FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,713904,330133
0,1,10,8.1078e+07,3.05265e+08
0,10,100,1.52587e+07,9.0401e+07
0,100,1000,130708,9.56196e+07
0,1000,10000,62104,8.52542e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,2.5266,126.256
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.47865e+06,791399
2,1,10,7.47747e+07,2.04979e+08
2,10,100,938340,3.65544e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.37241e+07,889213
3,0.1,1,1.32471e+07,5.38336e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5.49711e+06,1.99441e+06
4,1,10,3.87137e+06,303528
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.00772e+08,743562
5,0.01,0.1,3.42811e+07,875665
5,0.1,1,4.83822e+06,3.2232e+06
5,1,10,3.45619e+06,3.79425e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.25754e+06,428623
6,0.1,1,7.87749e+06,9.05512e+06
6,1,10,1.31107e+07,2.85558e+07
6,10,100,4.81917e+06,2.85721e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.08158e+07,2.09194e+06
7,1,10,3.55289e+07,6.3838e+07
7,10,100,4.25731e+07,2.70618e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.83806e+06,1.11115e+06
8,1,10,1.87189e+07,3.26899e+07
8,10,100,1.22007e+06,8.61963e+06
8,100,1000,0,0
8,1000,10000,0,0
