FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.64377e+09,3.10438e+08
0,1,10,1.21184e+09,1.10234e+08
0,10,100,2.52503e+06,1.67413e+07
0,100,1000,254703,9.63552e+07
0,1000,10000,78949.7,6.19509e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,458411,3.26454e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.07074e+09,1.91596e+08
2,1,10,1.05402e+09,1.84216e+08
2,10,100,1.3853e+06,1.63589e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.26859e+08,7.51369e+06
3,0.1,1,1.80133e+08,8.63368e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,8.69318e+06,35936.6
4,0.1,1,2.03421e+07,1.78076e+06
4,1,10,1.35401e+08,6.36817e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,629075,1003.09
5,0.01,0.1,6.56323e+07,1.0543e+06
5,0.1,1,2.44883e+08,1.80133e+07
5,1,10,5.51552e+06,815277
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.1223e+07,542300
6,0.1,1,5.77121e+07,7.82679e+06
6,1,10,1.31449e+07,2.29224e+07
6,10,100,2.59241e+06,1.78516e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.7249e+08,4.82618e+07
7,1,10,8.6728e+07,4.48751e+07
7,10,100,4.0876e+07,5.2938e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.63434e+08,1.45297e+07
8,1,10,1.5355e+08,1.33971e+07
8,10,100,370286,7.77445e+06
8,100,1000,0,0
8,1000,10000,0,0
