FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.24954e+09,1.43824e+08
0,1,10,3.33698e+09,3.67681e+08
0,10,100,1.48695e+07,1.16513e+08
0,100,1000,281698,1.04401e+08
0,1000,10000,79552.1,6.22624e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,270358,6.08321e+06
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.28128e+09,1.54747e+08
2,1,10,1.24953e+09,2.52678e+08
2,10,100,2.31307e+06,2.25578e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.63303e+07,216662
3,0.1,1,1.01975e+08,6.00638e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,5.33186e+06,29491.4
4,0.1,1,1.23798e+07,871358
4,1,10,5.71022e+08,5.81001e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.37254e+06,11214.5
5,0.01,0.1,9.29924e+06,110881
5,0.1,1,1.77273e+08,1.31243e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.15968e+07,182289
6,0.1,1,9.50096e+07,1.31896e+07
6,1,10,1.36946e+07,3.64938e+07
6,10,100,2.92644e+06,1.8208e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.21411e+09,8.09982e+07
7,1,10,1.71077e+08,4.25146e+07
7,10,100,7.53704e+07,6.02982e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.07036e+08,1.44064e+07
8,1,10,2.32718e+08,2.42673e+07
8,10,100,456528,1.04308e+07
8,100,1000,0,0
8,1000,10000,0,0
