GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.28269e+10,0,0,0
0,0,341538,9.68072e+09,0,0,0
0,0,1.45505e+06,1.13031e+10,0,0,0
0,0,10878.2,2.19891e+10,0,0,0
0,0,1145.78,4.66237e+10,0,0,0
0,0,4342.76,7.92007e+09,0,0,0
0,0,2243.22,1.02261e+10,0,0,0
0,0,477.98,4.72431e+10,0,0,0
0,0,25792.9,2.22045e+09,0,0,0
0,0,1139.2,1.64869e+11,0,0,0
0,0,25792.9,4.31424e+08,0,0,0
0,0,4342.76,8.90024e+10,0,0,0
0,0,4702.09,1.70475e+10,0,0,0
0,0,477.98,0,0,0,0
0,0,11154.8,0,0,0,0
0,1,88386.8,0,421933,22673.8,313019
0,2,26501.5,1.25463e+09,8.07332e+07,1.05135e+07,3.14074e+07
0,2,2556.96,8.70032e+08,1.47987e+09,1.43625e+09,3.11757e+07
0,2,81987.1,1.13298e+09,4.52525e+06,3.76997e+06,4.74798e+06
0,2,8727.34,3.53727e+08,2.58872e+08,3.7261e+07,3.29503e+07
0,2,608.92,4.46455e+09,7.99158e+10,5.21933e+09,3.02819e+08
0,2,4577.53,6.70315e+09,2.71947e+09,2.23785e+09,1.05625e+09
0,2,4577.53,1.0487e+11,2.56701e+10,3.48451e+10,8.18489e+09
0,2,25904.8,2.58994e+09,4.97999e+09,3.15705e+09,4.44894e+08
0,2,8259.7,3.76415e+09,5.61517e+10,6.52049e+09,9.83203e+07
0,2,930.997,1.65848e+10,5.41341e+06,2.40921e+06,1.21052e+06
0,2,2556.96,1.92513e+10,4.31245e+07,6.54007e+07,2.25522e+07
0,2,458.244,4.40205e+10,2.05492e+08,3.38012e+08,2.08751e+08
0,2,9425.87,7.9574e+08,9.92935e+07,1.74327e+07,1.33852e+07
0,2,618.658,0,0,0,0
0,2,2500.27,0,0,0,0
0,2,469.763,0,0,0,0
0,3,9.96497,1.22853e+07,0,0,0
0,3,144.767,8.25232e+08,0,0,0
0,3,275.193,2.34129e+09,0,0,0
0,3,19.4566,4.09421e+07,0,0,0
0,3,439.646,1.98161e+09,0,0,0
0,3,68.1479,1.51091e+09,0,0,0
0,3,29.9417,457094,0,0,0
0,3,134.593,3.681e+07,0,0,0
0,3,9.96497,0,0,0,0
0,4,254.104,0,5.00116e+07,6.7573e+08,1.96535e+07
0,4,1474.54,0,6.87481e+09,6.01117e+08,3.11618e+07
0,4,622.211,0,27.8988,3936.89,20462.4
0,4,108.029,0,0,0.000994449,0
0,4,41.0995,0,0,0.0112745,2.45732
0,5,72.1588,3.44821e+08,3528.28,16977.3,828.21
0,5,2.46525,216844,0,0,0
0,5,993.712,3.62002e+09,1.38117e+08,1.33858e+09,3.29757e+07
0,5,13.3175,29.0424,9.46652e-06,6.21063e-09,8.49883e-06
0,5,27.4929,1.05703e+08,0,0.000262052,0.0481421
0,5,3.36233,0,0,0,0
0,5,2.46525,0,0,0,0
0,6,866.046,1.54781e+09,0,0,0
0,6,8001.09,1.0779e+07,0,0,0
0,6,59564.8,1.01873e+09,0,0,0
0,6,11991.1,2.01027e+08,0,0,0
0,6,433.943,6.58489e+07,0,0,0
0,6,3008.63,3.76797e+09,0,0,0
0,6,68.1069,3.06387e+07,0,0,0
0,6,2753.69,2.28022e+07,0,0,0
0,6,1388.94,6.26421e+07,0,0,0
0,6,2891.89,3.73284e+08,0,0,0
0,6,12124,9.11527e+08,0,0,0
