Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
88386.8,1,10000,H,Ecto,42844.1
88386.8,1,10000,H,Endo,170833
88386.8,1,100000,H,Endo,22.2926
88386.8,1,10000,O,Ecto,18739.6
88386.8,1,10000,O,Endo,246784
88386.8,1,10000,C,Ecto,185028
2556.96,2,10,H,Ecto,194.305
2556.96,2,100,H,Ecto,913576
2556.96,2,1000,H,Ecto,346396
2556.96,2,10000,H,Ecto,38.1665
2556.96,2,100,H,Endo,29423.2
2556.96,2,1000,H,Endo,65389.3
2556.96,2,10000,H,Endo,224701
2556.96,2,100,O,Ecto,603078
2556.96,2,1000,O,Ecto,114992
2556.96,2,100,O,Endo,415075
2556.96,2,1000,O,Endo,1.05572e+06
2556.96,2,100,C,Ecto,26795.7
2556.96,2,1000,C,Ecto,3.19569e+06
2556.96,2,10000,C,Ecto,242924
81987.1,2,1000,H,Ecto,107119
81987.1,2,10000,H,Ecto,176413
81987.1,2,1000,H,Endo,6.25886e+07
81987.1,2,10000,H,Endo,5.37468e+06
81987.1,2,1000,O,Ecto,153183
81987.1,2,10000,O,Ecto,11714
81987.1,2,1000,O,Endo,9.3526e+07
81987.1,2,10000,O,Endo,150215
81987.1,2,1000,C,Ecto,432768
81987.1,2,10000,C,Ecto,1.63067e+08
81987.1,2,10000,C,Endo,1.57849e-06
608.92,2,10,H,Ecto,4938.13
608.92,2,100,H,Ecto,3367.71
608.92,2,1000,H,Ecto,21.6228
608.92,2,100,H,Endo,144.903
608.92,2,1000,H,Endo,100.725
608.92,2,10,O,Ecto,2.65172e-10
608.92,2,100,O,Ecto,538.701
608.92,2,1000,O,Ecto,333.035
608.92,2,100,O,Endo,2387.25
608.92,2,1000,O,Endo,1288.29
608.92,2,100,C,Ecto,5383.65
608.92,2,1000,C,Ecto,1947.33
608.92,2,10000,C,Ecto,81.2445
4577.53,2,100,H,Ecto,9.12404e+06
4577.53,2,1000,H,Ecto,3.12441e+06
4577.53,2,10000,H,Ecto,6361.18
4577.53,2,100,H,Endo,54692.2
4577.53,2,1000,H,Endo,3.75675e+07
4577.53,2,10000,H,Endo,7.64857e+07
4577.53,2,100,O,Ecto,6.50223e+06
4577.53,2,1000,O,Ecto,4.22988e+06
4577.53,2,10000,O,Ecto,5206.17
4577.53,2,100,O,Endo,3.09114e+06
4577.53,2,1000,O,Endo,1.26066e+08
4577.53,2,100,C,Ecto,614864
4577.53,2,1000,C,Ecto,2.63984e+08
4577.53,2,10000,C,Ecto,1.11639e+07
4577.53,2,10,H,Ecto,1.4358e+06
4577.53,2,100,H,Ecto,1.91728e+07
4577.53,2,1000,H,Ecto,6.50223e+06
4577.53,2,100,H,Endo,7.05408e+06
4577.53,2,1000,H,Endo,511623
4577.53,2,10000,H,Endo,1.2523e+06
4577.53,2,100,O,Ecto,5.57561e+06
4577.53,2,1000,O,Ecto,3.20881e+06
4577.53,2,100,O,Endo,2.16727e+07
4577.53,2,1000,O,Endo,3.29695e+07
4577.53,2,100,C,Ecto,3.29679e+06
4577.53,2,1000,C,Ecto,5.10888e+07
4577.53,2,10000,C,Ecto,1.66676e+06
25904.8,2,100,H,Ecto,135586
25904.8,2,1000,H,Ecto,3.66009e+07
25904.8,2,10000,H,Ecto,3.87364e+06
25904.8,2,1000,H,Endo,1.92705e+10
25904.8,2,10000,H,Endo,2.58109e+08
25904.8,2,100,O,Ecto,212884
25904.8,2,1000,O,Ecto,1.85812e+08
25904.8,2,10000,O,Ecto,1.67024e+07
25904.8,2,100,O,Endo,55589.6
25904.8,2,1000,O,Endo,9.6525e+07
25904.8,2,100,C,Ecto,2.44304e+06
25904.8,2,1000,C,Ecto,4.45041e+08
25904.8,2,10000,C,Ecto,3.21068e+08
8259.7,2,100,H,Ecto,1.83982e+08
8259.7,2,1000,H,Ecto,8.82056e+07
8259.7,2,10000,H,Ecto,930916
8259.7,2,100,H,Endo,540001
8259.7,2,1000,H,Endo,5.19522e+09
8259.7,2,10000,H,Endo,5.74481e+09
8259.7,2,100,O,Ecto,1.23563e+08
8259.7,2,1000,O,Ecto,3.2132e+08
8259.7,2,10000,O,Ecto,1.08663e+07
8259.7,2,100,O,Endo,3.64269e+07
8259.7,2,1000,O,Endo,6.07465e+09
8259.7,2,100,C,Ecto,9.82083e+06
8259.7,2,1000,C,Ecto,1.77028e+10
8259.7,2,10000,C,Ecto,3.63982e+08
930.997,2,10,H,Ecto,203135
930.997,2,100,H,Ecto,132882
930.997,2,1000,H,Ecto,2385
930.997,2,100,H,Endo,71608.7
930.997,2,1000,H,Endo,3827.33
930.997,2,10000,H,Endo,448.672
930.997,2,10,O,Ecto,8.35194e-08
930.997,2,100,O,Ecto,55269.1
930.997,2,1000,O,Ecto,8108.48
930.997,2,100,O,Endo,167378
930.997,2,1000,O,Endo,149955
930.997,2,100,C,Ecto,217656
930.997,2,1000,C,Ecto,129190
930.997,2,10000,C,Ecto,804.482
618.658,2,10,H,Ecto,126786
618.658,2,100,H,Ecto,39.7996
618.658,2,1000,H,Endo,0.160057
618.658,2,1,O,Ecto,182044
618.658,2,10,O,Ecto,442762
618.658,2,100,O,Ecto,2.38069
618.658,2,1000,O,Ecto,0.247969
618.658,2,100,O,Endo,364.779
618.658,2,10,C,Ecto,5.84957e-17
618.658,2,100,C,Ecto,1430.1
469.763,2,10,H,Ecto,553869
469.763,2,100,H,Ecto,9809.42
469.763,2,1000,H,Endo,363.188
469.763,2,10,O,Ecto,781688
469.763,2,100,O,Ecto,553.161
469.763,2,1000,O,Ecto,60.1724
469.763,2,100,O,Endo,83756.1
469.763,2,1000,O,Endo,533.291
469.763,2,100,C,Ecto,68811.8
469.763,2,1000,C,Ecto,1074.04
2619.41,2,10,H,Ecto,910122
2619.41,2,100,H,Ecto,860.658
2619.41,2,1000,H,Endo,52.4896
2619.41,2,1,O,Ecto,133.35
2619.41,2,10,O,Ecto,2.06622e+06
2619.41,2,100,O,Ecto,6.63903
2619.41,2,1000,O,Ecto,0.70632
2619.41,2,100,O,Endo,2264.05
2619.41,2,10,C,Ecto,6.72701e-16
2619.41,2,100,C,Ecto,4746.97
4592.2,2,10,H,Ecto,260637
4592.2,2,100,H,Ecto,35071
4592.2,2,100,H,Endo,38.326
4592.2,2,1000,H,Endo,278.911
4592.2,2,10,O,Ecto,254939
4592.2,2,100,O,Ecto,494.276
4592.2,2,1000,O,Ecto,124.926
4592.2,2,100,O,Endo,45107.8
4592.2,2,1000,O,Endo,1117.95
4592.2,2,100,C,Ecto,59969
4592.2,2,1000,C,Ecto,1805.82
8500.31,2,10,H,Ecto,532706
8500.31,2,100,H,Ecto,74242.2
8500.31,2,100,H,Endo,90.9055
8500.31,2,1000,H,Endo,622.528
8500.31,2,10,O,Ecto,483520
8500.31,2,100,O,Ecto,1129.59
8500.31,2,1000,O,Ecto,291.8
8500.31,2,100,O,Endo,95176.1
8500.31,2,1000,O,Endo,1187.57
8500.31,2,100,C,Ecto,142429
8500.31,2,1000,C,Ecto,4135.33
616.301,2,10,H,Ecto,1.30593e+06
616.301,2,1,O,Ecto,1.04571e+07
616.301,2,10,O,Ecto,1.25265e+06
616.301,2,10,C,Ecto,2.00948e-10
616.301,2,100,C,Ecto,6.93866e-11
5118.39,2,10,H,Ecto,928219
5118.39,2,100,H,Ecto,5647.96
5118.39,2,100,H,Endo,42.6104
5118.39,2,1000,H,Endo,391.216
5118.39,2,10,O,Ecto,2.62793e+06
5118.39,2,100,O,Ecto,69.5752
5118.39,2,1000,O,Ecto,7.16187
5118.39,2,100,O,Endo,7066.51
5118.39,2,10,C,Ecto,2.43732e-16
5118.39,2,100,C,Ecto,24204.2
254.104,4,10,H,Ecto,3.78039e+07
254.104,4,100,H,Ecto,183693
254.104,4,100,H,Endo,28772.2
254.104,4,1000,H,Endo,37580.6
