GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.2855e+10,0,0,0
0,0,4266.56,1.01608e+09,0,0,0
0,0,341538,7.45334e+09,0,0,0
0,0,1.45505e+06,1.14117e+10,0,0,0
0,0,2189.77,4.91678e+08,0,0,0
0,0,10878.2,4.78795e+09,0,0,0
0,0,537.78,1.47908e+10,0,0,0
0,0,1169.49,2.36994e+11,0,0,0
0,0,25792.9,7.77669e+09,0,0,0
0,0,26212.9,3.2182e+08,0,0,0
0,0,2293.96,7.6699e+09,0,0,0
0,0,4463.61,7.50751e+10,0,0,0
0,0,2336.79,0,0,0,0
0,0,4622.67,0,0,0,0
0,0,10878.2,0,0,0,0
0,0,536.008,0,0,0,0
0,1,95143.4,0,7.85402e+08,1.38867e+09,2.70349e+08
0,2,26501.5,7.81249e+08,6.38632e+08,8.13245e+07,1.20471e+08
0,2,2556.96,9.00781e+08,2.67509e+08,1.09951e+09,2.33134e+08
0,2,81987.1,1.97902e+09,4.90045e+07,8.46837e+07,2.8347e+06
0,2,4895.17,4.59584e+09,4.17731e+09,9.16527e+09,1.33264e+09
0,2,620.21,6.75623e+09,1.52902e+08,3.78413e+08,5.47121e+07
0,2,2729.44,7.31736e+10,1.66565e+09,1.91501e+09,5.70097e+08
0,2,5001.59,1.70089e+11,1.48317e+09,8.76613e+09,8.47732e+08
0,2,8703.03,3.13284e+10,1.38484e+10,7.51112e+10,5.11498e+09
0,2,1013.32,5.00745e+09,3.45082e+06,4.32183e+06,3.78494e+06
0,2,2379.08,3.18849e+09,20107.5,2579.9,16140.6
0,2,611.503,4.64947e+09,6075.04,11483.6,8330.75
0,2,27923,8.45285e+09,4.34114e+09,1.50268e+10,4.99979e+09
0,2,8513.44,2.93566e+09,3.93979e+07,3.48709e+07,2.85008e+07
0,2,5195.03,0,0,0,0
0,2,620.21,0,0,0,0
0,2,26501.5,0,0,0,0
0,2,2907.44,0,0,0,0
0,3,78.3236,7.42448e+08,0,0,0
0,3,445.53,2.51163e+09,0,0,0
0,3,275.193,4.97075e+08,0,0,0
0,3,33.8988,449580,0,0,0
0,3,153.348,2.27469e+07,0,0,0
0,3,10.7128,0,0,0,0
0,3,19.7033,0,0,0,0
0,4,575.145,0,29282.6,73.3515,12307.2
0,4,1755.35,0,7.59768e+08,4.55105e+09,1.92895e+09
0,4,1341.94,0,17369.1,40.0895,7355.06
0,4,96.5892,0,0,45579.9,0
0,4,35.6492,0,0,291680,0.0152473
0,4,244.903,0,0,0,0
0,5,87.3468,1.98949e+08,15.7894,705.714,30.7668
0,5,44.8724,9.79502e+06,0.0108021,696.815,0.258812
0,5,700.288,1.71223e+09,45980,36086.1,77049.1
0,5,3.05552,1.22317e+08,0,0,0
0,5,12.6292,0,0,0,0
0,5,2.26471,0,0,0,0
0,6,8001.09,1.00408e+07,0,0,0
0,6,59564.8,1.18315e+09,0,0,0
0,6,11991.1,1.77711e+08,0,0,0
0,6,903.625,3.13689e+09,0,0,0
0,6,3032.01,4.07282e+09,0,0,0
0,6,449.266,6.60595e+07,0,0,0
0,6,2601.99,2.59111e+07,0,0,0
0,6,11991.1,1.17164e+09,0,0,0
0,6,8461.79,9.75222e+07,0,0,0
0,6,2459.61,1.41302e+06,0,0,0
0,6,2795.01,4.84893e+08,0,0,0
0,6,866.046,3.04007e+07,0,0,0
0,6,447.694,2.95678e+08,0,0,0
0,6,65.7498,3.94345e+08,0,0,0
0,6,937.413,9.26227e+08,0,0,0
0,6,58.9699,1.38444e+07,0,0,0
0,6,449.266,1.23653e+08,0,0,0
0,6,65.7498,0,0,0,0
0,6,8102.6,0,0,0,0
0,7,15238.4,0,4.04221e+08,1.07269e+08,6.91163e+07
0,7,7498.23,0,1.00642e+08,1.43338e+08,1.24596e+07
0,7,10582.5,0,7.81096e+08,2.09469e+08,1.7094e+08
0,7,42193.6,0,2.59974e+09,1.94896e+09,1.3189e+09
