Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
95143.4,1,10000,H,Ecto,1.8178e+08
95143.4,1,10000,H,Endo,2.59455e+08
95143.4,1,100000,H,Endo,165543
95143.4,1,10000,O,Ecto,2.45494e+07
95143.4,1,10000,O,Endo,1.03713e+09
95143.4,1,10000,C,Ecto,7.14326e+08
26501.5,2,100,H,Ecto,9606.45
26501.5,2,1000,H,Ecto,760058
26501.5,2,10000,H,Ecto,167793
26501.5,2,100,H,Endo,83.164
26501.5,2,1000,H,Endo,1.78314e+08
26501.5,2,10000,H,Endo,1.92316e+06
26501.5,2,100,O,Ecto,8373.3
26501.5,2,1000,O,Ecto,1.29788e+07
26501.5,2,10000,O,Ecto,136495
26501.5,2,100,O,Endo,5.28065e-12
26501.5,2,1000,O,Endo,2.63823e+07
26501.5,2,10000,O,Endo,97008.6
26501.5,2,100,C,Ecto,143688
26501.5,2,1000,C,Ecto,8.62986e+07
26501.5,2,10000,C,Ecto,1.54837e+07
81987.1,2,1000,H,Ecto,702986
81987.1,2,10000,H,Ecto,1.28078e+06
81987.1,2,1000,H,Endo,1.74681e+07
81987.1,2,10000,H,Endo,1.44186e+06
81987.1,2,1000,O,Ecto,2.66252e+06
81987.1,2,10000,O,Ecto,203523
81987.1,2,1000,O,Endo,1.79324e+08
81987.1,2,10000,O,Endo,8.53475e+06
81987.1,2,1000,C,Ecto,2.74637e+06
81987.1,2,10000,C,Ecto,4.59211e+08
81987.1,2,10000,C,Endo,17.0727
4895.17,2,100,H,Ecto,9.98315e+06
4895.17,2,1000,H,Ecto,8.43239e+06
4895.17,2,10000,H,Ecto,12579.6
4895.17,2,100,H,Endo,17335
4895.17,2,1000,H,Endo,8.77397e+07
4895.17,2,10000,H,Endo,335391
4895.17,2,100,O,Ecto,2.80212e+06
4895.17,2,1000,O,Ecto,4.85639e+06
4895.17,2,10000,O,Ecto,12619.4
4895.17,2,100,O,Endo,7336.99
4895.17,2,1000,O,Endo,9.36763e+07
4895.17,2,10000,O,Endo,8397.61
4895.17,2,100,C,Ecto,1.21928e+07
4895.17,2,1000,C,Ecto,4.2291e+07
4895.17,2,10000,C,Ecto,5.17196e+06
2729.44,2,10,H,Ecto,2.96237e+06
2729.44,2,100,H,Ecto,3.66159e+07
2729.44,2,1000,H,Ecto,1.4461e+07
2729.44,2,100,H,Endo,1.14039e+06
2729.44,2,1000,H,Endo,51.7288
2729.44,2,10,O,Ecto,1.23849e+06
2729.44,2,100,O,Ecto,1.36948e+07
2729.44,2,1000,O,Ecto,5.37619e+06
2729.44,2,100,O,Endo,1.24692e+07
2729.44,2,1000,O,Endo,3.19998e+07
2729.44,2,100,C,Ecto,9.12192e+06
2729.44,2,1000,C,Ecto,1.28117e+08
2729.44,2,10000,C,Ecto,1.0736e+07
5001.59,2,10,H,Ecto,1.11233e+06
5001.59,2,100,H,Ecto,5.38658e+06
5001.59,2,1000,H,Ecto,751153
5001.59,2,100,H,Endo,355237
5001.59,2,1000,H,Endo,6.88174
5001.59,2,10,O,Ecto,483789
5001.59,2,100,O,Ecto,2.49896e+06
5001.59,2,1000,O,Ecto,1.63358e+06
5001.59,2,100,O,Endo,1.16907e+06
5001.59,2,1000,O,Endo,3.14582e+06
5001.59,2,100,C,Ecto,520161
5001.59,2,1000,C,Ecto,4.52769e+06
5001.59,2,10000,C,Ecto,256193
8703.03,2,100,H,Ecto,1.72306e+08
8703.03,2,1000,H,Ecto,6.92183e+07
8703.03,2,10000,H,Ecto,257666
8703.03,2,100,H,Endo,657646
8703.03,2,1000,H,Endo,4.86389e+09
8703.03,2,10000,H,Endo,1.32601e+07
8703.03,2,100,O,Ecto,1.13569e+08
8703.03,2,1000,O,Ecto,2.2476e+08
8703.03,2,10000,O,Ecto,962455
8703.03,2,100,O,Endo,11133.7
8703.03,2,1000,O,Endo,5.02375e+09
8703.03,2,10000,O,Endo,1.43219e+06
8703.03,2,100,C,Ecto,5.92398e+08
8703.03,2,1000,C,Ecto,4.05621e+09
8703.03,2,10000,C,Ecto,6.90262e+08
1013.32,2,10,H,Ecto,802172
1013.32,2,100,H,Ecto,3.78031e+06
