GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.26589e+10,0,0,0
0,0,4266.56,99314,0,0,0
0,0,341538,4.46184e+09,0,0,0
0,0,1.45505e+06,1.23432e+10,0,0,0
0,0,10878.2,5.99912e+08,0,0,0
0,0,537.78,6.82719e+09,0,0,0
0,0,1169.49,8.04675e+10,0,0,0
0,0,26212.9,1.08122e+10,0,0,0
0,0,2336.79,1.22764e+07,0,0,0
0,0,4622.67,1.48364e+11,0,0,0
0,0,10878.2,1.12731e+10,0,0,0
0,0,541.381,5.8368e+07,0,0,0
0,0,2290.84,432251,0,0,0
0,0,11843.4,4.19253e+09,0,0,0
0,0,4342.83,3.47468e+07,0,0,0
0,0,537.78,2.52447e+10,0,0,0
0,1,95143.4,0,2.52472e+08,1.98562e+09,1.3685e+09
0,2,26501.5,3.74364e+08,1.93094e+08,1.14467e+08,1.81202e+08
0,2,81987.1,1.9662e+09,1.72035e+06,2.64636e+08,1.7882e+08
0,2,4895.17,2.14957e+09,7.65869e+08,3.54479e+08,1.47632e+08
0,2,620.21,479816,117.61,72.5573,53.0159
0,2,2729.44,5.53446e+10,7.69696e+08,1.16867e+09,4.46189e+09
0,2,5001.59,4.98519e+10,7.21332e+07,1.53631e+08,1.58484e+08
0,2,8703.03,6.71797e+10,1.11801e+10,1.42099e+10,7.26167e+09
0,2,1013.32,1.94712e+10,6.52641e+08,8.94247e+07,6.66242e+08
0,2,27923,2.73967e+10,1.67794e+10,8.35867e+09,6.34235e+09
0,2,8513.44,6.45007e+09,1.44656e+07,2.28009e+07,2.71394e+07
0,2,26501.5,1.7756e+09,8.70743e+07,8.6759e+07,1.19688e+08
0,2,2907.44,2.25653e+09,1.51675e+06,90911.5,106733
0,2,618.145,1.74425e+09,736871,537962,59078.6
0,2,650.386,4.21756e+08,109120,1.02739e+06,0
0,2,4837.96,1.94911e+10,4.53631e+08,2.57132e+06,5.60802e+08
0,2,2332.41,1.10686e+09,274784,71879.1,2551.11
0,2,26871.8,7.60315e+08,1.40209e+07,7.00689e+06,2.54959e+07
0,3,445.53,2.92451e+09,0,0,0
0,3,275.193,8.57368e+08,0,0,0
0,3,153.348,7.13544e+07,0,0,0
0,3,10.7128,3.82389e+06,0,0,0
0,3,19.7033,6.71035e+06,0,0,0
0,3,34.3924,1.44817e+07,0,0,0
0,3,79.0952,2.82533e+08,0,0,0
0,3,19.2235,4.69857e+08,0,0,0
0,3,11.1114,3.18827e+08,0,0,0
0,4,575.145,0,1.46335e+07,2.20115e+07,15.5367
0,4,1341.94,0,3.55591e+06,3.68734e+06,43428.2
0,4,244.903,0,6.24162e+06,8.88083e+06,0
0,4,1727.3,0,3.35912e+08,3.53392e+07,3.4484e+09
0,5,87.3468,1.41549e+08,326556,157772,530.217
0,5,700.288,1.87169e+09,8.74512e+07,1.52171e+06,2.9248e+07
0,5,12.6292,306932,251.67,502.329,0
0,5,2.26471,2.26533e+06,0,0,0
0,5,3.01472,4.52387e+08,419.498,3540.13,0
0,5,2.26471,6.97199e+07,0,0,0
0,5,44.6677,7.91954e+07,8.35202,6574.46,0
0,6,8001.09,5.65923e+06,0,0,0
0,6,59564.8,1.60907e+09,0,0,0
0,6,11991.1,9.09904e+07,0,0,0
0,6,3032.01,3.13606e+09,0,0,0
0,6,11991.1,2.21526e+09,0,0,0
0,6,8461.79,2.36929e+08,0,0,0
0,6,2459.61,8.38901e+07,0,0,0
0,6,2795.01,1.09228e+09,0,0,0
0,6,937.413,2.58174e+09,0,0,0
0,6,65.7498,1.3192e+08,0,0,0
0,6,8102.6,4.37334e+07,0,0,0
0,6,445.348,1.02215e+09,0,0,0
0,6,12912.1,3.33003e+08,0,0,0
0,6,903.625,2.57583e+08,0,0,0
0,6,3032.01,4.47147e+09,0,0,0
0,6,58.2094,3.28618e+08,0,0,0
0,7,7498.23,0,6.67984e+07,6.11727e+07,2.59073e+07
0,7,10582.5,0,2.6529e+08,2.46705e+08,1.889e+08
0,7,42193.6,0,6.71865e+08,1.30011e+09,2.46608e+09
0,7,261.694,0,6.06724e+06,5.16275e+06,6.39869e+06
0,7,16272,0,2.82965e+10,2.33851e+10,9.83228e+09
0,7,1855.12,0,4.03947e+09,5.11512e+09,1.29955e+10
0,7,10676.7,0,2.7751e+10,2.5806e+10,1.22528e+10
0,7,799.318,0,6.62736e+09,2.13368e+08,1.07245e+09
0,7,7951.49,0,1.04427e+10,5.69895e+09,1.59334e+10
