GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,631471,118382,-2.35147,0,0.5,2,0,4294967295,0,29,29,0
0,0,47894.7,1.45505e+06,1.0487e+06,70582.8,-2.30426,0,0.5,2,0,4294967295,0,29,29,0
0,0,4668.9,288821,288821,63201.4,-2.18799,0,0.5,2,0,23,1,29,24,5
0,0,43.6161,2390.73,2390.73,1.00093e+06,-2.24328,12,0.5,2,0,19,1,16,7,9
0,0,331.094,10645.2,10645.2,527630,-2.50065,12,0.5,2,3043.94,21,1,16,9,7
0,0,37.7749,1180.45,1180.45,1.41017e+06,-2.20756,14,0.5,2,0,20,1,14,6,8
0,0,40.1046,472.495,472.495,5.13861e+07,-2.20265,16,0.5,2,0,21,1,12,5,7
0,0,1630.56,25792.9,25792.9,605725,-2.30151,17,0.5,2,9870.9,27,1,11,10,1
0,0,43.6161,2390.73,228.783,9.00452e+06,-2.24328,26,0.5,2,0,4294967295,0,2,2,0
0,0,377.635,4117.22,1104.61,1.41987e+08,-2.46243,26,0.5,2,0,4294967295,0,2,2,0
0,0,38.2065,1196.76,96.5574,9.56326e+06,-2.20756,27,0.5,2,0,4294967295,0,1,1,0
0,0,331.094,10645.2,596.208,1.46576e+08,-2.50065,27,0.5,2,0,4294967295,0,1,1,0
0,0,41.2575,502.289,41.2575,7.90785e+08,-2.20265,28,0.5,2,0,4294967295,0,0,0,0
0,0,4668.9,288821,4668.9,2.53383e+06,-2.18799,28,0.5,2,0,4294967295,0,0,0,0
0,1,4424.19,91242.9,26577.2,9790.04,-0.000167489,10,0.5,3.52407,0,4294967295,0,18,18,0
0,2,1012.88,81987.1,70976.5,60531.8,-2.24328,0,0.5,2.02757,0,4294967295,0,29,29,0
0,2,257.878,8727.34,8727.34,6.16687e+06,-2.50065,0,0.5,3.21572,3645.71,14,1,29,15,14
0,2,41.431,2627.18,2627.18,343537,-2.34468,13,0.5,2.42717,0,20,1,15,7,8
0,2,20.1925,624.604,624.604,17063.2,-2.71651,14,0.5,2.16083,0,17,1,14,3,11
0,2,133.895,4895.17,4895.17,509202,-2.20756,15,0.5,3.14717,2371.19,21,1,13,6,7
0,2,38.9815,430.978,430.978,1.91807e+06,-2.20265,17,0.5,2.11554,161.862,19,1,11,2,9
0,2,39.8542,2529.21,1017.62,1.46764e+08,-2.34468,22,0.5,2.29401,0,4294967295,0,6,6,0
0,2,131.596,5153.9,782.329,1.78764e+08,-2.20756,23,0.5,2.0055,0,4294967295,0,5,5,0
0,2,1648.95,26983,18519,1.39099e+06,-2.46243,23,0.5,3.13191,0,4294967295,0,5,5,0
0,2,20.1925,624.604,148.722,2.35253e+06,-2.71651,24,0.5,2.00291,0,4294967295,0,4,4,0
0,2,41.431,2627.18,161.396,3.57786e+06,-2.34468,25,0.5,2.00869,0,4294967295,0,3,3,0
0,2,18.0831,666.479,56.9442,170695,-2.71651,26,0.5,2.00036,0,4294967295,0,2,2,0
0,2,128.822,5299.74,189.878,1.17123e+07,-2.20756,27,0.5,2.00326,0,4294967295,0,1,1,0
0,2,268.131,8546.3,369.964,1.10646e+07,-2.50065,27,0.5,2.0037,0,4294967295,0,1,1,0
0,2,40.0039,450.645,66.9234,219439,-2.20265,27,0.5,2.0013,0,4294967295,0,1,1,0
0,2,1691.4,24755.1,2079.09,658248,-2.46243,27,0.5,2.03231,0,4294967295,0,1,1,0
0,2,41.431,2627.18,41.431,2.07362e+07,-2.34468,28,0.5,2.5,0,4294967295,0,0,0,0
0,2,19.6876,620.637,19.6876,1.87265e+06,-2.71651,28,0.5,2.5,0,4294967295,0,0,0,0
0,3,14.382,276.768,276.768,1.39981e+07,-2.50065,22,0.11285,2,9.97571,28,1,6,6,0
0,3,5.46105,145.658,145.658,1.07806e+06,-2.20756,22,0.11285,2,40.3919,28,1,6,6,0
0,3,3.51533,159.317,35.9185,7.13563e+06,-2.24328,25,0.11285,2,0,4294967295,0,3,3,0
0,3,38.8329,405.796,166.369,1.09847e+07,-2.30426,25,0.11285,2,0,4294967295,0,3,3,0
0,3,2.65079,19.7889,9.89446,12512.9,-2.30151,25,0.11285,2,0,28,1,3,3,0
0,3,0.818177,11.8816,7.23947,150388,-2.35147,26,0.11285,2,0,4294967295,0,2,2,0
0,3,8.39063,67.161,18.4685,4.10618e+07,-2.46243,27,0.11285,2,0,4294967295,0,1,1,0
