GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,47868.6,-2.35147,0,0.5,2,0,29,1,36,30,6
0,0,47894.7,1.45505e+06,1.45505e+06,43331.7,-2.30426,0,0.5,2,192848,33,1,36,34,2
0,0,4668.9,288821,288821,20706.2,-2.18799,0,0.5,2,30824.3,23,1,36,24,12
0,0,331.094,10645.2,10645.2,61982.1,-2.50065,12,0.5,2,3054.62,21,1,23,9,14
0,0,43.6161,2390.73,2390.73,2.65503e+06,-2.24328,26,0.5,2,1057.54,33,1,9,7,2
0,0,377.635,4117.22,4117.22,5.41541e+07,-2.46243,26,0.5,2,1673.67,34,1,9,8,1
0,0,38.2065,1196.76,1196.76,1.37693e+06,-2.20756,27,0.5,2,0,33,1,8,6,2
0,0,41.2575,502.289,502.289,483024,-2.20265,28,0.5,2,0,32,1,7,4,3
0,0,4668.9,288821,26594.2,2.04845e+06,-2.18799,28,0.5,2,0,4294967295,0,7,7,0
0,0,1617.29,24410.6,11050.8,4.82699e+06,-2.30151,29,0.5,2,208.874,4294967295,0,6,6,0
0,0,331.094,10645.2,4274.04,6.31264e+07,-2.50065,29,0.5,2,0,4294967295,0,6,6,0
0,0,314.166,10710.3,569.046,5.25624e+06,-2.50065,34,0.5,2,0,4294967295,0,1,1,0
0,0,1711.22,25704.1,2546.05,4.25149e+06,-2.30151,34,0.5,2,0,4294967295,0,1,1,0
0,0,38.2483,1152.94,95.4396,3.70542e+07,-2.20756,34,0.5,2,0,4294967295,0,1,1,0
0,0,4736.97,290431,6455.68,1.0398e+06,-2.18799,34,0.5,2,0,4294967295,0,1,1,0
0,0,40.9742,482.329,101.454,1.44216e+07,-2.20265,34,0.5,2,0,4294967295,0,1,1,0
0,0,12257.7,650013,12257.7,1.59654e+06,-2.35147,35,0.5,2,0,4294967295,0,0,0,0
0,0,38.4597,1209.59,38.4597,2.73304e+07,-2.20756,35,0.5,2,0,4294967295,0,0,0,0
0,0,42.823,511.088,42.823,5.81492e+06,-2.20265,35,0.5,2,0,4294967295,0,0,0,0
0,1,4424.19,91242.9,91242.9,7252.64,-0.000167489,10,0.5,3.94962,14060.3,35,1,25,25,0
0,2,1012.88,81987.1,81987.1,27334.2,-2.24328,0,0.5,2.5662,0,30,1,36,31,5
0,2,257.878,8727.34,8727.34,705587,-2.50065,0,0.5,2.08199,1270.03,14,1,36,15,21
0,2,133.895,4895.17,4895.17,16343.3,-2.20756,15,0.5,2.06284,840.536,21,1,20,6,14
0,2,39.8542,2529.21,2529.21,3.13173e+07,-2.34468,22,0.5,2.09516,77.24,35,1,13,13,0
0,2,131.596,5153.9,2404.64,2.22741e+07,-2.20756,23,0.5,2.08106,0,4294967295,0,12,12,0
0,2,1648.95,26983,26983,505083,-2.46243,23,0.5,2.75055,8069.88,30,1,12,7,5
0,2,40.0039,450.645,450.645,470226,-2.20265,27,0.5,2.01537,0,34,1,8,7,1
0,2,1691.4,24755.1,7042.42,532919,-2.46243,27,0.5,2.09232,0,4294967295,0,8,8,0
0,2,41.431,2627.18,589.059,806567,-2.34468,28,0.5,2.01632,0,4294967295,0,7,7,0
0,2,19.6876,620.637,413.523,25552.9,-2.71651,28,0.5,2.01001,40.5706,4294967295,0,7,7,0
0,2,136.349,4943.04,897.419,2.15726e+06,-2.20756,29,0.5,2.04609,0,4294967295,0,6,6,0
0,2,257.878,8727.34,1312.87,8.964e+06,-2.50065,29,0.5,2.04741,0,4294967295,0,6,6,0
0,2,149.299,4516.08,217.222,2.12838e+06,-2.20756,34,0.5,2.0071,0,4294967295,0,1,1,0
