FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.18734e+08,2.86707e+07
0,1,10,1.42954e+08,2.11982e+08
0,10,100,1.32769e+08,1.3973e+08
0,100,1000,2.61756e+06,1.04934e+08
0,1000,10000,68496.7,7.69757e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,9500.7,273028
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.90435e+07,1.14985e+06
2,1,10,4.90679e+08,3.69803e+08
2,10,100,2.04468e+06,3.91449e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.81526e+08,1.4964e+06
3,0.1,1,2.75478e+08,5.99044e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,7.1868e+06,165874
4,0.1,1,1.63827e+08,1.57415e+08
4,1,10,2.00536e+07,2.02793e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.20667e+09,515142
5,0.01,0.1,1.15424e+08,541746
5,0.1,1,0,0
5,1,10,2.75735e+07,1.29002e+07
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.47776e+07,168274
6,0.1,1,7.656e+06,1.15806e+06
6,1,10,4.51758e+07,4.9102e+07
6,10,100,4.10242e+06,2.05983e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.96199e+07,5.60944e+06
7,1,10,7.76579e+07,1.06751e+08
7,10,100,4.87138e+07,1.31027e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.23906e+07,3.42416e+06
8,1,10,3.4041e+07,1.6943e+07
8,10,100,239058,7.01526e+06
8,100,1000,0,0
8,1000,10000,0,0
