FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.8916e+09,1.60203e+08
0,1,10,2.26719e+08,7.64313e+07
0,10,100,4.05367e+07,5.03086e+07
0,100,1000,224480,9.77494e+07
0,1000,10000,77229.8,6.52446e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,10712,87878.4
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.21486e+08,7.95186e+07
2,1,10,9.08914e+08,3.8394e+08
2,10,100,1.54636e+06,1.46122e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,8.36644e+07,2.04684e+06
3,0.1,1,3.78313e+08,1.53953e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,4.69777e+07,1.10218e+06
4,0.1,1,3.30569e+08,1.21865e+08
4,1,10,8.35984e+07,1.22215e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.48677e+07,90725
5,0.01,0.1,2.76774e+07,971214
5,0.1,1,0,0
5,1,10,2.04223e+08,3.23661e+07
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.95254e+07,724492
6,0.1,1,1.68392e+07,1.33992e+07
6,1,10,1.56143e+07,3.43189e+07
6,10,100,1.88924e+06,1.56013e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.96302e+08,3.12575e+07
7,1,10,4.02937e+07,3.94429e+07
7,10,100,4.0816e+07,4.16698e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.25334e+08,1.40158e+07
8,1,10,6.31155e+07,1.45521e+07
8,10,100,345735,7.54647e+06
8,100,1000,0,0
8,1000,10000,0,0
