FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.58521e+06,2.41913e+06
0,1,10,9.29319e+07,3.69596e+08
0,10,100,7.82578e+07,2.84606e+08
0,100,1000,2.26937e+06,1.07838e+08
0,1000,10000,55522.4,8.1076e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,8426.37,598775
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.23326e+06,301398
2,1,10,1.16659e+08,2.27801e+08
2,10,100,1.35319e+06,4.98428e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.76345e+07,1.66833e+06
3,0.1,1,7.56017e+06,1.96439e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.87615e+06,299051
4,0.1,1,2.69538e+07,3.16392e+07
4,1,10,1.34467e+06,306089
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.12779e+09,6.86866e+06
5,0.01,0.1,1.02512e+07,476693
5,0.1,1,0,0
5,1,10,1.32871e+07,1.33141e+07
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.72142e+06,336973
6,0.1,1,2.30872e+06,1.31506e+06
6,1,10,1.66472e+07,4.34487e+07
6,10,100,3.51614e+06,2.34298e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.35987e+06,4.09532e+06
7,1,10,4.10608e+07,1.29043e+08
7,10,100,3.49923e+07,3.23794e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.11888e+06,229971
8,1,10,1.45141e+07,1.9679e+07
8,10,100,144040,5.79391e+06
8,100,1000,0,0
8,1000,10000,0,0
