Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93995,1,1000,H,Ecto,6111.55
93995,1,10000,H,Ecto,5.29761e+07
93995,1,1000,H,Endo,5.95155e+07
93995,1,10000,H,Endo,5.79252e+09
93995,1,1000,O,Ecto,5.62375e+06
93995,1,10000,O,Ecto,5.72186e+07
93995,1,1000,O,Endo,6.13947e+07
93995,1,10000,O,Endo,8.46376e+07
93995,1,1000,C,Ecto,2.02334e+06
93995,1,10000,C,Ecto,6.23234e+07
93995,1,100000,C,Endo,488758
118120,1,1000,H,Ecto,4.05072
118120,1,10000,H,Ecto,262441
118120,1,10000,H,Endo,6.49498e+06
118120,1,1000,O,Ecto,1530.27
118120,1,10000,O,Ecto,142813
118120,1,1000,O,Endo,22273.5
118120,1,10000,O,Endo,67880.8
118120,1,1000,C,Ecto,634.177
118120,1,10000,C,Ecto,203106
118120,1,10000,C,Endo,828934
2556.96,2,10,H,Ecto,38162.5
2556.96,2,100,H,Ecto,2.62476e+06
2556.96,2,1000,H,Ecto,6.74633e+07
2556.96,2,10000,H,Ecto,18.587
2556.96,2,100,H,Endo,1.53218e+09
2556.96,2,1000,H,Endo,1.24407e+06
2556.96,2,100,O,Ecto,2.31968e+06
2556.96,2,1000,O,Ecto,1.01444e+06
2556.96,2,10000,O,Ecto,167.857
2556.96,2,100,O,Endo,576920
2556.96,2,1000,O,Endo,6.72062e+08
2556.96,2,100,C,Ecto,1.53285e+07
2556.96,2,1000,C,Ecto,1.21431e+08
2556.96,2,10000,C,Ecto,940791
81987.1,2,1000,H,Ecto,2.74512e+06
81987.1,2,10000,H,Ecto,7865.03
81987.1,2,1000,H,Endo,2.40866e+07
81987.1,2,10000,H,Endo,1.74907e+06
81987.1,2,1000,O,Ecto,24602.9
81987.1,2,10000,O,Ecto,2282.63
81987.1,2,1000,O,Endo,2.36836e+06
81987.1,2,10000,O,Endo,126313
81987.1,2,1000,C,Ecto,9837.1
81987.1,2,10000,C,Ecto,1.04649e+06
81987.1,2,10000,C,Endo,3576.26
81987.1,2,100000,C,Endo,0.00451395
4895.17,2,100,H,Ecto,1.10517e+07
4895.17,2,1000,H,Ecto,2.93863e+08
4895.17,2,10000,H,Ecto,46668.3
4895.17,2,100,H,Endo,1.14855e+09
4895.17,2,1000,H,Endo,3.39828e+08
4895.17,2,100,O,Ecto,550807
4895.17,2,1000,O,Ecto,3.30265e+07
4895.17,2,10000,O,Ecto,341802
4895.17,2,100,O,Endo,3.13404e+07
4895.17,2,1000,O,Endo,1.40053e+09
4895.17,2,100,C,Ecto,6.8964e+07
4895.17,2,1000,C,Ecto,2.83972e+08
4895.17,2,10000,C,Ecto,9.24121e+07
32453.1,2,100,H,Ecto,40506.3
32453.1,2,1000,H,Ecto,4.25548e+06
32453.1,2,10000,H,Ecto,81666.8
32453.1,2,1000,H,Endo,9.34091e+07
32453.1,2,10000,H,Endo,87221.9
32453.1,2,100,O,Ecto,2089.7
32453.1,2,1000,O,Ecto,132845
32453.1,2,10000,O,Ecto,36021.2
32453.1,2,100,O,Endo,17588.3
32453.1,2,1000,O,Endo,1.95419e+07
32453.1,2,10000,O,Endo,15256
32453.1,2,100,C,Ecto,4505.75
32453.1,2,1000,C,Ecto,8.25389e+06
32453.1,2,10000,C,Ecto,1.61571e+07
32453.1,2,10000,C,Endo,25.301
8727.34,2,100,H,Ecto,710737
8727.34,2,1000,H,Ecto,835085
8727.34,2,10000,H,Ecto,15515.3
8727.34,2,100,H,Endo,3.11688e+07
8727.34,2,1000,H,Endo,2.51772e+07
8727.34,2,10000,H,Endo,19.8035
8727.34,2,100,O,Ecto,4922.28
8727.34,2,1000,O,Ecto,1.64669e+06
8727.34,2,10000,O,Ecto,6869.95
8727.34,2,100,O,Endo,1.39609e+06
8727.34,2,1000,O,Endo,2.47823e+07
8727.34,2,100,C,Ecto,2.11364e+06
8727.34,2,1000,C,Ecto,1.39385e+07
8727.34,2,10000,C,Ecto,1.97763e+07
667.971,2,10,H,Ecto,5.79476e+07
667.971,2,100,H,Ecto,7.41703e+08
667.971,2,1000,H,Ecto,1.83985e+07
667.971,2,100,H,Endo,6.60214e+09
