GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.28811e+10,0,0,0
0,0,1.45505e+06,1.13347e+10,0,0,0
0,0,2189.77,395739,0,0,0
0,0,288821,7.6439e+09,0,0,0
0,0,1145.78,4.8061e+10,0,0,0
0,0,4220.88,1.99721e+10,0,0,0
0,0,11569.4,2.25446e+10,0,0,0
0,0,24147.8,1.06109e+10,0,0,0
0,0,25327.3,5.48778e+08,0,0,0
0,0,4231.41,9.95591e+10,0,0,0
0,0,494.724,5.19896e+10,0,0,0
0,0,4031.22,3.87647e+10,0,0,0
0,0,1166.67,0,0,0,0
0,1,93995,0,5.02324e+09,2.81759e+08,9.61122e+07
0,1,118120,0,8.97715e+06,211690,866798
0,2,2556.96,1.02858e+09,1.51004e+09,6.81831e+08,1.22547e+08
0,2,81987.1,1.09834e+09,1.50432e+07,2.02331e+06,1.43207e+06
0,2,4895.17,8.00616e+09,3.35303e+09,2.07453e+09,5.47512e+08
0,2,32453.1,6.59851e+08,2.25287e+07,3.16437e+06,3.15933e+06
0,2,8727.34,3.7435e+08,8.31815e+07,4.06101e+07,1.54375e+07
0,2,667.971,3.73833e+10,5.81687e+10,1.5746e+09,8.97439e+08
0,2,917.215,2.04561e+08,1.86223e+08,5.5025e+07,7.78268e+06
0,2,2787.23,2.06896e+10,136749,3.63698e+06,2.168e+07
0,2,32467.5,1.6654e+09,2.64687e+09,5.63033e+08,1.7614e+08
0,2,8458.8,2.1649e+10,1.4977e+10,5.42462e+09,8.59387e+08
0,2,978.025,1.64955e+09,727.918,428112,254750
0,2,2510.19,5.94992e+09,1749.88,1.15543e+06,238976
0,2,8850.17,9.25254e+08,1.58617e+06,2.22889e+06,5.35992e+06
0,2,5113.23,2.69809e+10,4.49046e+07,3.73694e+07,3.94736e+08
0,2,650.755,0,0,0,0
0,2,2617.43,0,0,0,0
0,2,968.3,0,0,0,0
0,3,78.0637,2.19759e+09,0,0,0
0,3,270.058,1.89736e+09,0,0,0
0,3,34.7668,2.16046e+06,0,0,0
0,3,10.1832,1365.81,0,0,0
0,3,134.231,96364.4,0,0,0
0,3,10.5579,0,0,0,0
0,3,17.5973,0,0,0,0
0,3,422.172,0,0,0,0
0,4,37.922,0,5.5996,53873.4,244.94
0,4,253.046,0,1.36408e+06,7.82499e+06,1.00865e+07
0,4,37.6244,0,0.00218488,1.39276e+06,0
0,4,1490.56,0,1.88092e+09,6.66485e+08,9.53817e+07
0,4,637.969,0,28.1988,8.65187e+06,818.713
0,5,746.122,2.12415e+09,9.3234e+06,913222,1.74544e+06
0,5,2.27989,1.07053e+08,0,0,0
0,5,12.7177,130556,2.96108e-08,2.23449,0
0,5,1053.01,2.47498e+09,2519.58,899533,92598.9
0,5,79.3274,2.17852e+08,0,25.9393,0
0,5,3.27486,0,0,0,0
0,6,8001.09,9.98661e+06,0,0,0
0,6,2843.29,9.51837e+09,0,0,0
0,6,59564.8,9.0548e+08,0,0,0
0,6,11991.1,1.6957e+08,0,0,0
0,6,441.725,1.85413e+07,0,0,0
