FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.91713e+07,917030
0,1,10,9.26125e+07,6.45926e+07
0,10,100,8.06624e+07,1.62923e+08
0,100,1000,4.19569e+06,8.41262e+07
0,1000,10000,48732.1,7.58613e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,468.965,45005
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,885913,376147
2,1,10,4.7111e+07,2.03676e+08
2,10,100,2.0771e+07,7.88454e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.38301e+07,506887
3,0.1,1,1.82484e+08,2.14669e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,5.05701e+07,271842
4,0.1,1,2.34874e+06,270779
4,1,10,814462,552414
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.69812e+10,8.1459e+06
5,0.01,0.1,1.7901e+07,79889.3
5,0.1,1,378834,354696
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.06558e+08,1.19685e+06
6,0.1,1,3.10524e+07,1.34226e+06
6,1,10,4.21319e+06,6.48471e+06
6,10,100,4.44193e+06,2.84467e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.42348e+06,297137
7,1,10,5.43833e+07,3.45327e+08
7,10,100,8.70113e+07,7.71458e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.14556e+06,1.15146e+06
8,1,10,6.22637e+06,4.35673e+06
8,10,100,1.95929e+06,1.5219e+07
8,100,1000,0,0
8,1000,10000,0,0
