FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.29187e+07,2.35229e+07
0,1,10,6.10585e+08,3.21589e+08
0,10,100,9.39727e+07,1.97605e+08
0,100,1000,169176,1.0803e+08
0,1000,10000,65953.2,7.95162e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,578.552,31706.7
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.42513e+07,5.38402e+06
2,1,10,1.16105e+08,2.09456e+08
2,10,100,2.6249e+06,7.3788e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,6.50295e+06,761793
3,0.1,1,3.85183e+07,1.51769e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.03846e+06,41580.9
4,0.1,1,4.46158e+06,462875
4,1,10,7.46817e+07,3.47149e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.31057e+09,5.11738e+06
5,0.01,0.1,522109,93203.4
5,0.1,1,3.03528e+07,1.40241e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.18481e+07,1.03376e+06
6,0.1,1,8.50644e+07,2.4702e+07
6,1,10,1.04073e+08,9.44522e+07
6,10,100,7.25029e+06,3.11174e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.35689e+06,566347
7,1,10,1.39106e+08,2.69693e+08
7,10,100,1.42751e+08,5.11455e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.61413e+07,1.07028e+07
8,1,10,7.59507e+07,6.91299e+07
8,10,100,1.64739e+06,1.58287e+07
8,100,1000,0,0
8,1000,10000,0,0
