FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.83594e+08,4.49304e+07
0,1,10,3.22373e+09,4.97384e+08
0,10,100,1.47667e+08,1.71457e+08
0,100,1000,191598,1.13368e+08
0,1000,10000,67961.8,7.65872e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,596.172,27822.8
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.63587e+07,7.19338e+06
2,1,10,3.25969e+08,1.94997e+08
2,10,100,2.87159e+06,6.35583e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.7243e+06,537843
3,0.1,1,7.11345e+07,1.9738e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.20563e+06,19205.8
4,0.1,1,4.78968e+06,196474
4,1,10,1.14613e+08,2.47543e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.38016e+09,3.16776e+06
5,0.01,0.1,596745,79229.6
5,0.1,1,3.99632e+07,1.28153e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.911e+07,1.01782e+06
6,0.1,1,1.37925e+08,2.26626e+07
6,1,10,1.25654e+08,8.3036e+07
6,10,100,7.54506e+06,2.90343e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.78436e+06,256365
7,1,10,2.83246e+08,2.16824e+08
7,10,100,1.53851e+08,3.62949e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.03888e+08,1.25754e+07
8,1,10,8.80058e+07,5.58966e+07
8,10,100,1.72852e+06,1.49147e+07
8,100,1000,0,0
8,1000,10000,0,0
