FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.64508e+08,5.46038e+07
0,1,10,5.14323e+08,3.93122e+08
0,10,100,3.13965e+06,2.52751e+07
0,100,1000,257418,1.017e+08
0,1000,10000,79530.3,6.25025e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.538e+08,1.64011e+08
2,1,10,3.78194e+08,1.10777e+08
2,10,100,1.14977e+06,9.30116e+06
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,6.71799e+07,2.30404e+06
3,0.1,1,1.10358e+08,7.16215e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,5.04157e+06,23197
4,0.1,1,7.86038e+07,1.50564e+06
4,1,10,6.98981e+07,4.35203e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.93183e+07,29741.4
5,0.01,0.1,4.51075e+06,40113
5,0.1,1,8.09413e+07,5.38461e+06
5,1,10,2.73484e+06,205592
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.18947e+07,243874
6,0.1,1,6.43572e+07,1.4073e+07
6,1,10,1.15429e+07,3.06624e+07
6,10,100,2.24134e+06,1.42759e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.78957e+08,3.1585e+07
7,1,10,1.64469e+08,3.52177e+07
7,10,100,4.45574e+07,4.5963e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.54867e+07,5.28501e+06
8,1,10,1.8435e+07,1.55885e+07
8,10,100,318424,7.24264e+06
8,100,1000,0,0
8,1000,10000,0,0
