FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.45914e+09,1.17164e+08
0,1,10,3.97323e+08,3.14434e+08
0,10,100,2.76312e+06,3.58213e+07
0,100,1000,222830,1.06643e+08
0,1000,10000,74898.8,6.83225e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.10059e+09,9.00814e+07
2,1,10,4.9182e+08,1.62998e+08
2,10,100,1.06537e+06,1.08486e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.31189e+08,2.47661e+06
3,0.1,1,7.8981e+07,1.29021e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,570890,2258.78
4,0.1,1,1.55716e+07,274590
4,1,10,3.02182e+07,6.79297e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.84598e+08,71169.7
5,0.01,0.1,1.50664e+07,94292.8
5,0.1,1,5.82765e+07,8.11476e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.92075e+07,480182
6,0.1,1,1.86361e+08,2.17503e+07
6,1,10,7.50718e+07,3.59033e+07
6,10,100,2.07387e+06,1.60279e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.54062e+08,1.58301e+07
7,1,10,1.31166e+08,6.61255e+07
7,10,100,5.81126e+07,8.52099e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.67853e+07,1.37986e+07
8,1,10,1.61773e+08,1.48274e+07
8,10,100,277424,7.36674e+06
8,100,1000,0,0
8,1000,10000,0,0
