FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.3105e+06,5.64473e+06
0,1,10,7.39485e+07,2.30538e+08
0,10,100,1.64296e+07,1.0233e+08
0,100,1000,114721,8.7058e+07
0,1000,10000,62560.8,8.60374e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,9.35647e+06,3.51348e+06
2,1,10,6.84115e+07,2.38475e+08
2,10,100,1.18048e+06,2.66448e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.25371e+07,2.17742e+06
3,0.1,1,5.91372e+07,3.94941e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5.3411e+06,408639
4,1,10,6.49237e+06,3.88641e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.42799e+08,903566
5,0.01,0.1,4.92181e+07,1.04601e+06
5,0.1,1,4.69385e+06,3.34129e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.30356e+07,1.32777e+06
6,0.1,1,1.56765e+07,1.19931e+07
6,1,10,2.28425e+07,3.89451e+07
6,10,100,2.20286e+06,2.24005e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.24937e+07,1.9501e+06
7,1,10,6.76119e+07,3.17683e+08
7,10,100,4.91822e+07,4.62312e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.67724e+07,5.8291e+06
8,1,10,1.51466e+07,2.25748e+07
8,10,100,193017,7.86974e+06
8,100,1000,0,0
8,1000,10000,0,0
