FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.55895e+07,2.9615e+06
0,1,10,2.77761e+08,1.35258e+08
0,10,100,5.30491e+07,1.64367e+08
0,100,1000,3.89449e+06,7.57857e+07
0,1000,10000,43303.7,7.16156e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.91192e+07,2.42363e+06
2,1,10,3.06064e+07,2.05732e+08
2,10,100,2.46946e+06,3.09025e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.48479e+08,1.18063e+06
3,0.1,1,1.63226e+07,3.68453e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,4.14106e+06,417614
4,1,10,2.54557e+06,1.63926e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.30176e+09,3.95402e+06
5,0.01,0.1,2.50068e+08,1.74467e+06
5,0.1,1,2.60668e+07,718868
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.74331e+07,728343
6,0.1,1,2.00211e+07,2.9441e+06
6,1,10,2.29957e+07,1.99811e+07
6,10,100,3.54555e+06,2.44342e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.89921e+07,1.29016e+06
7,1,10,2.35129e+08,1.79455e+08
7,10,100,3.41713e+07,5.49393e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.82628e+06,2.63563e+06
8,1,10,5.70441e+06,1.31802e+07
8,10,100,131235,6.27302e+06
8,100,1000,0,0
8,1000,10000,0,0
