FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,5.44521e+07,4.06324e+07
0,1,10,4.55148e+08,2.77442e+08
0,10,100,2.29254e+07,7.68112e+07
0,100,1000,149973,9.96308e+07
0,1000,10000,66429.3,8.01538e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.01282e+08,1.39657e+07
2,1,10,1.64112e+08,2.78554e+08
2,10,100,1.26983e+06,2.04502e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.46201e+07,4.4671e+06
3,0.1,1,4.61252e+08,1.91901e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,6.85339e+06,266530
4,1,10,2.96732e+07,1.00116e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.02453e+09,1.31971e+06
5,0.01,0.1,5.66638e+07,489025
5,0.1,1,2.18938e+07,1.06332e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.54519e+07,2.17407e+06
6,0.1,1,8.58498e+07,3.11092e+07
6,1,10,5.51572e+07,5.19802e+07
6,10,100,2.38568e+06,2.15524e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.69333e+07,2.49057e+06
7,1,10,1.17923e+08,2.78337e+08
7,10,100,6.69176e+07,3.24066e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.85306e+07,1.82687e+07
8,1,10,2.44724e+07,2.44403e+07
8,10,100,246053,8.82366e+06
8,100,1000,0,0
8,1000,10000,0,0
