Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
133550,1,10000,H,Endo,9.71533e+08
133550,1,100000,H,Endo,9.51423e+09
133550,1,1e+06,H,Endo,1.27939e+06
133550,1,10000,O,Endo,1.06843e+10
133550,1,10000,C,Ecto,1.89495e+09
133550,1,1000,C,Endo,1.24282e+10
133550,1,10000,C,Endo,2.326e+11
6891,1,100,H,Ecto,1589.74
6891,1,1000,H,Ecto,6.37912e+09
6891,1,10000,H,Ecto,1.92211e+09
6891,1,100,H,Endo,3.82301e+08
6891,1,1000,H,Endo,2.94606e+10
6891,1,10000,H,Endo,3.6471e+07
6891,1,100,O,Ecto,473.145
6891,1,1000,O,Ecto,1.95115e+10
6891,1,10000,O,Ecto,4.06962e+07
6891,1,100,O,Endo,1.20756e+06
6891,1,1000,O,Endo,1.66442e+10
6891,1,10000,O,Endo,2.4363e+08
6891,1,100,C,Ecto,0.0710441
6891,1,1000,C,Ecto,3.37965e+09
6891,1,10000,C,Ecto,6.89006e+06
6891,1,1000,C,Endo,5.44958e+10
21263.8,1,10000,H,Ecto,2.20221e+09
21263.8,1,10000,H,Endo,1.45116e+10
21263.8,1,100000,H,Endo,1.0527e+10
21263.8,1,1000,O,Ecto,1.81702e+09
21263.8,1,10000,O,Endo,5.24846e+10
21263.8,1,10000,C,Ecto,5.0283e+10
21263.8,1,1000,C,Endo,2.43164e+10
21263.8,1,10000,C,Endo,9.54261e+09
21263.8,1,100000,C,Endo,3.06876e+10
48710.5,1,10000,H,Endo,4.91774e+08
48710.5,1,100000,H,Endo,6.70146e+08
48710.5,1,1e+06,H,Endo,25893.6
48710.5,1,10000,O,Endo,6.62528e+08
48710.5,1,10000,C,Ecto,2.42354e+08
48710.5,1,1000,C,Endo,1.84763e+08
48710.5,1,10000,C,Endo,4.08501e+10
48710.5,1,100000,C,Endo,1.86106e+10
1486.88,2,10,H,Ecto,78.9122
1486.88,2,100,H,Ecto,33814.4
1486.88,2,1000,H,Ecto,9.06035e+07
1486.88,2,10000,H,Ecto,1.39368e+06
1486.88,2,10,H,Endo,0.18424
1486.88,2,100,H,Endo,5.48604e+07
1486.88,2,1000,H,Endo,6.34931e+07
1486.88,2,10,O,Ecto,115.821
1486.88,2,100,O,Ecto,163671
1486.88,2,1000,O,Ecto,4.6691e+07
1486.88,2,100,O,Endo,813250
1486.88,2,1000,O,Endo,1.88174e+08
1486.88,2,10000,O,Endo,55009.8
1486.88,2,10,C,Ecto,4.26677
1486.88,2,100,C,Ecto,5638.53
1486.88,2,1000,C,Ecto,2.27285e+07
1486.88,2,1000,C,Endo,2.98732e-17
1240.63,2,10,H,Ecto,3881.58
1240.63,2,100,H,Ecto,9565.56
1240.63,2,1000,H,Ecto,110716
1240.63,2,10,H,Endo,0.359974
1240.63,2,100,H,Endo,1.82041e+06
1240.63,2,1,O,Ecto,413.137
1240.63,2,10,O,Ecto,3598.36
1240.63,2,100,O,Ecto,37368.9
1240.63,2,1000,O,Ecto,140134
1240.63,2,100,O,Endo,10213.4
1240.63,2,1000,O,Endo,6810.67
1240.63,2,10,C,Ecto,298.05
1240.63,2,100,C,Ecto,11497.1
1240.63,2,1000,C,Ecto,791065
48055,2,100,H,Ecto,12.3029
48055,2,1000,H,Ecto,3.66847e+08
48055,2,10000,H,Ecto,1.32679e+08
48055,2,100,H,Endo,8.77081e+07
48055,2,1000,H,Endo,1.58812e+09
48055,2,10000,H,Endo,1.64593e+07
48055,2,1000,O,Ecto,5.24664e+08
48055,2,10000,O,Ecto,5.47917e+06
48055,2,100,O,Endo,7106.75
48055,2,1000,O,Endo,1.144e+09
48055,2,10000,O,Endo,5.21956e+07
48055,2,1000,C,Ecto,4.71998e+08
48055,2,10000,C,Ecto,343638
48055,2,1000,C,Endo,1850.21
519.353,2,1,H,Ecto,0.725963
519.353,2,10,H,Ecto,0.520426
519.353,2,100,H,Ecto,0.00405442
519.353,2,10,H,Endo,0.000364707
519.353,2,1,O,Ecto,907.493
519.353,2,10,O,Ecto,1.21044
519.353,2,100,O,Ecto,0.00530129
519.353,2,100,O,Endo,0.000316931
519.353,2,10,C,Ecto,6.88805
519.353,2,100,C,Ecto,8.54552
385.163,2,10,H,Ecto,0.00472915
385.163,2,100,H,Ecto,3.88607e-06
385.163,2,10,H,Endo,0.00550709
385.163,2,1,O,Ecto,19.4633
385.163,2,10,O,Ecto,0.0845303
385.163,2,100,O,Ecto,0.000104274
385.163,2,10,C,Ecto,14.2162
385.163,2,100,C,Ecto,10.5811
1005.87,2,10,H,Ecto,65.6148
1005.87,2,100,H,Ecto,10.9786
1005.87,2,10,H,Endo,0.000860031
1005.87,2,100,H,Endo,1.14963
1005.87,2,1,O,Ecto,474.174
1005.87,2,10,O,Ecto,80.8236
1005.87,2,100,O,Ecto,25.2935
1005.87,2,1000,O,Ecto,0.829391
1005.87,2,100,O,Endo,2.5184
1005.87,2,10,C,Ecto,13.0322
1005.87,2,100,C,Ecto,59.7831
11259.1,2,10,H,Ecto,60.8664
11259.1,2,100,H,Ecto,33582.5
11259.1,2,1000,H,Ecto,2.53561e+08
11259.1,2,10000,H,Ecto,3.61305e+06
11259.1,2,10,H,Endo,0.013282
11259.1,2,100,H,Endo,3.41679e+08
11259.1,2,1000,H,Endo,4.52065e+08
11259.1,2,10,O,Ecto,38.8335
11259.1,2,100,O,Ecto,55050.9
11259.1,2,1000,O,Ecto,1.69031e+08
11259.1,2,10000,O,Ecto,16100.3
11259.1,2,100,O,Endo,618974
11259.1,2,1000,O,Endo,7.8513e+08
11259.1,2,10000,O,Endo,682390
11259.1,2,100,C,Ecto,271.901
11259.1,2,1000,C,Ecto,5.76313e+06
11259.1,2,1000,C,Endo,2.87668e-18
393.522,2,10,H,Ecto,21.3117
393.522,2,100,H,Ecto,5.1054
393.522,2,10,H,Endo,0.00104642
393.522,2,100,H,Endo,0.985466
393.522,2,1,O,Ecto,135.522
393.522,2,10,O,Ecto,55.1619
393.522,2,100,O,Ecto,10.716
393.522,2,1000,O,Ecto,0.00121557
393.522,2,100,O,Endo,1.89977
393.522,2,10,C,Ecto,53.0405
393.522,2,100,C,Ecto,256.042
28994,2,100,H,Ecto,235.373
28994,2,1000,H,Ecto,2.02846e+09
28994,2,10000,H,Ecto,6.95533e+08
28994,2,100,H,Endo,7.85813e+08
28994,2,1000,H,Endo,8.34827e+09
28994,2,10000,H,Endo,2.91969e+07
28994,2,1000,O,Ecto,2.84621e+09
28994,2,10000,O,Ecto,1.80873e+07
28994,2,100,O,Endo,108290
28994,2,1000,O,Endo,5.74756e+09
28994,2,10000,O,Endo,1.25873e+08
28994,2,1000,C,Ecto,1.49135e+09
28994,2,10000,C,Ecto,918994
19993.1,2,10,H,Ecto,62.3764
19993.1,2,100,H,Ecto,1.71866
19993.1,2,10,H,Endo,2.81944
19993.1,2,100,H,Endo,1.73388
19993.1,2,1,O,Ecto,2.95171e-17
19993.1,2,10,O,Ecto,433.336
19993.1,2,100,O,Ecto,16.9853
19993.1,2,1000,O,Ecto,0.0872121
19993.1,2,100,O,Endo,4.95767
19993.1,2,10,C,Ecto,3257.97
19993.1,2,100,C,Ecto,5274.28
19993.1,2,1000,C,Endo,2.21283e-19
34.1292,4,1,H,Ecto,998545
34.1292,4,10,H,Endo,2.70606e-05
34.1292,4,1,O,Ecto,219.892
34.1292,4,10,C,Ecto,0.269983
709.806,4,1,H,Ecto,210246
709.806,4,10,H,Ecto,0.0586134
709.806,4,10,H,Endo,0.219361
709.806,4,1,O,Ecto,25243.7
709.806,4,10,O,Ecto,0.363157
709.806,4,10,C,Ecto,534.672
709.806,4,100,C,Ecto,324.147
80.4698,4,1,H,Ecto,183035
80.4698,4,10,H,Endo,0.0012412
80.4698,4,1,O,Ecto,8109.71
80.4698,4,10,O,Ecto,0.0254129
80.4698,4,10,C,Ecto,50.7565
80.4698,4,100,C,Ecto,3.33714
79.9641,4,1,H,Ecto,527254
79.9641,4,1,C,Ecto,5.39067e-19
79.9641,4,10,C,Ecto,0.0029837
334.285,4,1,H,Ecto,4.32596
334.285,4,10,H,Ecto,4.52004e-05
334.285,4,10,H,Endo,0.000523076
334.285,4,1,O,Ecto,58.4123
334.285,4,10,O,Ecto,0.0194643
334.285,4,10,C,Ecto,2.64949
334.285,4,100,C,Ecto,1.12222
30.7896,4,1,H,Ecto,292370
30.7896,4,1,C,Ecto,8.76531e-22
30.7896,4,10,C,Ecto,0.00132091
14.0563,4,1,H,Ecto,152024
14.0563,4,1,O,Ecto,2.93986
14.0563,4,1,C,Ecto,5.65363e-19
14.0563,4,10,C,Ecto,2.73686e-16
20.1925,4,1,H,Ecto,1.73471e+07
20.1925,4,10,H,Endo,7.80887e-05
20.1925,4,1,O,Ecto,50.4763
20.1925,4,1,C,Ecto,1.28324e-18
20.1925,4,10,C,Ecto,1.34617
159.679,4,1,H,Ecto,1.35673e+07
159.679,4,10,H,Endo,0.000186432
159.679,4,1,O,Ecto,111.206
159.679,4,1,C,Ecto,8.76531e-22
159.679,4,10,C,Ecto,1.92113
425.109,5,1,H,Ecto,0.244645
425.109,5,10,H,Ecto,0.0152088
425.109,5,100,H,Ecto,0.000400191
425.109,5,10,H,Endo,0.000139036
425.109,5,1,O,Ecto,27.0242
425.109,5,10,O,Ecto,0.420619
425.109,5,100,O,Ecto,0.00823495
425.109,5,100,O,Endo,0.000216703
425.109,5,10,C,Ecto,2.84922
425.109,5,100,C,Ecto,4.61941
1796.11,5,10,H,Ecto,42.3287
1796.11,5,100,H,Ecto,119.398
1796.11,5,10,H,Endo,0.0119888
1796.11,5,100,H,Endo,76.0033
1796.11,5,1,O,Ecto,17.2818
1796.11,5,10,O,Ecto,97.558
1796.11,5,100,O,Ecto,349.593
1796.11,5,1000,O,Ecto,556.144
1796.11,5,100,O,Endo,215.609
1796.11,5,10,C,Ecto,8.66182
1796.11,5,100,C,Ecto,328.962
1796.11,5,1000,C,Ecto,12322.2
1796.11,5,1000,C,Endo,1.10641e-18
250.27,5,1,H,Ecto,0.0247721
250.27,5,10,H,Endo,3.47301e-07
250.27,5,1,O,Ecto,0.122967
250.27,5,10,O,Ecto,1.08866e-05
250.27,5,10,C,Ecto,0.00243847
250.27,5,100,C,Ecto,0.000797084
