Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
133550,1,10000,H,Endo,4.59903e+09
133550,1,100000,H,Endo,2.69714e+10
133550,1,1e+06,H,Endo,1.83998e+08
133550,1,10000,O,Endo,1.77814e+10
133550,1,10000,C,Ecto,8.35209e+09
133550,1,10000,C,Endo,8.71868e+09
6891,1,100,H,Ecto,176584
6891,1,1000,H,Ecto,4.26148e+09
6891,1,10000,H,Ecto,1.10736e+09
6891,1,100,H,Endo,2.16409e+07
6891,1,1000,H,Endo,7.31803e+09
6891,1,100,O,Ecto,89594.7
6891,1,1000,O,Ecto,6.35228e+09
6891,1,10000,O,Ecto,1.67623e+07
6891,1,100,O,Endo,2.78036e+06
6891,1,1000,O,Endo,3.47582e+09
6891,1,10000,O,Endo,6.49801e+07
6891,1,100,C,Ecto,16887.5
6891,1,1000,C,Ecto,4.04194e+08
6891,1,1000,C,Endo,911795
6891,1,10000,C,Endo,7.20096e+09
21263.8,1,10000,H,Ecto,6.87719e+07
21263.8,1,10000,H,Endo,2.87145e+09
21263.8,1,100000,H,Endo,4.30334e+08
21263.8,1,1e+06,H,Endo,26350.3
21263.8,1,10000,O,Endo,1.41106e+09
21263.8,1,10000,C,Ecto,2.16478e+09
21263.8,1,1000,C,Endo,3.63357e+07
21263.8,1,10000,C,Endo,3.13218e+06
21263.8,1,100000,C,Endo,1.21137e+10
48710.5,1,10000,H,Endo,4.83202e+06
48710.5,1,100000,H,Endo,2.01276e+07
48710.5,1,1e+06,H,Endo,772770
48710.5,1,10000,O,Endo,9.10135e+06
48710.5,1,10000,C,Ecto,5.56236e+07
48710.5,1,10000,C,Endo,5.16714e+06
48710.5,1,100000,C,Endo,4.94952e+09
49258.9,1,100,H,Ecto,20270.8
49258.9,1,1000,H,Ecto,2.27104e+09
49258.9,1,10000,H,Ecto,7.52089e+08
49258.9,1,100,H,Endo,2.58807e+06
49258.9,1,1000,H,Endo,5.33109e+09
49258.9,1,10000,H,Endo,294004
49258.9,1,100,O,Ecto,6685.39
49258.9,1,1000,O,Ecto,2.83065e+09
49258.9,1,10000,O,Ecto,1.84412e+08
49258.9,1,100,O,Endo,266690
49258.9,1,1000,O,Endo,1.70281e+09
49258.9,1,10000,O,Endo,4.64851e+07
49258.9,1,100,C,Ecto,55.9975
49258.9,1,1000,C,Ecto,8.87589e+08
49258.9,1,1000,C,Endo,1689.22
49258.9,1,10000,C,Endo,6.65021e+09
21990.7,1,10,H,Ecto,1054.13
21990.7,1,100,H,Ecto,3.3818e+06
21990.7,1,1000,H,Ecto,3.19917e+10
21990.7,1,10000,H,Ecto,4.64235e+09
21990.7,1,100,H,Endo,1.20232e+09
21990.7,1,1000,H,Endo,1.87258e+10
21990.7,1,10,O,Ecto,3807.23
21990.7,1,100,O,Ecto,4.27581e+06
21990.7,1,1000,O,Ecto,3.27207e+10
21990.7,1,10000,O,Ecto,4.29641e+07
21990.7,1,100,O,Endo,1.58853e+08
21990.7,1,1000,O,Endo,6.69359e+10
21990.7,1,10000,O,Endo,6.32372e+07
21990.7,1,100,C,Ecto,145923
21990.7,1,1000,C,Ecto,1.054e+09
21990.7,1,1000,C,Endo,2.1031e+10
21990.7,1,10000,C,Endo,2.43166e+08
7045.24,1,10,H,Ecto,6579.53
7045.24,1,100,H,Ecto,1021.03
7045.24,1,10,H,Endo,38986.3
7045.24,1,100,H,Endo,1.01218e+07
7045.24,1,1,O,Ecto,8857.02
7045.24,1,10,O,Ecto,62.0845
7045.24,1,100,O,Ecto,4.91037
7045.24,1,100,O,Endo,444927
7045.24,1,10,C,Ecto,3410.73
7045.24,1,100,C,Ecto,478.439
7045.24,1,1000,C,Ecto,1.26754
1486.88,2,10,H,Ecto,7042.4
1486.88,2,100,H,Ecto,17128
1486.88,2,1000,H,Ecto,353994
1486.88,2,10,H,Endo,1.31306e+06
1486.88,2,100,H,Endo,4.27459e+08
1486.88,2,10,O,Ecto,4771.74
1486.88,2,100,O,Ecto,60890.9
1486.88,2,1000,O,Ecto,315791
1486.88,2,100,O,Endo,1.40294e+07
1486.88,2,1000,O,Endo,115666
1486.88,2,10,C,Ecto,54162.6
1486.88,2,100,C,Ecto,304901
1486.88,2,1000,C,Ecto,78252.5
1486.88,2,1000,C,Endo,0.0307804
1486.88,2,10000,C,Endo,3.95999e+07
1240.63,2,10,H,Ecto,9779.48
1240.63,2,100,H,Ecto,2764.48
1240.63,2,10,H,Endo,1.28266e+06
1240.63,2,100,H,Endo,2.70363e+08
1240.63,2,10,O,Ecto,2404.17
1240.63,2,100,O,Ecto,6825.27
1240.63,2,1000,O,Ecto,1642.73
1240.63,2,100,O,Endo,9.29015e+06
1240.63,2,10,C,Ecto,26237.1
1240.63,2,100,C,Ecto,83905.4
1240.63,2,1000,C,Ecto,5299.04
1240.63,2,1000,C,Endo,2.36751e-16
1240.63,2,10000,C,Endo,813514
48055,2,100,H,Ecto,134.61
48055,2,1000,H,Ecto,3.72491e+08
48055,2,10000,H,Ecto,2.82972e+08
48055,2,100,H,Endo,7742.49
48055,2,1000,H,Endo,2.69779e+09
48055,2,10000,H,Endo,5.49242e+06
48055,2,100,O,Ecto,17.0846
48055,2,1000,O,Ecto,4.40204e+08
48055,2,10000,O,Ecto,5.66071e+06
48055,2,100,O,Endo,532.694
48055,2,1000,O,Endo,2.99525e+08
48055,2,10000,O,Endo,1.33324e+08
48055,2,1000,C,Ecto,5.37443e+08
48055,2,10000,C,Ecto,357757
48055,2,1000,C,Endo,40878.2
48055,2,10000,C,Endo,9.58164e+07
519.353,2,10,H,Ecto,526.988
519.353,2,100,H,Ecto,4.47908
519.353,2,10,H,Endo,1219.43
519.353,2,100,H,Endo,380869
519.353,2,1,O,Ecto,1389.82
519.353,2,10,O,Ecto,1.13368
519.353,2,100,O,Ecto,0.0639981
519.353,2,100,O,Endo,15080.7
519.353,2,10,C,Ecto,13.4336
519.353,2,100,C,Ecto,65.327
519.353,2,1000,C,Ecto,0.199688
519.353,2,1000,C,Endo,4.92842e-13
385.163,2,10,H,Ecto,9201.13
385.163,2,100,H,Ecto,73.0688
385.163,2,10,H,Endo,20563.9
