GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,2.62472e+09,0,0,0
0,0,406028,1.88215e+09,0,0,0
0,0,1.45505e+06,4.76648e+09,0,0,0
0,0,25792.9,9.06125e+09,0,0,0
0,0,64826.3,1.73571e+09,0,0,0
0,0,162643,2.30444e+09,0,0,0
0,0,234.925,2.52432e+07,0,0,0
0,0,2.89863e+06,1.1428e+09,0,0,0
0,0,1352.97,4.8858e+10,0,0,0
0,0,18975.5,7.35422e+10,0,0,0
0,0,2659.46,2.61111e+11,0,0,0
0,0,436.667,9.58163e+08,0,0,0
0,0,135.314,6.21157e+07,0,0,0
0,0,62.3956,9.11676e+06,0,0,0
0,0,59.2067,1.85358e+09,0,0,0
0,0,436.667,4.20041e+08,0,0,0
0,0,234.173,4.94335e+07,0,0,0
0,0,65.8013,1.16298e+08,0,0,0
0,0,134.576,1.95789e+09,0,0,0
0,0,436.667,1.80458e+08,0,0,0
0,0,221.049,4.60535e+08,0,0,0
0,1,133550,0,5.44643e+10,5.34228e+09,4.75255e+10
0,1,6891,0,8.78759e+09,8.19469e+09,4.28903e+08
0,1,21263.8,0,4.62435e+09,1.29064e+08,2.0482e+09
0,1,48710.5,0,1.25609e+08,8.8271e+06,2.89536e+09
0,1,49258.9,0,5.46971e+10,2.15794e+10,1.78067e+10
0,1,21990.7,0,3.03344e+11,6.34018e+10,6.61478e+10
0,2,1486.88,3.48391e+10,8.43185e+06,291801,171766
0,2,1240.63,1.98723e+10,1.83879e+06,88543.1,103519
0,2,48055,1.78143e+09,1.75844e+09,2.79689e+08,6.27036e+08
0,2,519.353,7.41493e+07,14974.6,4274.42,22455.1
0,2,385.163,7.24239e+08,196289,20949.2,164400
0,2,1005.87,3.43569e+08,64461.9,664.934,4184.19
0,2,11259.1,6.69115e+10,2.94295e+08,2.10028e+08,2.43229e+07
0,2,28994,3.03956e+09,2.81664e+09,5.15706e+08,1.10883e+09
0,2,19993.1,2.33203e+10,8.79464e+06,63506.9,1.24689e+06
0,2,361.148,3.90556e+08,1.00773e+08,3.52021e+07,61700.8
0,3,479.949,9.9171e+06,0,0,0
0,3,124.417,721287,0,0,0
0,3,271.298,2.34668e+07,0,0,0
0,3,24.1174,6.37996e+07,0,0,0
0,3,38.8316,2.1343e+07,0,0,0
0,3,2.66125,1.42334e+09,0,0,0
0,3,95.87,8.63086e+06,0,0,0
0,3,2.70176,3.09315e+10,0,0,0
0,3,2.6977,1.51814e+10,0,0,0
0,4,34.1292,0,2.12688e+06,23344.6,0.525464
0,4,709.806,0,3.08652e+06,1.08221e+07,2.16587e+06
0,4,80.4698,0,8.47169e+07,2.76402e+07,68364.9
0,4,79.9641,0,1.06016e+08,8.94423e+06,4512.54
0,4,334.285,0,5461.48,22030.3,10286.1
0,4,30.7896,0,3.30817e+07,100161,0.330782
0,4,14.0563,0,2.91346e+07,10548.3,0
0,4,34.1292,0,4.39056e+07,491076,11.0781
0,4,20.8015,0,1.63373e+09,960141,0.0139182
0,5,425.109,2.99316e+07,4752.16,17138.4,11528.9
0,5,1796.11,2.79601e+09,632449,23128.6,13104.7
0,5,228.316,1.13236e+07,944.584,60274.5,7828.19
0,5,88.1607,630484,92656.4,55666.6,122.909
0,5,128.97,1.65561e+06,629219,176478,364.523
0,5,6.68448,3.42059e+09,2.51422e+09,396132,0
0,5,2.0545,1.62549e+08,0,0,0
0,5,9.26776,2.43762e+08,3.52582e+08,70383,0
0,5,6.09082,324323,0,0.147014,0
0,5,63.0958,4.33115e+07,3.2956e+07,6088.49,0
0,5,7.5773,6.31147e+08,2.69324e+08,46657.6,0
0,6,49878,9.58561e+09,0,0,0
0,6,5656.25,2.01363e+10,0,0,0
0,6,25097.9,1.89454e+10,0,0,0
0,6,86.7848,6.34794e+06,0,0,0
0,6,620.706,4.74621e+07,0,0,0
0,6,376.068,1.80832e+07,0,0,0
0,6,2032.28,9.20209e+09,0,0,0
0,6,5811.83,5.27664e+09,0,0,0
0,6,140.656,6.01482e+06,0,0,0
0,6,17998.9,6.69171e+09,0,0,0
0,6,140.656,4.8711e+07,0,0,0
0,6,89.1511,6.3439e+07,0,0,0
0,7,1179.2,0,3.5074e+06,1.73033e+07,9.17907e+06
0,7,193.474,0,1.49959e+06,1.07529e+08,4.74562e+06
0,7,108.648,0,2.33505e+07,1.25261e+07,21377.5
0,7,669.786,0,85635.4,223896,161288
0,7,254.531,0,252829,526525,238681
0,7,28752,0,2.8781e+09,4.64665e+08,1.11124e+09
0,7,980.097,0,480540,1.49783e+06,1.04257e+06
0,7,20280.1,0,9.417e+09,2.1409e+09,3.10153e+09
0,7,367.877,0,4044.78,248233,28175.6
0,7,6150.46,0,4.60421e+09,2.76339e+09,1.08339e+08
0,8,8640.56,1.61797e+10,4.0309e+06,6.00712e+06,96522
0,8,1058.25,1.76157e+06,1322.98,60.4623,445.292
0,8,1314.1,9.51344e+08,435026,6194.72,6287.62
0,8,344.299,6.49663e+06,1076.66,5914.08,2949.41
0,8,208.158,1.7859e+07,2330.63,176464,7146.39
0,8,9726.63,3.29999e+09,220555,104237,14818.5
0,8,32357.4,2.94144e+09,314355,150522,11443.7
0,8,93.177,1.79036e+06,1.41812e+06,288224,254.98
0,8,4452.14,9.22026e+09,774556,552278,46732.8
0,8,75.559,4.00207e+06,2.83058e+07,467568,40.5762
