Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
133550,1,10000,H,Endo,1.56608e+09
133550,1,100000,H,Endo,3.23649e+09
133550,1,1e+06,H,Endo,4.56325e+08
133550,1,10000,O,Endo,1.28972e+09
133550,1,10000,C,Ecto,1.3548e+07
133550,1,10000,C,Endo,6.69218e+10
6891,1,100,H,Ecto,13451.3
6891,1,1000,H,Ecto,5.8918e+07
6891,1,10000,H,Ecto,215500
6891,1,100,H,Endo,1.02505e+06
6891,1,1000,H,Endo,4.20461e+08
6891,1,100,O,Ecto,467.618
6891,1,1000,O,Ecto,7.92452e+07
6891,1,10000,O,Ecto,96737.2
6891,1,100,O,Endo,328938
6891,1,1000,O,Endo,6.71131e+07
6891,1,10000,O,Endo,224037
6891,1,100,C,Ecto,37621.6
6891,1,1000,C,Ecto,6.05799e+06
6891,1,10000,C,Ecto,2.68241e+08
6891,1,1000,C,Endo,4.54423e+08
6891,1,10000,C,Endo,3.49154e+08
49258.9,1,10000,H,Ecto,1028.93
49258.9,1,10000,H,Endo,3.89027e+06
49258.9,1,100000,H,Endo,3.02739e+06
49258.9,1,1e+06,H,Endo,51336.7
49258.9,1,10000,O,Endo,4.65041e+06
49258.9,1,10000,C,Ecto,117057
49258.9,1,10000,C,Endo,1.22453e+09
49258.9,1,100000,C,Endo,2.32352e+09
21990.7,1,1000,H,Ecto,1.16021e+10
21990.7,1,10000,H,Ecto,1.97242e+10
21990.7,1,1000,H,Endo,5.44186e+09
21990.7,1,10000,H,Endo,1.41251e+10
21990.7,1,100000,H,Endo,1.60214e+08
21990.7,1,1000,O,Ecto,7.08263e+09
21990.7,1,10000,O,Ecto,4.82159e+09
21990.7,1,10000,O,Endo,4.6772e+10
21990.7,1,1000,C,Ecto,7.94871e+09
21990.7,1,10000,C,Ecto,2.49263e+10
21990.7,1,1000,C,Endo,1.52211e+07
21990.7,1,10000,C,Endo,4.00483e+07
21990.7,1,100000,C,Endo,1.55578e+10
21420.9,1,10,H,Ecto,71422.3
21420.9,1,100,H,Ecto,462219
21420.9,1,1000,H,Ecto,1.1581e+07
21420.9,1,100,H,Endo,8.63767e+07
21420.9,1,1000,H,Endo,3.61691e+10
21420.9,1,10,O,Ecto,73.5031
21420.9,1,100,O,Ecto,263795
21420.9,1,1000,O,Ecto,3.17112e+07
21420.9,1,100,O,Endo,3.3184e+06
21420.9,1,1000,O,Endo,1.16172e+09
21420.9,1,100,C,Ecto,1.14364e+06
21420.9,1,1000,C,Ecto,991082
21420.9,1,10000,C,Ecto,1.15895e+09
21420.9,1,1000,C,Endo,1.70202e+09
21420.9,1,10000,C,Endo,51623.8
1486.88,2,10,H,Ecto,172860
1486.88,2,100,H,Ecto,65619.7
1486.88,2,10,H,Endo,2.80569e+07
1486.88,2,100,H,Endo,3.61721e+07
1486.88,2,1000,H,Endo,1.99585e+10
1486.88,2,10,O,Ecto,159.406
1486.88,2,100,O,Ecto,10175.6
1486.88,2,1000,O,Ecto,0.0535509
1486.88,2,100,O,Endo,1833.82
1486.88,2,1000,O,Endo,2.28595e+09
1486.88,2,100,C,Ecto,8979.7
1486.88,2,10000,C,Ecto,227918
1486.88,2,1000,C,Endo,2.02007e+07
1486.88,2,10000,C,Endo,1.9099e+07
48055,2,1000,H,Ecto,5.46139e+06
48055,2,10000,H,Ecto,620871
48055,2,1000,H,Endo,1.04846e+07
48055,2,10000,H,Endo,626.001
48055,2,1000,O,Ecto,3.46407e+07
48055,2,10000,O,Ecto,807135
48055,2,1000,O,Endo,246738
48055,2,10000,O,Endo,24360.5
48055,2,1000,C,Ecto,1.99393e+07
48055,2,10000,C,Ecto,134748
48055,2,1000,C,Endo,257843
48055,2,10000,C,Endo,3.98762e+07
519.353,2,10,H,Ecto,5582.52
519.353,2,100,H,Ecto,32539.7
519.353,2,10,H,Endo,7.66681e+06
519.353,2,100,H,Endo,3.08077e+06
519.353,2,1000,H,Endo,2.40483e+06
519.353,2,10,O,Ecto,21062.2
519.353,2,100,O,Ecto,7850.57
519.353,2,100,O,Endo,108368
519.353,2,1000,O,Endo,1.67043e+06
519.353,2,10,C,Ecto,4.82787e+06
519.353,2,100,C,Ecto,72182.5
1005.87,2,10,H,Ecto,3324.92
1005.87,2,100,H,Ecto,1260.75
1005.87,2,10,H,Endo,23889.7
1005.87,2,100,H,Endo,32376.3
1005.87,2,1000,H,Endo,1.5716e+07
1005.87,2,10,O,Ecto,4.29801
1005.87,2,100,O,Ecto,2632.57
1005.87,2,1000,O,Ecto,7.73408e-05
1005.87,2,100,O,Endo,4.02817
1005.87,2,1000,O,Endo,1.12841e+07
1005.87,2,100,C,Ecto,44.9293
11259.1,2,100,H,Ecto,3.6567
11259.1,2,1000,H,Ecto,12564.4
11259.1,2,10000,H,Ecto,1.73448
11259.1,2,100,H,Endo,98.1563
11259.1,2,1000,H,Endo,39677.9
11259.1,2,100,O,Ecto,0.134306
11259.1,2,1000,O,Ecto,15547.6
11259.1,2,10000,O,Ecto,9.18537
11259.1,2,100,O,Endo,108.227
11259.1,2,1000,O,Endo,26115
11259.1,2,100,C,Ecto,47.9157
11259.1,2,1000,C,Ecto,187.993
11259.1,2,10000,C,Ecto,56850.3
11259.1,2,1000,C,Endo,388882
11259.1,2,10000,C,Endo,328683
28994,2,100,H,Ecto,1.2895
28994,2,1000,H,Ecto,1.43975e+07
28994,2,10000,H,Ecto,623915
28994,2,1000,H,Endo,2.35821e+07
28994,2,10000,H,Endo,80.5282
28994,2,1000,O,Ecto,7.54626e+07
28994,2,10000,O,Ecto,1.02999e+06
28994,2,1000,O,Endo,1.21668e+06
28994,2,10000,O,Endo,19686.7
28994,2,100,C,Ecto,3.56307
28994,2,1000,C,Ecto,2.46372e+07
28994,2,10000,C,Ecto,1.02572e+06
28994,2,1000,C,Endo,2.43672e+06
28994,2,10000,C,Endo,1.29924e+07
19993.1,2,10,H,Ecto,262048
19993.1,2,100,H,Ecto,99969.4
19993.1,2,10,H,Endo,4.29882e+07
19993.1,2,100,H,Endo,2.03784e+07
19993.1,2,1000,H,Endo,1.5884e+10
19993.1,2,10,O,Ecto,312.497
19993.1,2,100,O,Ecto,26017.5
19993.1,2,1000,O,Ecto,0.0054766
19993.1,2,100,O,Endo,293.403
19993.1,2,1000,O,Endo,2.47959e+09
19993.1,2,100,C,Ecto,3528.92
19993.1,2,10000,C,Ecto,23501.1
19993.1,2,1000,C,Endo,4.17351e+06
19993.1,2,10000,C,Endo,4.11424e+06
1093.41,2,1,H,Ecto,1.89995e+09
1093.41,2,10,H,Ecto,3667.41
1093.41,2,100,H,Ecto,12.8734
1093.41,2,10,H,Endo,158272
1093.41,2,100,H,Endo,45076.5
1093.41,2,1,O,Ecto,211620
1093.41,2,10,O,Ecto,43108.8
1093.41,2,100,O,Ecto,1.63552
1093.41,2,100,O,Endo,5.48814
1093.41,2,10,C,Ecto,2.8907e+06
1093.41,2,100,C,Ecto,22.7052
511.882,2,1,H,Ecto,8.91401e+08
511.882,2,10,H,Ecto,16226.7
511.882,2,100,H,Endo,1.09646
511.882,2,1,O,Ecto,92941.5
511.882,2,10,C,Ecto,392.784
709.806,4,10,H,Ecto,11500.2
709.806,4,100,H,Ecto,67477.4
709.806,4,10,H,Endo,1.69698e+07
709.806,4,100,H,Endo,1.55443e+06
709.806,4,1000,H,Endo,3.73577e+07
709.806,4,10,O,Ecto,68668.6
709.806,4,100,O,Ecto,12524.2
709.806,4,100,O,Endo,168982
709.806,4,1000,O,Endo,2.92162e+06
709.806,4,10,C,Ecto,3.99964e+06
709.806,4,100,C,Ecto,128356
21.2499,4,1,H,Ecto,2.27623e+10
21.2499,4,1,O,Ecto,5.96013e+09
21.2499,4,10,C,Ecto,18450
13.8448,4,1,O,Ecto,2.18862e+06
80.4698,4,1,H,Ecto,1.23466e+09
80.4698,4,10,H,Ecto,115175
80.4698,4,100,H,Endo,37.2572
80.4698,4,1,O,Ecto,238651
80.4698,4,10,O,Ecto,4.10707
80.4698,4,100,O,Endo,0.00117872
80.4698,4,10,C,Ecto,339992
80.4698,4,100,C,Ecto,0.00934745
34.1292,4,1,H,Ecto,1.33228e+09
34.1292,4,10,H,Ecto,5431.08
34.1292,4,1,O,Ecto,6.59628e+06
34.1292,4,10,C,Ecto,26460.2
93.6543,4,1,H,Ecto,1.48517e+09
93.6543,4,10,H,Ecto,13.944
93.6543,4,1,O,Ecto,1.36535e+08
93.6543,4,10,O,Ecto,68.5185
93.6543,4,10,C,Ecto,38380.1
1796.11,5,10,H,Ecto,29935.3
1796.11,5,100,H,Ecto,5844.78
1796.11,5,10,H,Endo,53618
1796.11,5,100,H,Endo,555002
1796.11,5,1000,H,Endo,2.49935e+08
1796.11,5,10,O,Ecto,18.0216
1796.11,5,100,O,Ecto,19318.2
1796.11,5,1000,O,Ecto,551.272
1796.11,5,100,O,Endo,1.38861e+06
1796.11,5,1000,O,Endo,2.95449e+08
1796.11,5,100,C,Ecto,2630.57
1796.11,5,10000,C,Ecto,47600.2
1796.11,5,1000,C,Endo,714828
1796.11,5,10000,C,Endo,370354
131.269,5,1,H,Ecto,3.65213e+07
131.269,5,10,H,Ecto,76.7419
131.269,5,1,O,Ecto,664872
131.269,5,10,O,Ecto,0.629649
131.269,5,10,C,Ecto,322.146
434.182,5,1,H,Ecto,2.33623e+08
434.182,5,10,H,Ecto,403694
434.182,5,100,H,Ecto,95.0088
434.182,5,10,H,Endo,102502
434.182,5,100,H,Endo,7883.97
434.182,5,1,O,Ecto,16800.9
434.182,5,10,O,Ecto,9404.48
434.182,5,100,O,Ecto,2.59096
434.182,5,100,O,Endo,31.9737
434.182,5,1000,O,Endo,0.0844993
434.182,5,10,C,Ecto,390837
434.182,5,100,C,Ecto,67.866
65.3617,5,1,H,Ecto,1.07263e+09
65.3617,5,1,O,Ecto,1.68075e+09
65.3617,5,10,C,Ecto,777.207
96.6246,5,1,H,Ecto,1.1293e+07
96.6246,5,10,H,Ecto,2012.55
96.6246,5,100,H,Ecto,0.00013029
96.6246,5,10,H,Endo,11.7905
96.6246,5,100,H,Endo,3.67096
96.6246,5,1,O,Ecto,1840.92
96.6246,5,10,O,Ecto,0.200856
96.6246,5,100,O,Endo,2.81931e-05
96.6246,5,10,C,Ecto,4037.29
96.6246,5,100,C,Ecto,0.000219614
240.184,5,1,H,Ecto,1.41451e+08
240.184,5,10,H,Ecto,259.767
240.184,5,100,H,Ecto,0.0307802
240.184,5,10,H,Endo,49.9795
240.184,5,100,H,Endo,811.294
240.184,5,1,O,Ecto,255644
240.184,5,10,O,Ecto,849.323
240.184,5,100,O,Ecto,0.000578134
240.184,5,100,O,Endo,0.361258
240.184,5,10,C,Ecto,182930
240.184,5,100,C,Ecto,0.042532
7.38462,5,1,H,Ecto,3.17973e+09
7.38462,5,1,O,Ecto,3.62464e+09
7.38462,5,10,C,Ecto,2528.29
8.79723,5,1,O,Ecto,1.84354e+09
193.474,7,10,H,Ecto,12306.2
193.474,7,100,H,Ecto,25105.6
193.474,7,10,H,Endo,1.63083e+07
193.474,7,100,H,Endo,191411
193.474,7,1000,H,Endo,130339
193.474,7,1,O,Ecto,548960
193.474,7,10,O,Ecto,373408
193.474,7,100,O,Ecto,1490.61
193.474,7,100,O,Endo,3407.71
193.474,7,1000,O,Endo,14959.1
193.474,7,10,C,Ecto,6.75114e+07
193.474,7,100,C,Ecto,34228.2
669.786,7,10,H,Ecto,45591
669.786,7,100,H,Ecto,180593
669.786,7,10,H,Endo,4.30323e+07
669.786,7,100,H,Endo,4.16279e+06
669.786,7,1000,H,Endo,1.12461e+08
669.786,7,10,O,Ecto,157631
669.786,7,100,O,Ecto,36191.4
669.786,7,100,O,Endo,100980
669.786,7,1000,O,Endo,9.64922e+06
669.786,7,10,C,Ecto,1.0368e+07
669.786,7,100,C,Ecto,4414.95
980.097,7,10,H,Ecto,7205.2
980.097,7,100,H,Ecto,15453
980.097,7,10,H,Endo,529.145
980.097,7,100,H,Endo,347178
980.097,7,1000,H,Endo,1.79949e+07
980.097,7,10,O,Ecto,15213.7
980.097,7,100,O,Ecto,5594.72
980.097,7,100,O,Endo,11407.8
980.097,7,1000,O,Endo,1.93473e+06
980.097,7,10,C,Ecto,148338
980.097,7,100,C,Ecto,474.171
20280.1,7,100,H,Ecto,167.019
20280.1,7,1000,H,Ecto,5.70486e+07
20280.1,7,10000,H,Ecto,347053
20280.1,7,100,H,Endo,749.499
20280.1,7,1000,H,Endo,7.0777e+07
20280.1,7,100,O,Ecto,0.456903
20280.1,7,1000,O,Ecto,2.00244e+08
20280.1,7,10000,O,Ecto,910578
20280.1,7,100,O,Endo,2720.9
20280.1,7,1000,O,Endo,1.48559e+07
20280.1,7,10000,O,Endo,7217.96
20280.1,7,100,C,Ecto,1617.22
20280.1,7,1000,C,Ecto,2.04682e+07
20280.1,7,10000,C,Ecto,2.91497e+07
20280.1,7,1000,C,Endo,1.05476e+08
20280.1,7,10000,C,Endo,1.34097e+08
367.877,7,10,H,Ecto,37.3669
367.877,7,100,H,Ecto,205.893
367.877,7,10,H,Endo,103847
367.877,7,100,H,Endo,3703.98
367.877,7,1000,H,Endo,2280.01
367.877,7,10,O,Ecto,990.751
367.877,7,100,O,Ecto,25.5518
367.877,7,100,O,Endo,166.621
367.877,7,1000,O,Endo,1346.79
367.877,7,10,C,Ecto,187791
367.877,7,100,C,Ecto,481.13
6150.46,7,10,H,Ecto,133222
6150.46,7,100,H,Ecto,243664
6150.46,7,10,H,Endo,3083.74
6150.46,7,100,H,Endo,1.84611e+07
6150.46,7,1000,H,Endo,8.15556e+09
6150.46,7,10,O,Ecto,3039.37
6150.46,7,100,O,Ecto,277598
6150.46,7,1000,O,Ecto,193777
6150.46,7,100,O,Endo,233567
6150.46,7,1000,O,Endo,1.12076e+10
6150.46,7,100,C,Ecto,209785
6150.46,7,10000,C,Ecto,4.55712e+07
6150.46,7,1000,C,Endo,4.21494e+07
6150.46,7,10000,C,Endo,2.15278e+07
183.577,7,1,H,Ecto,4.0062e+08
183.577,7,10,H,Ecto,17564.1
183.577,7,100,H,Endo,2.98007
183.577,7,1,O,Ecto,129058
183.577,7,10,C,Ecto,59449.5
19234,7,10,H,Ecto,1.97718e+06
19234,7,100,H,Ecto,1.4736e+06
19234,7,10,H,Endo,120286
19234,7,100,H,Endo,2.59187e+07
19234,7,1000,H,Endo,8.19947e+09
19234,7,10,O,Ecto,32907.7
19234,7,100,O,Ecto,1.29964e+06
19234,7,100,O,Endo,305224
19234,7,1000,O,Endo,1.83005e+09
19234,7,10,C,Ecto,3.64123e+06
19234,7,100,C,Ecto,12161.9
108.648,7,1,H,Ecto,2.7023e+08
108.648,7,10,H,Ecto,67998.1
108.648,7,100,H,Ecto,0.000631925
108.648,7,100,H,Endo,44.3738
108.648,7,1,O,Ecto,46243.8
108.648,7,10,O,Ecto,8.63525
108.648,7,10,C,Ecto,2028.23
8640.56,8,10,H,Ecto,582.721
8640.56,8,100,H,Ecto,482.239
8640.56,8,1000,H,Ecto,12522.9
8640.56,8,10,H,Endo,2.5723
8640.56,8,100,H,Endo,61722.1
8640.56,8,1000,H,Endo,4.3157e+07
8640.56,8,10,O,Ecto,0.147608
8640.56,8,100,O,Ecto,530.89
8640.56,8,1000,O,Ecto,34708
8640.56,8,100,O,Endo,45223.1
8640.56,8,1000,O,Endo,2.1501e+07
8640.56,8,100,C,Ecto,3020.31
8640.56,8,10000,C,Ecto,548684
8640.56,8,1000,C,Endo,5.49543e+06
8640.56,8,10000,C,Endo,3.65648e+06
1058.25,8,10,H,Ecto,66.079
1058.25,8,100,H,Ecto,39.2617
1058.25,8,10,H,Endo,1856.66
1058.25,8,100,H,Endo,548.752
1058.25,8,1000,H,Endo,206360
1058.25,8,10,O,Ecto,0.647427
1058.25,8,100,O,Ecto,45.2838
1058.25,8,100,O,Endo,2.73795
1058.25,8,1000,O,Endo,99635.7
1058.25,8,10,C,Ecto,116.695
1058.25,8,100,C,Ecto,0.333963
1314.1,8,10,H,Ecto,8965.6
1314.1,8,100,H,Ecto,4951.13
1314.1,8,10,H,Endo,74197.9
1314.1,8,100,H,Endo,402656
1314.1,8,1000,H,Endo,1.91371e+08
1314.1,8,10,O,Ecto,12.215
1314.1,8,100,O,Ecto,10196.2
1314.1,8,1000,O,Ecto,0.0102975
1314.1,8,100,O,Endo,279.119
1314.1,8,1000,O,Endo,7.12534e+07
1314.1,8,100,C,Ecto,989.396
1314.1,8,10000,C,Ecto,30752.7
1314.1,8,1000,C,Endo,28802.6
1314.1,8,10000,C,Endo,13327.9
344.299,8,10,H,Ecto,57.541
344.299,8,100,H,Ecto,206.291
344.299,8,10,H,Endo,988.891
344.299,8,100,H,Endo,4169.73
344.299,8,1000,H,Endo,307337
344.299,8,10,O,Ecto,474.469
344.299,8,100,O,Ecto,43.9963
344.299,8,100,O,Endo,172.43
344.299,8,1000,O,Endo,140898
344.299,8,10,C,Ecto,2554.38
344.299,8,100,C,Ecto,7.90143
208.158,8,10,H,Ecto,206.554
208.158,8,100,H,Ecto,602.059
208.158,8,10,H,Endo,408783
208.158,8,100,H,Endo,8261.63
208.158,8,1000,H,Endo,38408.7
208.158,8,10,O,Ecto,9799.12
208.158,8,100,O,Ecto,53.0992
208.158,8,100,O,Endo,1084.43
208.158,8,1000,O,Endo,321.178
208.158,8,10,C,Ecto,16685
208.158,8,100,C,Ecto,96.3386
32357.4,8,10,H,Ecto,604.668
32357.4,8,100,H,Ecto,2153.35
32357.4,8,1000,H,Ecto,8546.07
32357.4,8,10,H,Endo,47871.4
32357.4,8,100,H,Endo,849325
32357.4,8,1000,H,Endo,3.69804e+08
32357.4,8,10,O,Ecto,1.24287
32357.4,8,100,O,Ecto,82.755
32357.4,8,1000,O,Ecto,27544.4
32357.4,8,100,O,Endo,7070.83
32357.4,8,1000,O,Endo,1.33015e+07
32357.4,8,100,C,Ecto,4140.7
32357.4,8,10000,C,Ecto,2.11083e+06
32357.4,8,1000,C,Endo,2.24333e+07
32357.4,8,10000,C,Endo,1.90402e+07
93.177,8,1,H,Ecto,655832
93.177,8,10,H,Ecto,1427.71
93.177,8,100,H,Ecto,66.5275
93.177,8,10,H,Endo,5911.55
93.177,8,100,H,Endo,1685.29
93.177,8,1000,H,Endo,48.4934
93.177,8,10,O,Ecto,8603.13
93.177,8,100,O,Ecto,1.51275
93.177,8,100,O,Endo,75.0937
93.177,8,10,C,Ecto,2831.68
93.177,8,100,C,Ecto,34.441
4452.14,8,10,H,Ecto,5417.76
4452.14,8,100,H,Ecto,17518.2
4452.14,8,1000,H,Ecto,46923.5
4452.14,8,10,H,Endo,17972.9
4452.14,8,100,H,Endo,757126
4452.14,8,1000,H,Endo,3.11769e+08
4452.14,8,10,O,Ecto,9.50532
4452.14,8,100,O,Ecto,14761.7
4452.14,8,1000,O,Ecto,95802.8
4452.14,8,100,O,Endo,47264.9
4452.14,8,1000,O,Endo,4.60889e+08
4452.14,8,100,C,Ecto,25589.8
4452.14,8,10000,C,Ecto,2.27545e+06
