GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,5.74863e+09,0,0,0
0,0,406028,9.15206e+09,0,0,0
0,0,1.45505e+06,4.31759e+09,0,0,0
0,0,25792.9,1.36701e+10,0,0,0
0,0,64826.3,3.70888e+09,0,0,0
0,0,162643,7.39461e+09,0,0,0
0,0,234.925,5.81071e+07,0,0,0
0,0,2.89863e+06,1.03517e+09,0,0,0
0,0,1352.97,1.11769e+11,0,0,0
0,0,18975.5,8.95697e+10,0,0,0
0,0,2659.46,3.61557e+11,0,0,0
0,0,436.667,6.73961e+09,0,0,0
0,0,135.314,4.26282e+08,0,0,0
0,0,62.3956,1.43994e+07,0,0,0
0,0,59.2067,1.07306e+09,0,0,0
0,0,436.667,2.48203e+08,0,0,0
0,0,234.173,6.71881e+08,0,0,0
0,0,65.8013,2.21292e+07,0,0,0
0,0,134.576,3.86537e+08,0,0,0
0,0,436.667,1.29398e+10,0,0,0
0,0,221.049,1.68505e+08,0,0,0
0,1,133550,0,3.17545e+10,1.77814e+10,1.70708e+10
0,1,6891,0,1.27087e+10,9.91271e+09,7.60609e+09
0,1,21263.8,0,3.37059e+09,1.41106e+09,1.4318e+10
0,1,48710.5,0,2.57324e+07,9.10135e+06,5.01031e+09
0,1,49258.9,0,8.35712e+09,4.76463e+09,7.5378e+09
0,1,21990.7,0,5.65656e+10,9.99259e+10,2.23283e+10
0,1,7045.24,0,1.01683e+07,453851,3890.44
0,2,1486.88,7.71018e+10,4.29151e+08,1.45265e+07,4.00373e+07
0,2,1240.63,2.55078e+10,2.71658e+08,9.30102e+06,928956
0,2,48055,3.83215e+09,3.35875e+09,8.78715e+08,6.33658e+08
0,2,519.353,8.69459e+07,382620,16471.8,78.9603
0,2,385.163,1.55185e+09,6.70658e+06,288369,1527.07
0,2,1005.87,1.75771e+09,1.62702e+06,79620.1,379708
0,2,11259.1,6.42835e+10,3.19186e+08,3.18855e+08,5.1411e+09
0,2,28994,7.27337e+09,5.91431e+09,2.30878e+09,8.5962e+08
0,2,19993.1,1.9814e+10,5.85093e+07,2.81364e+06,49051.5
0,2,361.148,1.82127e+09,1.19624e+09,1.53814e+07,3270.87
0,3,479.949,1.88644e+07,0,0,0
0,3,124.417,1.36102e+06,0,0,0
0,3,271.298,4.87753e+07,0,0,0
0,3,24.1174,7.81329e+07,0,0,0
0,3,38.8316,2.82758e+07,0,0,0
0,3,2.66125,2.18315e+09,0,0,0
0,3,95.87,5.31893e+06,0,0,0
0,3,2.70176,1.58643e+10,0,0,0
0,3,2.6977,9.15569e+09,0,0,0
0,4,34.1292,0,1.36804e+06,5940.28,0.728244
0,4,709.806,0,423955,4.12121e+07,139321
0,4,80.4698,0,3.80416e+07,8.02835e+07,96571.2
0,4,79.9641,0,1.38876e+07,14879.7,0
0,4,334.285,0,17085.6,13280.7,0.811036
