GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.38596e+10,0,0,0
0,0,406028,1.77051e+10,0,0,0
0,0,1.45505e+06,3.29406e+09,0,0,0
0,0,25792.9,7.68579e+09,0,0,0
0,0,64826.3,9.12313e+09,0,0,0
0,0,162643,6.84185e+09,0,0,0
0,0,60.0878,519028,0,0,0
0,0,234.925,4.61223e+07,0,0,0
0,0,49978.1,6.83711e+09,0,0,0
0,0,2.89863e+06,8.18975e+08,0,0,0
0,0,1352.97,1.00264e+11,0,0,0
0,0,18975.5,5.50695e+10,0,0,0
0,0,294358,5.69527e+09,0,0,0
0,0,2659.46,2.1199e+11,0,0,0
0,0,131.93,1.41963e+08,0,0,0
0,0,436.667,8.11164e+10,0,0,0
0,0,60.3399,0,0,0,0
0,1,133550,0,5.17594e+09,1.38087e+10,2.11584e+11
0,1,6891,0,8.80397e+10,9.83107e+10,2.06388e+11
0,1,4312.56,0,4.85533e+10,1.83774e+11,9.18986e+10
0,1,21263.8,0,3.485e+10,1.18136e+11,1.03721e+11
0,1,48710.5,0,1.57039e+09,9.22964e+09,1.86322e+11
0,2,1486.88,1.53429e+11,4.01838e+08,5.78655e+08,6.11837e+08
0,2,1240.63,2.2585e+11,2.93511e+08,6.91034e+08,1.4097e+08
0,2,48055,4.84066e+09,2.03924e+09,2.24079e+09,1.52542e+10
0,2,519.353,7.62536e+07,367.935,198.651,52.0346
0,2,385.163,4.9193e+07,439.692,231.451,31.9651
0,2,1005.87,1.23986e+09,99.6023,2782.26,154.896
0,2,11259.1,6.27597e+10,1.76634e+09,2.61919e+09,2.79389e+09
0,2,393.522,1.49607e+09,72.8361,4185.96,146.434
0,2,28994,2.03341e+10,9.07827e+09,8.04877e+09,1.74857e+10
0,2,19993.1,1.23739e+10,808.513,53039.8,2128.87
0,3,2.6959,1.6075e+07,0,0,0
0,3,24.3597,8.58188e+06,0,0,0
0,3,37.5263,4.40352e+06,0,0,0
0,3,479.949,6.73921e+06,0,0,0
0,3,124.417,728679,0,0,0
0,3,248.794,2.6488e+07,0,0,0
0,3,271.298,6.16713e+06,0,0,0
0,3,95.87,936783,0,0,0
0,3,2.69374,9.58182e+07,0,0,0
0,3,2.70045,0,0,0,0
0,4,34.1292,0,4865.17,916.582,325.772
0,4,709.806,0,107977,427672,2283.86
0,4,17.115,0,0,0,8.77405e-14
0,4,80.4698,0,96886,71505.9,611.058
0,4,79.9641,0,209.783,0.0553669,89.1303
0,4,334.285,0,190.085,93.5343,14.6796
0,4,30.7896,0,97.3796,0.0238666,0.0390676
0,4,14.0563,0,18.2803,0,0.0207159
0,4,20.1925,0,35396.8,16.467,9.10159
0,4,7.98755,0,0,0,2.51541e-15
0,4,159.679,0,58400.5,9837.46,219.206
0,5,425.109,3.23072e+07,63.1995,38.3817,20.9512
0,5,1796.11,4.18655e+09,470.322,2032.44,5062.36
0,5,2.05006,4.11986e+06,0,0,0.383936
0,5,250.27,30491.3,1.85196,1.18511,0.006935
0,5,228.316,1.57317e+07,3.75233,478.103,6.16097
0,5,88.1607,1.0485e+06,46.8279,22.422,0.383384
0,5,6.15652,1.27284e+08,12.0497,0.0697513,8.06416
0,5,128.97,1.83818e+06,137.474,55.998,0.263615
0,5,60.0347,5.38879e+06,194.074,38.2118,0.191697
0,5,9.26776,2.00658e+07,38.4501,0.0139337,1.61775
0,5,7.53289,0,0,0,0
0,6,49878,1.02131e+10,0,0,0
0,6,5656.25,1.34543e+10,0,0,0
0,6,25097.9,1.38619e+10,0,0,0
0,6,86.7848,9.20007e+06,0,0,0
0,6,620.706,5.87749e+07,0,0,0
0,6,376.068,1.57862e+07,0,0,0
0,6,2032.28,2.12756e+10,0,0,0
0,6,5811.83,4.88255e+09,0,0,0
0,6,140.656,1.21668e+07,0,0,0
0,6,17998.9,4.20627e+09,0,0,0
0,7,1179.2,0,101329,1.37234e+06,97630.5
0,7,193.474,0,107579,433.19,235.147
0,7,108.648,0,72525.7,1779.65,43.8235
0,7,669.786,0,60.3796,183.672,205.021
0,7,254.531,0,2719.31,264626,3905.46
0,7,254.218,0,20479.4,965.056,11.9427
0,7,28752,0,2.9445e+09,3.97076e+09,5.88652e+09
0,7,980.097,0,71159.5,642153,8440.69
0,7,97.4052,0,0,0,1.44064e-05
0,7,20280.1,0,1.93759e+10,1.25107e+10,1.70588e+10
0,7,367.877,0,734.838,10.4503,0.613248
0,7,6150.46,0,1.55366e+10,1.27145e+10,1.46938e+10
0,8,8640.56,1.38354e+10,5.07339e+08,4.08437e+09,1.1514e+09
0,8,1058.25,4.79142e+06,23.8965,12.9308,3.25671
0,8,1314.1,1.56543e+09,204.537,336.61,203.969
0,8,344.299,4.97621e+06,146.678,289.538,1.97466
0,8,208.158,2.98323e+08,589.206,352.992,196.774
0,8,9726.63,7.85122e+09,1.35545e+06,1.06859e+06,1.30775e+06
0,8,32357.4,2.19393e+09,6.94807e+06,4.1822e+06,7.01571e+06
0,8,93.177,5.8214e+06,140.091,145.238,1.24373
0,8,4452.14,2.40109e+10,3.20349e+07,1.03769e+07,1.76098e+07
0,8,75.559,7.93429e+06,123.084,19.7813,10.3854
