GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,2.6193e+09,0,0,0
0,0,406028,2.07718e+09,0,0,0
0,0,1.45505e+06,5.02075e+09,0,0,0
0,0,25792.9,9.75412e+09,0,0,0
0,0,64826.3,1.91602e+09,0,0,0
0,0,162643,2.18175e+09,0,0,0
0,0,234.925,7.15949e+06,0,0,0
0,0,2.89863e+06,1.1965e+09,0,0,0
0,0,1352.97,3.45473e+10,0,0,0
0,0,18975.5,4.49032e+10,0,0,0
0,0,2659.46,1.18617e+11,0,0,0
0,0,436.667,6.1699e+08,0,0,0
0,0,135.314,5.39802e+07,0,0,0
0,0,62.3956,7.47113e+06,0,0,0
0,0,59.2067,1.43497e+09,0,0,0
0,0,436.667,2.54661e+08,0,0,0
0,0,234.173,2.04294e+07,0,0,0
0,0,65.8013,1.32139e+08,0,0,0
0,0,134.576,7.22642e+08,0,0,0
0,0,436.667,2.29749e+08,0,0,0
0,0,221.049,3.55553e+08,0,0,0
0,1,133550,0,3.17651e+09,5.11904e+08,1.82465e+11
0,1,6891,0,4.42021e+09,4.19809e+09,2.46151e+08
0,1,21263.8,0,1.09582e+09,2.00671e+08,4.51485e+09
0,1,48710.5,0,1.9193e+07,2.45515e+06,2.40496e+09
0,1,49258.9,0,3.27479e+10,1.99442e+09,1.0087e+11
0,1,21990.7,0,2.50608e+11,1.64863e+11,5.23203e+10
0,2,1486.88,2.19571e+10,2.4132e+06,293681,126882
0,2,1240.63,1.49985e+10,1.56782e+06,198992,78950.8
0,2,48055,1.85866e+09,5.21855e+08,2.15789e+08,4.13941e+08
0,2,519.353,6.36071e+07,13743.1,4421.74,31324.6
0,2,385.163,4.20268e+08,92402,22486.3,109197
0,2,1005.87,2.60953e+08,48432.7,5415.04,3262.64
0,2,11259.1,6.55633e+10,3.47381e+08,3.5696e+08,9.25496e+06
0,2,28994,4.06474e+09,1.17596e+09,4.42725e+08,9.32255e+08
0,2,19993.1,2.31727e+10,6.42851e+06,662742,1.0969e+06
0,2,361.148,2.75551e+08,8261.16,7.87741e+06,201133
0,3,479.949,8.09046e+06,0,0,0
0,3,124.417,595349,0,0,0
0,3,271.298,1.91742e+07,0,0,0
0,3,24.1174,5.1957e+07,0,0,0
0,3,38.8316,1.76069e+07,0,0,0
0,3,2.66125,9.62973e+08,0,0,0
0,3,95.87,8.99953e+06,0,0,0
0,3,2.70176,2.38294e+10,0,0,0
0,3,2.6977,1.19888e+10,0,0,0
0,4,34.1292,0,2.79631e+06,24564.6,0.549637
0,4,709.806,0,1.31151e+06,4.76261e+06,4.70544e+06
0,4,80.4698,0,1.74661e+08,4.69649e+07,201240
0,4,79.9641,0,2.00881e+08,3.65938e+07,58188.2
0,4,334.285,0,6280.37,1940.05,12990.7
0,4,30.7896,0,6.31123e+07,171264,1.57348
0,4,14.0563,0,7.05785e+07,21825.9,0
0,4,34.1292,0,7.45175e+07,647186,14.4666
0,4,20.8015,0,2.97217e+09,1.41406e+06,0.0244375
0,5,425.109,2.47075e+07,4844.96,15282.6,16236.9
0,5,1796.11,2.59319e+09,237419,33983.7,13377.7
0,5,228.316,9.06166e+06,771.253,46128.9,6890.3
0,5,88.1607,511483,102305,52947.3,190
0,5,128.97,1.41774e+06,644740,147645,521.4
0,5,6.68448,2.89075e+09,2.90762e+09,368971,0
0,5,2.0545,1.32418e+08,0,0,0
0,5,9.26776,2.11042e+08,4.21454e+08,67540.8,0
0,5,6.09082,501001,93149.3,19.7766,0
0,5,63.0958,4.04524e+07,3.26752e+08,117374,0
0,5,7.5773,5.34915e+08,2.58464e+08,44284.8,0
0,6,49878,9.56778e+09,0,0,0
0,6,5656.25,5.79807e+09,0,0,0
0,6,25097.9,1.22419e+10,0,0,0
0,6,86.7848,5.25271e+06,0,0,0
0,6,620.706,3.96425e+07,0,0,0
0,6,376.068,1.44171e+07,0,0,0
0,6,2032.28,7.38799e+09,0,0,0
0,6,5811.83,5.08985e+09,0,0,0
0,6,140.656,4.72569e+06,0,0,0
0,6,17998.9,1.22932e+09,0,0,0
0,6,140.656,6.08245e+07,0,0,0
0,6,89.1511,9.33238e+07,0,0,0
0,7,1179.2,0,3.64882e+06,8.4969e+06,1.05329e+07
0,7,193.474,0,322220,6.83159e+07,8.56676e+06
0,7,108.648,0,3.99326e+07,1.89362e+07,87789.6
0,7,669.786,0,86072.3,32934.3,142577
0,7,254.531,0,63232.8,411690,299810
0,7,28752,0,2.64212e+09,1.20531e+09,5.79923e+08
0,7,980.097,0,465251,176668,1.20118e+06
0,7,20280.1,0,8.28549e+09,3.37448e+09,1.96692e+09
0,7,367.877,0,4073.4,77701,35779.6
0,7,6150.46,0,1.29787e+09,1.20148e+09,4.89478e+07
0,8,8640.56,1.18888e+10,3.34965e+06,4.9443e+06,44632.8
0,8,1058.25,1.91971e+06,569.749,58.8165,304.741
0,8,1314.1,8.3406e+08,138829,14800.5,8943.74
0,8,344.299,5.88305e+06,1179.15,3367.03,2547.1
0,8,208.158,1.25836e+07,538.414,132567,10274.1
0,8,9726.63,3.18287e+09,256475,142811,12530.1
0,8,32357.4,2.21517e+09,227845,190038,8327.81
0,8,93.177,1.50365e+06,1.35655e+06,233933,347.902
0,8,4452.14,6.55906e+09,585481,270043,25049
0,8,75.559,3.40535e+06,2.28756e+07,356708,36.2439
