Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
133550,1,10000,H,Ecto,5.44552e+08
133550,1,10000,H,Endo,1.37294e+09
133550,1,100000,H,Endo,3.25843e+09
133550,1,1e+06,H,Endo,12810.1
133550,1,10000,O,Endo,1.38087e+10
133550,1,10000,C,Ecto,5.24117e+09
133550,1,1000,C,Endo,1.36956e+11
133550,1,10000,C,Endo,6.93866e+10
6891,1,100,H,Ecto,7.24971e+07
6891,1,1000,H,Ecto,1.311e+10
6891,1,10000,H,Ecto,2.49333e+09
6891,1,100,H,Endo,6.54409e+09
6891,1,1000,H,Endo,6.57991e+10
6891,1,10000,H,Endo,2.06832e+07
6891,1,100,O,Ecto,27634.3
6891,1,1000,O,Ecto,2.88229e+10
6891,1,10000,O,Ecto,1.65304e+07
6891,1,100,O,Endo,1.04137e+10
6891,1,1000,O,Endo,5.89293e+10
6891,1,10000,O,Endo,1.28236e+08
6891,1,100,C,Ecto,2.7534e+07
6891,1,1000,C,Ecto,1.49439e+10
6891,1,10000,C,Ecto,1.45285e+07
6891,1,1000,C,Endo,1.91402e+11
4312.56,1,10,H,Ecto,5.8133e+06
4312.56,1,100,H,Ecto,1.81166e+10
4312.56,1,1000,H,Ecto,2.23867e+10
4312.56,1,10,H,Endo,280.77
4312.56,1,100,H,Endo,8.04415e+09
4312.56,1,10,O,Ecto,9.83718e+06
4312.56,1,100,O,Ecto,6.72192e+08
4312.56,1,1000,O,Ecto,6.73088e+10
4312.56,1,100,O,Endo,7.03461e+10
4312.56,1,1000,O,Endo,4.54369e+10
4312.56,1,10,C,Ecto,359403
4312.56,1,100,C,Ecto,1.06995e+10
4312.56,1,1000,C,Ecto,7.60489e+10
4312.56,1,1000,C,Endo,5.14988e+09
21263.8,1,1000,H,Ecto,4.92112e+08
21263.8,1,10000,H,Ecto,1.62613e+10
21263.8,1,1000,H,Endo,6.08934e+09
21263.8,1,10000,H,Endo,1.0609e+10
21263.8,1,100000,H,Endo,1.39825e+09
21263.8,1,1000,O,Ecto,1.80244e+10
21263.8,1,10000,O,Ecto,6.47875e+08
21263.8,1,1000,O,Endo,4.58082e+10
21263.8,1,10000,O,Endo,5.36558e+10
21263.8,1,1000,C,Ecto,1.38615e+10
21263.8,1,10000,C,Ecto,6.6033e+10
21263.8,1,1000,C,Endo,2.15005e+10
21263.8,1,10000,C,Endo,1.49275e+09
21263.8,1,100000,C,Endo,8.32845e+08
48710.5,1,10000,H,Ecto,2.89037e+08
48710.5,1,10000,H,Endo,5.56571e+08
48710.5,1,100000,H,Endo,7.24782e+08
48710.5,1,1000,O,Ecto,2.62281e+08
48710.5,1,10000,O,Endo,8.96736e+09
48710.5,1,10000,C,Ecto,1.33748e+09
48710.5,1,1000,C,Endo,1.09621e+11
48710.5,1,10000,C,Endo,3.14883e+10
48710.5,1,100000,C,Endo,4.38746e+10
1486.88,2,10,H,Ecto,833.619
1486.88,2,100,H,Ecto,50409.3
1486.88,2,1000,H,Ecto,1.5098e+08
1486.88,2,10000,H,Ecto,481315
1486.88,2,10,H,Endo,0.342277
1486.88,2,100,H,Endo,2.21298e+08
1486.88,2,1000,H,Endo,2.90278e+07
1486.88,2,10,O,Ecto,676.399
1486.88,2,100,O,Ecto,366314
1486.88,2,1000,O,Ecto,6.44509e+07
1486.88,2,100,O,Endo,2.65532e+06
1486.88,2,1000,O,Endo,5.11182e+08
1486.88,2,10,C,Ecto,23.2408
1486.88,2,100,C,Ecto,20694.1
1486.88,2,1000,C,Ecto,4.49365e+07
1486.88,2,1000,C,Endo,5.6688e+08
1240.63,2,10,H,Ecto,3476.2
1240.63,2,100,H,Ecto,5.96179e+07
1240.63,2,1000,H,Ecto,2.10118e+07
1240.63,2,10,H,Endo,152.739
1240.63,2,100,H,Endo,2.09963e+08
1240.63,2,1000,H,Endo,2.9146e+06
1240.63,2,1,O,Ecto,269.042
1240.63,2,10,O,Ecto,14930.7
1240.63,2,100,O,Ecto,2.09983e+06
1240.63,2,1000,O,Ecto,9.61828e+07
1240.63,2,100,O,Endo,3.00781e+08
1240.63,2,1000,O,Endo,2.91956e+08
1240.63,2,10,C,Ecto,1476.76
1240.63,2,100,C,Ecto,6.16971e+07
1240.63,2,1000,C,Ecto,7.92717e+07
48055,2,100,H,Ecto,255175
48055,2,1000,H,Ecto,3.90168e+08
48055,2,10000,H,Ecto,9.07454e+07
48055,2,100,H,Endo,2.27065e+06
48055,2,1000,H,Endo,1.54581e+09
48055,2,10000,H,Endo,9.99194e+06
48055,2,1000,O,Ecto,7.75819e+08
48055,2,10000,O,Ecto,2.52376e+06
48055,2,100,O,Endo,7.39861e+07
48055,2,1000,O,Endo,1.35903e+09
48055,2,10000,O,Endo,2.94307e+07
48055,2,100,C,Ecto,74838.5
48055,2,1000,C,Ecto,3.97192e+08
48055,2,10000,C,Ecto,9.35923e+06
48055,2,1000,C,Endo,1.48472e+10
48055,2,10000,C,Endo,394158
519.353,2,1,H,Ecto,367.521
519.353,2,10,H,Ecto,0.382164
519.353,2,100,H,Ecto,0.0316406
519.353,2,1,O,Ecto,198.014
519.353,2,10,O,Ecto,0.613735
519.353,2,100,O,Ecto,0.0234752
519.353,2,10,C,Ecto,25.1326
519.353,2,100,C,Ecto,26.902
385.163,2,1,H,Ecto,439.621
385.163,2,10,H,Ecto,0.0668843
385.163,2,100,H,Ecto,0.00420193
385.163,2,1,O,Ecto,231.255
385.163,2,10,O,Ecto,0.190059
385.163,2,100,O,Ecto,0.00653937
385.163,2,10,C,Ecto,16.5558
385.163,2,100,C,Ecto,15.4092
1005.87,2,10,H,Ecto,84.3748
1005.87,2,100,H,Ecto,14.7783
1005.87,2,10,H,Endo,0.000146343
1005.87,2,100,H,Endo,0.449081
1005.87,2,1,O,Ecto,2654.84
1005.87,2,10,O,Ecto,108.786
1005.87,2,100,O,Ecto,17.6064
1005.87,2,1000,O,Ecto,0.545824
1005.87,2,100,O,Endo,0.483877
1005.87,2,10,C,Ecto,66.614
1005.87,2,100,C,Ecto,88.2819
11259.1,2,10,H,Ecto,20.4578
11259.1,2,100,H,Ecto,3.04867e+06
11259.1,2,1000,H,Ecto,7.48305e+08
11259.1,2,10000,H,Ecto,2.39465e+07
11259.1,2,10,H,Endo,0.0404757
11259.1,2,100,H,Endo,7.69725e+08
11259.1,2,1000,H,Endo,2.2132e+08
11259.1,2,10,O,Ecto,34.6053
11259.1,2,100,O,Ecto,174471
11259.1,2,1000,O,Ecto,3.09895e+08
11259.1,2,10000,O,Ecto,13128.9
11259.1,2,100,O,Endo,1.6089e+06
11259.1,2,1000,O,Endo,2.30729e+09
11259.1,2,10000,O,Endo,205200
11259.1,2,100,C,Ecto,6282.35
11259.1,2,1000,C,Ecto,1.12589e+08
11259.1,2,1000,C,Endo,2.6813e+09
393.522,2,10,H,Ecto,69.9139
393.522,2,100,H,Ecto,2.7227
393.522,2,10,H,Endo,0.000198876
393.522,2,100,H,Endo,0.199286
393.522,2,1,O,Ecto,4075.16
393.522,2,10,O,Ecto,104.01
393.522,2,100,O,Ecto,6.17911
393.522,2,1000,O,Ecto,0.157621
393.522,2,100,O,Endo,0.449263
393.522,2,10,C,Ecto,46.1246
393.522,2,100,C,Ecto,100.31
28994,2,100,H,Ecto,816.656
28994,2,1000,H,Ecto,1.77782e+09
28994,2,10000,H,Ecto,7.0307e+08
28994,2,100,H,Endo,1.76056e+08
28994,2,1000,H,Endo,6.41832e+09
28994,2,10000,H,Endo,3.00657e+06
28994,2,100,O,Ecto,482.527
28994,2,1000,O,Ecto,3.07231e+09
28994,2,10000,O,Ecto,6.05406e+06
28994,2,100,O,Endo,271864
28994,2,1000,O,Endo,4.93603e+09
28994,2,10000,O,Endo,3.41105e+07
28994,2,100,C,Ecto,0.0544521
28994,2,1000,C,Ecto,4.94634e+08
28994,2,10000,C,Ecto,509527
28994,2,1000,C,Endo,1.69905e+10
19993.1,2,1,H,Ecto,15.1646
19993.1,2,10,H,Ecto,697.066
19993.1,2,100,H,Ecto,94.1695
19993.1,2,10,H,Endo,0.000829044
19993.1,2,100,H,Endo,2.11239
19993.1,2,1,O,Ecto,52022.1
19993.1,2,10,O,Ecto,953.279
19993.1,2,100,O,Ecto,59.7172
19993.1,2,1000,O,Ecto,2.45067
19993.1,2,100,O,Endo,2.25338
19993.1,2,10,C,Ecto,954.956
19993.1,2,100,C,Ecto,1173.92
34.1292,4,1,H,Ecto,4865.17
34.1292,4,1,O,Ecto,916.581
34.1292,4,1,C,Ecto,36.8807
34.1292,4,10,C,Ecto,288.891
709.806,4,1,H,Ecto,107977
709.806,4,10,H,Ecto,0.386927
709.806,4,1,O,Ecto,427670
