GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.18848e+10,0,0,0
0,0,406028,8.02522e+09,0,0,0
0,0,1.45505e+06,4.04669e+09,0,0,0
0,0,25792.9,7.93336e+09,0,0,0
0,0,64826.3,7.51258e+09,0,0,0
0,0,162643,7.05149e+09,0,0,0
0,0,234.925,6.91841e+07,0,0,0
0,0,2.89863e+06,9.80868e+08,0,0,0
0,0,1352.97,1.42063e+11,0,0,0
0,0,18975.5,8.27864e+10,0,0,0
0,0,2659.46,3.27534e+11,0,0,0
0,0,436.667,7.94265e+09,0,0,0
0,0,135.314,1.47099e+08,0,0,0
0,0,62.3956,4.271e+06,0,0,0
0,0,59.2067,1.40444e+06,0,0,0
0,0,436.667,1.37221e+08,0,0,0
0,0,234.173,3.07076e+08,0,0,0
0,0,65.8013,0,0,0,0
0,0,134.576,0,0,0,0
0,0,436.667,0,0,0,0
0,0,221.049,0,0,0,0
0,1,133550,0,4.16933e+10,1.03904e+10,6.78871e+10
0,1,6891,0,1.05378e+10,2.37605e+10,9.56984e+08
0,1,21263.8,0,1.51209e+10,1.88541e+09,9.21239e+10
0,1,48710.5,0,1.18658e+08,4.934e+06,8.20733e+09
0,1,7273.49,0,1.94729e+10,145261,1.4971e+06
0,1,49258.9,0,0,0,0
0,1,21990.7,0,0,0,0
0,1,7045.24,0,0,0,0
0,2,1486.88,1.02833e+11,9.9257e+07,2.18402e+07,1.57925e+08
0,2,1240.63,1.09248e+11,1.74126e+09,137625,7.42641e+06
0,2,48055,5.27845e+09,3.46875e+09,1.57327e+09,5.97003e+08
0,2,519.353,7.16023e+07,2473.67,91.223,29.2279
0,2,385.163,6.46707e+07,1747.19,148.786,25.8845
0,2,1005.87,1.48878e+09,17364.6,105.853,1657.88
0,2,11259.1,5.97407e+10,4.65177e+08,2.03947e+09,7.21191e+08
0,2,28994,8.21496e+09,4.30068e+09,2.94974e+09,6.95064e+08
0,2,19993.1,1.77446e+10,427891,2367.49,15000.7
0,2,361.148,0,0,0,0
0,3,479.949,1.64933e+07,0,0,0
0,3,124.417,1.3456e+06,0,0,0
0,3,271.298,1.08237e+07,0,0,0
0,3,24.1174,4.08385e+07,0,0,0
0,3,38.8316,1.61669e+07,0,0,0
0,3,2.66125,4.26452e+08,0,0,0
0,3,95.87,2.94345e+06,0,0,0
0,3,2.70176,0,0,0,0
0,3,2.6977,0,0,0,0
0,4,34.1292,0,2.64473e+06,81082.7,3.65471
0,4,709.806,0,2.55294e+07,40051.2,184.311
0,4,80.4698,0,89516.9,259181,58.1413
0,4,79.9641,0,340067,1.59057e+06,0.00316954
0,4,334.285,0,618.681,1478.9,0.918167
0,4,30.7896,0,68441.6,1.66269e+06,0.00226321
0,4,14.0563,0,8453.45,480415,0
0,4,34.1292,0,0,0,0
0,4,20.8015,0,0,0,0
0,5,425.109,4.26627e+07,1606.4,144.007,14.5972
0,5,1796.11,6.46096e+09,1.31966e+08,5966.5,318305
0,5,228.316,2.54713e+07,923.252,49.2113,11.8183
0,5,88.1607,1.45131e+06,37.6385,297.588,0.069089
0,5,128.97,2.85361e+06,195.403,698.083,0.0859889
0,5,6.68448,1.83633e+09,0,1450.74,0
0,5,2.0545,9.53399e+07,0,0,0
0,5,9.26776,1.9465e+08,16823.3,34384.9,0
0,5,6.09082,0,0,0,0
0,5,63.0958,0,0,0,0
0,5,7.5773,0,0,0,0
0,6,49878,1.0899e+10,0,0,0
0,6,5656.25,2.3258e+10,0,0,0
0,6,25097.9,2.31421e+10,0,0,0
0,6,86.7848,1.27663e+07,0,0,0
0,6,620.706,6.86575e+07,0,0,0
0,6,376.068,3.47259e+07,0,0,0
0,6,2032.28,2.65212e+10,0,0,0
0,6,5811.83,6.65789e+09,0,0,0
0,6,140.656,1.40393e+07,0,0,0
0,6,17998.9,6.87289e+09,0,0,0
0,6,140.656,0,0,0,0
0,6,89.1511,0,0,0,0
0,7,1179.2,0,3.20165e+06,300730,27735.6
0,7,193.474,0,8.88697e+06,2.92107e+06,488.727
0,7,108.648,0,661142,670030,263.689
0,7,669.786,0,18495.6,11637.6,51.9148
0,7,254.531,0,1.8403e+07,32092.9,123.395
0,7,28752,0,5.45915e+09,6.10138e+09,6.44232e+08
0,7,980.097,0,142664,307013,244.684
0,7,20280.1,0,1.02449e+10,1.70581e+10,4.21596e+08
0,7,367.877,0,16805.1,10198,2.14719
0,7,6150.46,0,1.5368e+10,2.05285e+10,9.82859e+08
0,8,8640.56,1.82822e+10,2.44544e+07,2.40737e+07,7.78932e+07
0,8,1058.25,1.45615e+06,47.4189,9.33723,0.4622
0,8,1314.1,1.81457e+09,10830.8,207.56,3685.31
0,8,344.299,6.70842e+06,416712,42.4236,2.60002
0,8,208.158,5.85797e+07,2227.8,191.078,20.6776
0,8,9726.63,9.01201e+09,1.24519e+06,541389,276339
0,8,32357.4,3.24549e+09,1.49727e+06,972806,152784
0,8,93.177,4.56025e+06,63399.9,72.0022,0.455575
0,8,4452.14,2.75964e+10,4.25556e+07,1.11275e+07,2.77968e+07
0,8,75.559,1.06287e+07,11726.2,3048.08,0.328948
