GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.09164e+10,0,0,0
0,0,406028,1.32721e+10,0,0,0
0,0,1.45505e+06,3.82087e+09,0,0,0
0,0,25792.9,7.6131e+09,0,0,0
0,0,64826.3,8.01672e+09,0,0,0
0,0,162643,7.21783e+09,0,0,0
0,0,60.0878,462452,0,0,0
0,0,234.925,8.272e+07,0,0,0
0,0,49978.1,7.55043e+09,0,0,0
0,0,2.89863e+06,9.26807e+08,0,0,0
0,0,1352.97,1.14642e+11,0,0,0
0,0,18975.5,7.73067e+10,0,0,0
0,0,294358,6.18218e+09,0,0,0
0,0,2659.46,2.7572e+11,0,0,0
0,0,131.93,1.49891e+08,0,0,0
0,0,436.667,3.92628e+10,0,0,0
0,0,135.314,5.39685e+08,0,0,0
0,0,62.3956,1.6468e+06,0,0,0
0,0,131.93,0,0,0,0
0,0,59.2067,0,0,0,0
0,0,436.667,0,0,0,0
0,0,234.173,0,0,0,0
0,1,133550,0,1.63958e+10,6.51962e+09,1.94552e+11
0,1,6891,0,1.53175e+10,2.83066e+10,7.8827e+08
0,1,21263.8,0,2.59542e+10,1.01137e+10,6.20656e+10
0,1,48710.5,0,1.08924e+08,4.39435e+07,6.41775e+09
0,1,7273.49,0,0,0,0
0,2,1486.88,1.20269e+11,1.93337e+08,1.63158e+08,1.3805e+09
0,2,1240.63,1.26792e+11,360548,152875,8.62242e+06
0,2,48055,4.55504e+09,4.31172e+09,1.29743e+09,3.50129e+08
0,2,519.353,6.04492e+07,42.0413,220.496,30.9327
0,2,385.163,5.14443e+07,20.808,2.85333,39.8071
0,2,1005.87,1.79793e+09,24062.7,160.362,637.323
0,2,11259.1,5.26936e+10,1.36732e+09,2.17536e+09,4.04059e+09
0,2,393.522,2.06203e+09,29221.4,189.495,729.684
0,2,28994,1.09497e+10,4.584e+09,2.62523e+09,1.0001e+09
0,2,19993.1,1.62447e+10,169.91,747.835,6878.51
0,3,479.949,1.16947e+07,0,0,0
0,3,124.417,860582,0,0,0
0,3,248.794,2.7292e+07,0,0,0
0,3,271.298,7.15092e+06,0,0,0
0,3,2.69374,1.28285e+08,0,0,0
0,3,2.70045,2.38715e+09,0,0,0
0,3,24.1174,1.74284e+07,0,0,0
0,3,38.8316,7.91619e+06,0,0,0
0,3,2.66125,0,0,0,0
0,3,95.87,0,0,0,0
0,4,34.1292,0,999016,2480.7,6.22475
0,4,709.806,0,1.53884e+07,25858,54.9926
0,4,80.4698,0,6.3051e+06,65997.9,13.8268
0,4,79.9641,0,9113.02,699884,1.63754e-14
0,4,334.285,0,54634.6,141.202,0.597323
0,4,30.7896,0,230535,815104,0.00156503
0,4,14.0563,0,98735.7,861542,0
0,4,20.1925,0,2.20621e+07,2.48232e+07,10.0416
0,4,159.679,0,2.16125e+07,7.87611e+06,12.8278
0,5,425.109,3.51598e+07,2872.99,1.52002,30.3539
0,5,1796.11,5.32833e+09,25401.8,4586.81,267128
0,5,250.27,34393.8,105.65,0.636455,0.00205638
0,5,228.316,2.04718e+07,773.922,0.619259,15.8269
0,5,88.1607,1.13796e+06,2373.37,19.0487,0.59646
0,5,6.15652,13750,14.4075,18.5759,9.08218e-07
0,5,128.97,2.00002e+06,24944.2,35.1474,0.223238
0,5,60.0347,4.56273e+06,121417,3081.02,0.216241
0,5,7.53289,7.11534e+07,57488.2,148879,0.000771409
0,5,6.68448,7.34163e+08,0,345.096,0
0,5,2.0545,3.09395e+07,0,0,0
0,5,9.26776,8.51141e+07,104.962,12980,0
0,6,49878,8.8145e+09,0,0,0
0,6,5656.25,1.82579e+10,0,0,0
0,6,25097.9,1.8284e+10,0,0,0
0,6,86.7848,7.91474e+06,0,0,0
0,6,620.706,5.27825e+07,0,0,0
0,6,376.068,2.43102e+07,0,0,0
0,6,2032.28,1.96554e+10,0,0,0
0,6,5811.83,5.2142e+09,0,0,0
0,6,140.656,1.25784e+07,0,0,0
0,6,17998.9,5.40992e+09,0,0,0
0,7,1179.2,0,1.99026e+07,619025,349275
0,7,193.474,0,3.55942e+07,7.68577e+06,46.0239
0,7,108.648,0,1.31944e+07,645453,21.4674
0,7,669.786,0,73467.6,3172.24,561.212
0,7,254.531,0,4.20667e+06,30144.3,132.751
0,7,254.218,0,415497,3231.84,14.147
0,7,28752,0,3.88851e+09,4.38758e+09,1.85259e+09
0,7,980.097,0,8.79978e+06,9487.87,1012.27
0,7,97.4052,0,0.000344347,6.25106,0
0,7,20280.1,0,7.08506e+09,1.23269e+10,4.00725e+07
0,7,367.877,0,160528,11835,0.129704
0,7,6150.46,0,8.26299e+09,6.16555e+09,4.62958e+10
0,8,8640.56,1.48971e+10,6.18786e+07,4.99954e+07,2.86423e+08
0,8,1058.25,1.06428e+06,125.485,6.55421,0.68044
0,8,1314.1,1.42722e+09,270.438,138.755,1896.03
0,8,344.299,4.89808e+06,4601.99,4.5156,3.34784
0,8,208.158,4.94598e+07,2029.88,172.973,43.4903
0,8,9726.63,8.38073e+09,1.31053e+06,752366,1.28299e+07
0,8,32357.4,2.62427e+09,1.63924e+06,1.21698e+06,79777.7
0,8,93.177,3.51358e+06,23453.6,74.6045,0.11378
0,8,4452.14,2.46979e+10,1.00649e+07,3.98119e+06,6.32173e+07
0,8,75.559,8.37393e+06,9941.51,57.1319,0.237023
