Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
133550,1,10000,H,Endo,8.5247e+09
133550,1,100000,H,Endo,3.30332e+10
133550,1,1e+06,H,Endo,1.35435e+08
133550,1,10000,O,Endo,1.03904e+10
133550,1,10000,C,Ecto,5.26966e+09
133550,1,1000,C,Endo,1.11003e+08
133550,1,10000,C,Endo,6.25064e+10
6891,1,100,H,Ecto,64387.7
6891,1,1000,H,Ecto,4.61832e+09
6891,1,10000,H,Ecto,7.07235e+08
6891,1,100,H,Endo,4.06176e+08
6891,1,1000,H,Endo,4.80603e+09
6891,1,100,O,Ecto,13345.9
6891,1,1000,O,Ecto,1.12687e+10
6891,1,10000,O,Ecto,1.37144e+07
6891,1,100,O,Endo,2.51596e+06
6891,1,1000,O,Endo,1.23883e+10
6891,1,10000,O,Endo,8.73819e+07
6891,1,100,C,Ecto,5059.37
6891,1,1000,C,Ecto,9.56979e+08
6891,1,1000,C,Endo,7.88207e-08
21263.8,1,10000,H,Endo,1.10717e+10
21263.8,1,100000,H,Endo,4.04872e+09
21263.8,1,1e+06,H,Endo,522398
21263.8,1,10000,O,Endo,1.88541e+09
21263.8,1,10000,C,Ecto,3.83529e+09
21263.8,1,1000,C,Endo,2.04603e+08
21263.8,1,10000,C,Endo,1.3044e+07
21263.8,1,100000,C,Endo,8.80709e+10
48710.5,1,10000,H,Endo,6.70574e+06
48710.5,1,100000,H,Endo,1.10571e+08
48710.5,1,1e+06,H,Endo,1.38041e+06
48710.5,1,10000,O,Endo,4.934e+06
48710.5,1,10000,C,Ecto,6.12555e+06
48710.5,1,10000,C,Endo,3.37143e+08
48710.5,1,100000,C,Endo,7.86406e+09
7273.49,1,10,H,Ecto,723896
7273.49,1,100,H,Ecto,1168.46
7273.49,1,10,H,Endo,1503.32
7273.49,1,100,H,Endo,1.94722e+10
7273.49,1,1,O,Ecto,80632.6
7273.49,1,10,O,Ecto,60584.7
7273.49,1,100,O,Ecto,3851.52
7273.49,1,1000,O,Ecto,12.3789
7273.49,1,100,O,Endo,179.613
7273.49,1,10,C,Ecto,261204
7273.49,1,100,C,Ecto,1.1134e+06
7273.49,1,1000,C,Ecto,122492
1486.88,2,10,H,Ecto,2185.86
1486.88,2,100,H,Ecto,26883.1
1486.88,2,1000,H,Ecto,3.20367e+06
1486.88,2,10,H,Endo,71.1421
1486.88,2,100,H,Endo,9.60242e+07
1486.88,2,10,O,Ecto,2446.38
1486.88,2,100,O,Ecto,146012
1486.88,2,1000,O,Ecto,6.0537e+06
1486.88,2,100,O,Endo,671238
1486.88,2,1000,O,Endo,1.49668e+07
1486.88,2,10,C,Ecto,2150.57
1486.88,2,100,C,Ecto,108391
1486.88,2,1000,C,Ecto,4.22411e+06
1486.88,2,1000,C,Endo,1.5359e+08
1240.63,2,10,H,Ecto,6815.03
1240.63,2,100,H,Ecto,4072.68
1240.63,2,10,H,Endo,168.812
1240.63,2,100,H,Endo,1.74125e+09
1240.63,2,10,O,Ecto,7227.43
1240.63,2,100,O,Ecto,19217.6
1240.63,2,1000,O,Ecto,91386.2
1240.63,2,100,O,Endo,18259.5
1240.63,2,1000,O,Endo,1534.61
1240.63,2,10,C,Ecto,2452.12
1240.63,2,100,C,Ecto,52028.7
1240.63,2,1000,C,Ecto,697831
1240.63,2,1000,C,Endo,6.6741e+06
48055,2,100,H,Ecto,65.7756
48055,2,1000,H,Ecto,4.04325e+08
48055,2,10000,H,Ecto,1.74113e+08
48055,2,100,H,Endo,1.0935e+06
48055,2,1000,H,Endo,2.88707e+09
48055,2,10000,H,Endo,2.15044e+06
48055,2,1000,O,Ecto,6.773e+08
48055,2,10000,O,Ecto,6.17025e+06
48055,2,100,O,Endo,4815.95
48055,2,1000,O,Endo,7.8559e+08
48055,2,10000,O,Endo,1.04206e+08
48055,2,1000,C,Ecto,5.96272e+08
48055,2,10000,C,Ecto,707059
48055,2,1000,C,Endo,23127
519.353,2,10,H,Ecto,121.019
519.353,2,100,H,Ecto,0.0015476
519.353,2,10,H,Endo,6.55844
519.353,2,100,H,Endo,2346.09
519.353,2,1,O,Ecto,91.0117
519.353,2,10,O,Ecto,0.210722
519.353,2,100,O,Ecto,0.00055128
519.353,2,10,C,Ecto,0.745614
519.353,2,100,C,Ecto,28.4823
385.163,2,10,H,Ecto,110.456
385.163,2,100,H,Ecto,0.00144727
385.163,2,10,H,Endo,6.06354
385.163,2,100,H,Endo,1630.67
385.163,2,1,O,Ecto,148.432
385.163,2,10,O,Ecto,0.353877
385.163,2,100,O,Ecto,0.000366606
385.163,2,10,C,Ecto,0.488811
385.163,2,100,C,Ecto,25.3957
1005.87,2,10,H,Ecto,341.644
1005.87,2,100,H,Ecto,4.54047
1005.87,2,10,H,Endo,110.465
1005.87,2,100,H,Endo,16908
1005.87,2,10,O,Ecto,92.0805
1005.87,2,100,O,Ecto,13.5289
1005.87,2,1000,O,Ecto,0.0694604
1005.87,2,100,O,Endo,0.173846
1005.87,2,10,C,Ecto,73.36
1005.87,2,100,C,Ecto,1530.67
1005.87,2,1000,C,Ecto,53.842
1005.87,2,1000,C,Endo,1.55676e-10
11259.1,2,10,H,Ecto,87.4081
11259.1,2,100,H,Ecto,46106.1
11259.1,2,1000,H,Ecto,1.73871e+08
11259.1,2,10000,H,Ecto,1.64559e+07
11259.1,2,10,H,Endo,0.406182
11259.1,2,100,H,Endo,2.42628e+08
11259.1,2,1000,H,Endo,3.2176e+07
11259.1,2,10,O,Ecto,78.0364
11259.1,2,100,O,Ecto,116534
11259.1,2,1000,O,Ecto,4.23097e+08
11259.1,2,10000,O,Ecto,151990
11259.1,2,100,O,Endo,3.68688e+06
11259.1,2,1000,O,Endo,1.60661e+09
11259.1,2,10000,O,Endo,5.80392e+06
11259.1,2,10,C,Ecto,5.11135
11259.1,2,100,C,Ecto,876.063
11259.1,2,1000,C,Ecto,5.7219e+06
11259.1,2,1000,C,Endo,7.15468e+08
28994,2,100,H,Ecto,1753.51
28994,2,1000,H,Ecto,7.70213e+08
28994,2,10000,H,Ecto,3.60395e+08
28994,2,100,H,Endo,5.89721e+06
28994,2,1000,H,Endo,3.16344e+09
28994,2,10000,H,Endo,732872
28994,2,100,O,Ecto,17.9957
28994,2,1000,O,Ecto,1.23148e+09
28994,2,10000,O,Ecto,9.25643e+06
28994,2,100,O,Endo,27427.9
28994,2,1000,O,Endo,1.57197e+09
28994,2,10000,O,Endo,1.37005e+08
28994,2,100,C,Ecto,1.96762
28994,2,1000,C,Ecto,6.94786e+08
28994,2,10000,C,Ecto,271330
28994,2,1000,C,Endo,7259.68
19993.1,2,10,H,Ecto,13690
19993.1,2,100,H,Ecto,5.71621
19993.1,2,10,H,Endo,1402.21
19993.1,2,100,H,Endo,412794
19993.1,2,1,O,Ecto,2104.11
19993.1,2,10,O,Ecto,247.04
19993.1,2,100,O,Ecto,16.3462
19993.1,2,10,C,Ecto,439.104
19993.1,2,100,C,Ecto,14507.6
19993.1,2,1000,C,Ecto,54.0153
19993.1,2,1000,C,Endo,1.30049e-10
34.1292,4,1,H,Ecto,2.64427e+06
34.1292,4,10,H,Ecto,0.510337
34.1292,4,10,H,Endo,1.48864
34.1292,4,100,H,Endo,456.622
34.1292,4,1,O,Ecto,81082.7
34.1292,4,10,C,Ecto,3.65471
709.806,4,1,H,Ecto,4.96888e+06
709.806,4,10,H,Ecto,1574.65
709.806,4,10,H,Endo,36.3172
709.806,4,100,H,Endo,2.05589e+07
709.806,4,1,O,Ecto,40051.1
709.806,4,10,O,Ecto,0.105914
709.806,4,10,C,Ecto,168.83
709.806,4,100,C,Ecto,15.4815
80.4698,4,1,H,Ecto,62322.4
80.4698,4,10,H,Ecto,2679.99
80.4698,4,10,H,Endo,0.195431
80.4698,4,100,H,Endo,24514.3
80.4698,4,1,O,Ecto,259181
80.4698,4,10,O,Ecto,0.00818407
80.4698,4,10,C,Ecto,52.2879
80.4698,4,100,C,Ecto,5.85338
79.9641,4,1,H,Ecto,340067
79.9641,4,1,O,Ecto,1.59057e+06
79.9641,4,10,C,Ecto,0.00316954
334.285,4,1,H,Ecto,91.253
334.285,4,10,H,Ecto,52.3171
334.285,4,10,H,Endo,1.56017
334.285,4,100,H,Endo,473.551
334.285,4,1,O,Ecto,1478.9
334.285,4,10,O,Ecto,0.000478729
334.285,4,10,C,Ecto,0.495854
334.285,4,100,C,Ecto,0.422313
30.7896,4,1,H,Ecto,68441.6
30.7896,4,1,O,Ecto,1.66269e+06
30.7896,4,10,C,Ecto,0.00226321
14.0563,4,1,H,Ecto,8453.45
14.0563,4,1,O,Ecto,480415
425.109,5,10,H,Ecto,88.4029
425.109,5,100,H,Ecto,0.000609112
425.109,5,10,H,Endo,4.18892
425.109,5,100,H,Endo,1513.8
425.109,5,1,O,Ecto,143.914
425.109,5,10,O,Ecto,0.0926645
425.109,5,100,O,Ecto,0.000169614
425.109,5,10,C,Ecto,0.123594
425.109,5,100,C,Ecto,14.4736
1796.11,5,10,H,Ecto,365.463
1796.11,5,100,H,Ecto,186.646
1796.11,5,10,H,Endo,4.21317
1796.11,5,100,H,Endo,1.31965e+08
1796.11,5,10,O,Ecto,432.339
1796.11,5,100,O,Ecto,865.419
1796.11,5,1000,O,Ecto,3543.04
1796.11,5,100,O,Endo,990.354
1796.11,5,1000,O,Endo,135.35
1796.11,5,10,C,Ecto,182.285
1796.11,5,100,C,Ecto,3428.29
1796.11,5,1000,C,Ecto,31734.2
1796.11,5,1000,C,Endo,282960
228.316,5,10,H,Ecto,43.169
228.316,5,100,H,Ecto,0.000761344
228.316,5,10,H,Endo,2.45758
228.316,5,100,H,Endo,877.625
228.316,5,1,O,Ecto,49.1196
228.316,5,10,O,Ecto,0.0914362
228.316,5,100,O,Ecto,0.000266227
228.316,5,10,C,Ecto,0.291966
228.316,5,100,C,Ecto,11.5263
88.1607,5,10,H,Ecto,3.45573
88.1607,5,10,H,Endo,0.109337
88.1607,5,100,H,Endo,34.0734
88.1607,5,1,O,Ecto,297.588
88.1607,5,10,O,Ecto,9.26005e-05
88.1607,5,10,C,Ecto,0.0236701
88.1607,5,100,C,Ecto,0.0454189
128.97,5,1,H,Ecto,170.015
128.97,5,10,H,Ecto,2.48579
128.97,5,10,H,Endo,0.000195941
128.97,5,100,H,Endo,22.9019
128.97,5,1,O,Ecto,698.083
128.97,5,10,O,Ecto,3.71913e-05
128.97,5,10,C,Ecto,0.0825031
128.97,5,100,C,Ecto,0.00348581
6.68448,5,1,O,Ecto,1450.74
9.26776,5,1,H,Ecto,16823.3
