FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.40514e+06,3.46251e+06
0,1,10,1.54258e+07,4.59146e+07
0,10,100,2.53953e+07,2.99364e+08
0,100,1000,2.434e+06,1.08626e+08
0,1000,10000,55522.7,8.143e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,264646,2.00231e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.5791e+06,2.20833e+06
2,1,10,2.96541e+07,1.18076e+08
2,10,100,4.80834e+06,3.23268e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.33346e+06,633436
3,0.1,1,5.56875e+06,3.72187e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,9.96998e+06,347437
4,1,10,2.43207e+06,858972
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.16342e+07,588653
5,0.01,0.1,739913,76525.9
5,0.1,1,2.66407e+06,2.14721e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.3175e+06,762200
6,0.1,1,4.13666e+06,3.76892e+06
6,1,10,1.17378e+07,2.29382e+07
6,10,100,2.58638e+06,2.73136e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.77725e+06,220226
7,1,10,2.24525e+07,1.53667e+08
7,10,100,7.24203e+07,7.86976e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.52421e+06,453078
8,1,10,1.25481e+07,2.57707e+07
8,10,100,1.14157e+06,8.23887e+06
8,100,1000,0,0
8,1000,10000,0,0
