FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.12804e+09,1.12672e+08
0,1,10,1.02654e+09,5.25322e+08
0,10,100,1.91277e+07,1.04857e+08
0,100,1000,208675,1.00083e+08
0,1000,10000,74947.8,6.84222e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,332838,6.72094e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.39207e+09,2.30896e+08
2,1,10,4.86497e+08,1.85799e+08
2,10,100,1.41745e+06,1.80763e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.89121e+07,2.36778e+06
3,0.1,1,1.48981e+08,1.16531e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5.14717e+07,4.89994e+06
4,1,10,5.33496e+06,7.58488e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.20446e+07,46900.8
5,0.01,0.1,195318,9107.62
5,0.1,1,7.70387e+07,1.14391e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.09591e+07,736206
6,0.1,1,3.90405e+07,1.06979e+07
6,1,10,4.64837e+07,2.34653e+07
6,10,100,2.54168e+06,1.98405e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.99974e+08,1.13437e+07
7,1,10,1.09577e+08,1.25741e+08
7,10,100,1.21332e+08,1.50231e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.24865e+08,1.23757e+07
8,1,10,2.49539e+07,1.50166e+07
8,10,100,347802,7.56257e+06
8,100,1000,0,0
8,1000,10000,0,0
