FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.41256e+08,6.32123e+06
0,1,10,6.67221e+06,2.34598e+07
0,10,100,2.18274e+08,3.19459e+08
0,100,1000,3.44978e+06,1.10874e+08
0,1000,10000,49115.9,7.66511e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,256825,2.25123e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.66127e+07,1.49131e+06
2,1,10,2.92381e+08,8.85682e+07
2,10,100,1.49499e+07,3.15224e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.91213e+08,676615
3,0.1,1,1.68379e+08,2.91281e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,9.26069e+06,308506
4,1,10,1.73915e+06,602104
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.20179e+09,656307
5,0.01,0.1,3.5744e+06,86500.7
5,0.1,1,925262,873431
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.0528e+07,945920
6,0.1,1,2.34044e+07,1.81269e+06
6,1,10,5.12351e+06,6.98676e+06
6,10,100,4.51957e+06,2.79643e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.34673e+06,193833
7,1,10,1.1205e+08,1.32537e+08
7,10,100,7.65282e+07,7.73111e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.0972e+06,456408
8,1,10,1.00165e+07,1.56907e+07
8,10,100,1.25417e+06,6.64305e+06
8,100,1000,0,0
8,1000,10000,0,0
