FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.07204e+07,1.25069e+07
0,1,10,6.52291e+08,5.85547e+08
0,10,100,4.79658e+07,1.48028e+08
0,100,1000,2.96623e+06,1.0523e+08
0,1000,10000,70583.2,7.4327e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,313454,9.94403e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.74581e+09,7.50817e+07
2,1,10,3.80812e+08,2.41205e+08
2,10,100,1.64883e+06,3.56145e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.53703e+07,1.03002e+06
3,0.1,1,3.06797e+08,1.39843e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5.8705e+07,2.06393e+06
4,1,10,2.24718e+07,3.41528e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.97577e+08,107747
5,0.01,0.1,1.09852e+06,18217.8
5,0.1,1,2.37574e+07,6.27728e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.07808e+08,1.25807e+06
6,0.1,1,5.51233e+07,1.15457e+07
6,1,10,4.9357e+07,2.64817e+07
6,10,100,3.14854e+06,2.29198e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.34391e+07,4.27765e+06
7,1,10,4.3912e+08,2.35943e+08
7,10,100,1.35322e+08,2.65102e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.67611e+07,3.14598e+06
8,1,10,2.40094e+07,2.01267e+07
8,10,100,1.6692e+06,7.99142e+06
8,100,1000,0,0
8,1000,10000,0,0
