FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.79738e+07,2.49619e+06
0,1,10,5.54528e+08,2.64611e+08
0,10,100,7.11423e+07,1.72444e+08
0,100,1000,4.17168e+06,8.39066e+07
0,1000,10000,48728,7.56616e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,721389,5.40621e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.86543e+06,631255
2,1,10,8.11102e+07,7.16468e+07
2,10,100,1.58552e+07,4.94751e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.03574e+09,841032
3,0.1,1,2.36009e+08,4.24471e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,4.27928e+06,536795
4,1,10,1.08538e+07,1.02047e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.96428e+10,6.59044e+06
5,0.01,0.1,4.60332e+06,99546.5
5,0.1,1,1.13414e+06,1.04044e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.3057e+07,380327
6,0.1,1,5.60384e+07,2.77836e+06
6,1,10,2.31392e+07,3.4998e+07
6,10,100,3.91754e+06,2.28125e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.77412e+06,1.06736e+06
7,1,10,3.27869e+07,2.02541e+08
7,10,100,8.02149e+08,5.65866e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,2.64251e+07,4.61978e+07
8,10,100,1.75054e+06,6.89693e+06
8,100,1000,0,0
8,1000,10000,0,0
