GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,535082,123037,-2.35147,0,0.5,2,0,4294967295,0,27,27,0
0,0,3464.99,406028,367190,116698,-2.34468,0,0.5,2,0,4294967295,0,27,27,0
0,0,47894.7,1.45505e+06,909155,74355.8,-2.30426,0,0.5,2,0,4294967295,0,27,27,0
0,0,37.6379,1145.78,1145.78,4.27104e+07,-2.20756,11,0.5,2,544.443,16,1,15,5,10
0,0,328.567,4220.73,4220.73,734793,-2.46243,14,0.5,2,0,20,1,12,6,6
0,0,312.62,10878.2,10878.2,3.65493e+06,-2.50065,16,0.5,2,2910.31,26,1,10,10,0
0,0,42.7746,456.276,456.276,4.38696e+07,-2.20265,16,0.5,2,0,20,1,10,4,6
0,0,1690.36,25603.6,23712.5,248559,-2.30151,17,0.5,2,-7.95431e-13,4294967295,0,9,9,0
0,0,299.27,3910.59,2001.91,4.39328e+07,-2.46243,22,0.5,2,0,4294967295,0,4,4,0
0,0,41.1469,1125.15,341.465,1.47164e+08,-2.20756,23,0.5,2,0,4294967295,0,3,3,0
0,0,1539.73,25498.4,3365.76,2.05261e+06,-2.30151,24,0.5,2,0,4294967295,0,2,2,0
0,0,324.867,4345.58,977.262,1.2585e+07,-2.46243,24,0.5,2,0,4294967295,0,2,2,0
0,0,43.1632,1988.77,222.983,3.54815e+07,-2.24328,24,0.5,2,0,4294967295,0,2,2,0
0,0,42.7746,456.276,104.076,2.41668e+08,-2.20265,25,0.5,2,0,4294967295,0,1,1,0
0,0,283.827,4423.12,283.827,1.05257e+07,-2.46243,26,0.5,2,0,4294967295,0,0,0,0
0,0,47.0006,479.528,47.0006,4.02795e+08,-2.20265,26,0.5,2,0,4294967295,0,0,0,0
0,1,4352.32,93898.5,30807.6,999798,-0.000167489,10,0.5,3.28881,0,4294967295,0,16,16,0
0,2,1012.88,81987.1,63849.6,111288,-2.24328,0,0.5,2.09365,0,4294967295,0,27,27,0
0,2,133.895,4895.17,4895.17,1.96013e+07,-2.20756,0,0.5,3.01514,2405.79,12,1,27,13,14
0,2,40.1263,2533.9,2533.9,620225,-2.34468,13,0.5,3.36898,0,19,1,13,6,7
0,2,40.9279,469.869,469.869,2.2816e+07,-2.20265,17,0.5,2.47134,212.639,19,1,9,2,7
0,2,40.1908,2524.23,505.866,1.86806e+08,-2.34468,22,0.5,2.84378,0,4294967295,0,4,4,0
0,2,1818.41,26629.2,13384.2,1.90311e+06,-2.46243,22,0.5,2.69452,285.124,4294967295,0,4,4,0
0,2,125.081,4529.46,303.358,5.27346e+08,-2.20756,23,0.5,2.02155,0,4294967295,0,3,3,0
0,2,1551.22,29578.8,5518.62,1.24949e+06,-2.46243,24,0.5,3.26395,0,4294967295,0,2,2,0
0,2,268.764,8214.13,915.058,6.50974e+06,-2.50065,24,0.5,2.50357,0,4294967295,0,2,2,0
0,2,37.9465,457.82,59.8469,5.25101e+07,-2.20265,25,0.5,2.00003,0,4294967295,0,1,1,0
0,2,40.1263,2533.9,40.1263,5.76295e+07,-2.34468,26,0.5,2.5,0,4294967295,0,0,0,0
0,2,260.087,9434.67,260.087,1.78942e+06,-2.50065,26,0.5,2.5,0,4294967295,0,0,0,0
0,3,0.87309,30.2718,30.2343,1.63119e+06,-2.34468,22,0.10581,2,0,4294967295,0,4,4,0
0,3,40.1135,462.366,243.377,3.03572e+07,-2.30426,22,0.10581,2,0,4294967295,0,4,4,0
0,3,13.3579,284.035,125.553,1.41521e+07,-2.50065,22,0.10581,2,0,4294967295,0,4,4,0
0,3,6.05265,143.725,80.4311,1.40094e+07,-2.20756,22,0.10581,2,0,4294967295,0,4,4,0
0,3,3.6452,150,18.6989,2.35533e+06,-2.24328,24,0.10581,2,0,4294967295,0,2,2,0
0,3,0.544094,9.92554,0.544094,4.93177e+07,-2.35147,26,0.10581,2,0,4294967295,0,0,0,0
0,3,9.38558,62.8823,9.38558,1.18393e+08,-2.46243,26,0.10581,2,0,4294967295,0,0,0,0
0,3,2.27664,21.3608,2.27664,108142,-2.30151,26,0.10581,2,0,4294967295,0,0,0,0
0,4,20.6483,648.157,56.7919,2.55554e+07,-2.71651,22,0.10581,3.84726,0,4294967295,0,4,4,0
0,4,99.4915,1404.26,1281.13,1.08893e+07,-2.20265,22,0.10581,3.17412,0,4294967295,0,4,4,0
0,4,4.7652,32.5049,3.61179,7271.58,-2.46243,22,0.10581,3.5,0,4294967295,0,4,4,0
0,4,3.27363,106.749,3.22781,21739.8,-2.24328,22,0.10581,3.5,0,4294967295,0,4,4,0
0,4,27.1738,215.278,25.9046,3.75178e+06,-2.30151,25,0.10581,3.49968,0,4294967295,0,1,1,0
0,5,21.4263,716.425,143.478,1.75888e+08,-2.20756,22,0.10581,2.02304,0,4294967295,0,4,4,0
0,5,1.48217,20.3475,20.3475,9197.87,-2.35147,22,0.10581,2.00001,1.20302,26,1,4,4,0
0,5,4.36335,78.518,39.6653,119113,-2.50065,22,0.10581,2,0,4294967295,0,4,4,0
0,5,0.16192,2.09987,2.09987,14823.6,-2.71651,22,0.10581,2.00003,0.487321,25,1,4,3,1
0,5,0.554349,3.51609,1.53258,2.46606e+07,-2.30426,25,0.10581,2.00001,0,4294967295,0,1,1,0
0,5,0.170083,1.95237,0.59297,1.34795e+08,-2.71651,25,0.10581,2,0,4294967295,0,1,1,0
0,5,2.18064,11.7485,2.18064,1050.21,-2.30151,26,0.10581,2.5,0,4294967295,0,0,0,0
0,6,1083.88,16165.1,16165.1,86729,-2.46243,0,0.10581,2,7251.02,16,1,27,17,10
0,6,113.119,8001.09,8001.09,8083.74,-2.34468,0,0.10581,2,0,17,1,27,18,9
0,6,1178.32,59102.4,42535.5,246267,-2.20756,0,0.10581,2,0,4294967295,0,27,27,0
0,6,7.54188,69.1611,69.1611,14896.8,-2.20265,13,0.10581,2,0,17,1,13,4,9
0,6,18.901,416.204,416.204,260074,-2.50065,14,0.10581,2,142.778,21,1,12,7,5
0,6,202.254,2843.29,2843.29,8.76619e+06,-2.30426,15,0.10581,2,672.929,26,1,11,11,0
0,6,33.1702,776.976,776.976,1.73346e+07,-2.35147,16,0.10581,2,0,25,1,10,9,1
0,6,63.3276,2457.18,1247.77,47915.4,-2.71651,17,0.10581,2,0,4294967295,0,9,9,0
0,6,65.698,2374.63,334.567,10209.9,-2.71651,22,0.10581,2,0,4294967295,0,4,4,0
0,6,207.263,2778.35,732.319,2.35525e+06,-2.30426,22,0.10581,2,0,4294967295,0,4,4,0
0,6,37.2286,751.362,233.048,442599,-2.35147,22,0.10581,2,0,4294967295,0,4,4,0
0,6,113.119,8001.09,480.223,792033,-2.34468,22,0.10581,2,0,4294967295,0,4,4,0
0,6,1189.17,16217.4,2712.52,1.77807e+06,-2.46243,22,0.10581,2,0,4294967295,0,4,4,0
0,6,18.901,416.204,100.007,6.58503e+06,-2.50065,23,0.10581,2,0,4294967295,0,3,3,0
0,6,60.4307,2571.28,97.7462,410950,-2.71651,25,0.10581,2,0,4294967295,0,1,1,0
0,6,20.2367,381.328,37.621,4.25636e+06,-2.50065,25,0.10581,2,0,4294967295,0,1,1,0
0,6,6.96293,77.3987,6.96293,8.57382e+06,-2.20265,26,0.10581,2,0,4294967295,0,0,0,0
0,6,34.5769,751.209,34.5769,3.2018e+08,-2.35147,26,0.10581,2,0,4294967295,0,0,0,0
0,6,110.069,8553.47,110.069,395360,-2.34468,26,0.10581,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,47062.4,-2.35147,0,0.10581,3.29097,0,18,1,27,19,8
0,7,144.347,10582.5,10582.5,227189,-2.34468,0,0.10581,3.41648,0,20,1,27,21,6
0,7,132.212,1779.77,1779.77,426122,-2.20265,0,0.10581,3.58803,0,16,1,27,17,10
0,7,567.648,42193.6,42193.6,240478,-2.24328,0,0.10581,3.23886,8091.6,23,1,27,24,3
0,7,41.7895,393.452,393.452,527754,-2.30151,15,0.10581,3.03118,0,18,1,11,3,8
0,7,29.3135,914.377,914.377,3.04293e+06,-2.71651,16,0.10581,3.70059,-4.8841e-14,20,1,10,4,6
0,7,148.132,11193.7,1567.78,2.68432e+07,-2.34468,22,0.10581,3.62264,0,4294967295,0,4,4,0
0,7,461.887,15655.1,3208.89,4.26923e+06,-2.35147,22,0.10581,3.57345,0,4294967295,0,4,4,0
0,7,25.3531,245.955,202.015,3.15073e+08,-2.30426,22,0.10581,3.57615,0,4294967295,0,4,4,0
0,7,24.6805,238.736,24.5225,3.24052e+06,-2.30426,23,0.10581,3.01716,0,4294967295,0,3,3,0
0,7,559.657,7459.95,1548.76,1.31679e+07,-2.46243,24,0.10581,3.69954,0,4294967295,0,2,2,0
0,7,144.347,10582.5,412.168,1.86257e+07,-2.34468,24,0.10581,3.55517,0,4294967295,0,2,2,0
0,7,132.212,1779.77,179.686,1.61221e+08,-2.20265,25,0.10581,3.64768,0,4294967295,0,1,1,0
0,7,31.074,921.752,29.6785,3.22261e+08,-2.71651,25,0.10581,3.49998,0,4294967295,0,1,1,0
0,7,563.766,39728.2,966.432,1.34703e+07,-2.24328,25,0.10581,3.05775,0,4294967295,0,1,1,0
0,7,42.1655,406.118,42.1655,1.60707e+07,-2.30151,26,0.10581,3,0,4294967295,0,0,0,0
0,7,145.466,11047.7,145.466,1.28463e+07,-2.34468,26,0.10581,3,0,4294967295,0,0,0,0
0,7,457.946,14466.2,457.946,1.05359e+06,-2.35147,26,0.10581,3,0,4294967295,0,0,0,0
0,7,579.725,7873.86,579.725,779311,-2.46243,26,0.10581,3,0,4294967295,0,0,0,0
0,8,56.9919,3645,3645,50828.2,-2.34468,0,0.10581,3.22677,0,18,1,27,19,8
0,8,1186.65,21648.8,21648.8,181140,-2.20265,0,0.10581,2.1546,6981.54,23,1,27,24,3
0,8,709.235,33305.8,24565.1,144270,-2.18799,0,0.10581,2.20727,0,4294967295,0,27,27,0
0,8,208.628,6847.92,6847.92,210131,-2.50065,0,0.10581,3.00972,1121.33,19,1,27,20,7
0,8,34.8812,1053.27,1053.27,4.67029e+06,-2.20756,14,0.10581,3.1663,356.935,20,1,12,6,6
0,8,209.852,6967.24,1036.67,1.0285e+07,-2.50065,22,0.10581,2.74538,0,4294967295,0,4,4,0
0,8,63.158,3518.58,427.556,5.66708e+06,-2.34468,22,0.10581,2.34176,0,4294967295,0,4,4,0
0,8,474.549,6820.18,2049.17,2.08074e+06,-2.46243,22,0.10581,3.30731,0,4294967295,0,4,4,0
0,8,55.0895,3387.68,111.694,1.48627e+06,-2.34468,24,0.10581,2.00034,0,4294967295,0,2,2,0
0,8,34.779,1055.22,52.5837,2.91769e+07,-2.20756,25,0.10581,2.00001,0,4294967295,0,1,1,0
0,8,509.248,6575.86,628.284,610206,-2.46243,25,0.10581,2.13291,0,4294967295,0,1,1,0
0,8,208.628,6847.92,270.485,4.65349e+06,-2.50065,25,0.10581,2.00175,0,4294967295,0,1,1,0
0,8,56.9919,3645,56.9919,2.04008e+06,-2.34468,26,0.10581,2.5,0,4294967295,0,0,0,0
