FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.13317e+09,1.65855e+08
0,1,10,3.55298e+08,1.96883e+08
0,10,100,7.18689e+06,6.20274e+07
0,100,1000,247036,1.02357e+08
0,1000,10000,76620.3,6.47221e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.03026e+06,2.26476e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.50052e+08,5.1208e+07
2,1,10,1.34453e+09,4.22842e+08
2,10,100,3.55893e+06,3.50884e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.4902e+06,18537
3,0.01,0.1,1.7858e+07,1.06168e+06
3,0.1,1,7.19924e+07,7.63024e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,25470.1,98.5306
4,0.1,1,1.4193e+08,5.38445e+06
4,1,10,1.12708e+07,8.72838e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.64683e+08,37908.7
5,0.01,0.1,133857,3261.49
5,0.1,1,2.37994e+08,2.5017e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.03561e+07,79744.1
6,0.1,1,3.32458e+07,2.30592e+07
6,1,10,1.37464e+07,3.16583e+07
6,10,100,2.2105e+06,1.65331e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.40119e+08,9.78429e+07
7,1,10,2.08882e+08,4.08828e+07
7,10,100,6.8642e+07,6.93909e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,4.70048e+08,3.9178e+07
8,10,100,361119,9.13625e+06
8,100,1000,0,0
8,1000,10000,0,0
