FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.34978e+07,1.03398e+06
0,1,10,3.1529e+08,4.29653e+08
0,10,100,6.85905e+07,4.79031e+08
0,100,1000,3.30178e+06,1.09213e+08
0,1000,10000,49053.6,7.63756e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,491156,3.56075e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.58878e+06,891807
2,1,10,4.70754e+08,1.20336e+08
2,10,100,1.7361e+07,3.84849e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.66067e+09,1.36649e+06
3,0.1,1,1.36449e+08,1.82123e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,14179.3,81.5888
4,0.1,1,161301,24968.7
4,1,10,2.32337e+06,449391
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.78153e+10,8.19103e+06
5,0.01,0.1,5.40754e+07,2.50553e+06
5,0.1,1,865818,720608
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.16145e+07,864158
6,0.1,1,1.67201e+07,1.38738e+06
6,1,10,3.55523e+07,3.68988e+07
6,10,100,5.67537e+06,2.76682e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.24362e+06,501597
7,1,10,1.46279e+08,1.05672e+08
7,10,100,7.34704e+07,4.65632e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.51266e+06,518240
8,1,10,2.02923e+07,5.28439e+07
8,10,100,1.8903e+06,1.02606e+07
8,100,1000,0,0
8,1000,10000,0,0
