FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.48259e+08,1.79831e+08
0,1,10,8.87332e+08,3.77618e+08
0,10,100,9.57337e+07,1.514e+08
0,100,1000,194365,1.01711e+08
0,1000,10000,72640.5,7.11734e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,605929,1.34529e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.83367e+09,6.20357e+07
2,1,10,2.72382e+08,1.60378e+08
2,10,100,1.72063e+06,3.28848e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.0995e+08,1.84151e+06
3,0.1,1,9.71921e+07,2.05902e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.19828e+06,11718.3
4,0.1,1,1.53669e+06,30045.6
4,1,10,7.67369e+07,7.62566e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.02482e+08,237027
5,0.01,0.1,8.48476e+06,470300
5,0.1,1,8.45065e+07,1.34891e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.1768e+06,225704
6,0.1,1,2.79999e+07,6.22117e+06
6,1,10,4.78314e+07,3.75728e+07
6,10,100,3.28985e+06,1.81371e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.37425e+08,1.3904e+07
7,1,10,3.86914e+08,8.12877e+07
7,10,100,1.39088e+08,2.17112e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.00391e+08,2.0903e+07
8,1,10,3.03701e+07,2.90746e+07
8,10,100,1.63728e+06,9.12511e+06
8,100,1000,0,0
8,1000,10000,0,0
