FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.75744e+08,1.42276e+08
0,1,10,9.42296e+08,4.50374e+08
0,10,100,7.80647e+07,1.93391e+08
0,100,1000,2.72662e+06,1.0498e+08
0,1000,10000,70493.6,7.4115e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,588021,2.03249e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.23915e+08,2.37956e+07
2,1,10,4.46972e+08,1.82794e+08
2,10,100,1.57892e+06,3.73152e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.67618e+08,1.93758e+06
3,0.1,1,8.13595e+07,2.45666e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,203153,1030.14
4,0.1,1,667575,21018
4,1,10,5.29332e+07,5.98755e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.03245e+08,364371
5,0.01,0.1,7.08692e+06,578862
5,0.1,1,6.13789e+07,1.31845e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.29945e+06,356493
6,0.1,1,7.15358e+07,7.17614e+06
6,1,10,7.87858e+07,4.14238e+07
6,10,100,7.31447e+06,1.97798e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.72093e+07,5.68591e+06
7,1,10,4.08727e+08,2.11573e+08
7,10,100,1.21194e+08,1.85989e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.03848e+08,1.46797e+07
8,1,10,3.62535e+07,3.46771e+07
8,10,100,1.57294e+06,9.78605e+06
8,100,1000,0,0
8,1000,10000,0,0
