FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,856047,1.31598e+06
0,1,10,1.27396e+08,4.61473e+08
0,10,100,5.21947e+07,3.98336e+08
0,100,1000,2.34111e+06,1.06305e+08
0,1000,10000,62522.2,8.58794e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,521527,3.22527e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.81829e+06,1.62955e+06
2,1,10,2.07823e+07,1.38104e+08
2,10,100,684637,3.99494e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.46861e+07,1.15713e+06
3,0.1,1,1.64232e+07,2.39631e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,464.786,16.598
4,0.1,1,194705,24231.2
4,1,10,4.06687e+06,719062
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.398e+09,5.69238e+06
5,0.01,0.1,6.9892e+07,1.27251e+06
5,0.1,1,2.44625e+06,1.43983e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,9.63347e+06,734098
6,0.1,1,4.32137e+06,2.47564e+06
6,1,10,2.25859e+07,4.13922e+07
6,10,100,6.10069e+06,2.57473e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.01548e+06,715450
7,1,10,2.64829e+07,1.41927e+08
7,10,100,8.18972e+07,4.59901e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.32438e+06,867935
8,1,10,1.95967e+07,4.85936e+07
8,10,100,1.31572e+06,1.04927e+07
8,100,1000,0,0
8,1000,10000,0,0
