FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.57397e+06,1.02383e+07
0,1,10,1.58217e+08,4.68556e+08
0,10,100,5.54403e+07,3.36405e+08
0,100,1000,2.4347e+06,1.05608e+08
0,1000,10000,64426.3,8.29562e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,537410,2.61539e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.36233e+07,3.23713e+06
2,1,10,3.43329e+07,1.53732e+08
2,10,100,826537,4.01181e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.46907e+07,1.20352e+06
3,0.1,1,3.34565e+07,4.73895e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,524.047,7.489
4,0.1,1,243745,19083.1
4,1,10,8.3862e+06,1.84568e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.96757e+09,3.97295e+06
5,0.01,0.1,8.19529e+07,924009
5,0.1,1,9.4174e+06,4.62215e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.77963e+07,930720
6,0.1,1,1.18427e+07,5.1741e+06
6,1,10,3.62686e+07,4.94208e+07
6,10,100,6.41947e+06,2.49571e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.08257e+06,630149
7,1,10,5.19047e+07,1.80776e+08
7,10,100,8.81989e+07,4.28559e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.54444e+06,1.3417e+06
8,1,10,2.60169e+07,4.85391e+07
8,10,100,1.37547e+06,1.06529e+07
8,100,1000,0,0
8,1000,10000,0,0
