PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO0,R1_F1_m1f1_P1_Y10_UO41,R1_F1_m1f1_P1_Y11_UO31,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.328125,1,P0_CV0,1,1,1,1,1,1,1,1,1,0,2,2,0,2,0,2,0,0,2,2,0,0,2,1,1,1,1,1,1,1,1,0,2
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO1,R1_F1_m1f1_P1_Y9_UO34,R1_F1_m1f1_P1_Y8_UO25,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.34375,1,P0_CV0,1,0,2,0,2,1,1,1,1,2,0,1,1,2,0,2,0,0,2,2,0,1,1,1,1,1,1,2,0,0,2,1,1
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO2,R1_F1_m1f1_P1_Y9_UO34,R1_F1_m1f1_P1_Y8_UO25,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.34375,1,P0_CV0,1,0,2,2,0,0,2,2,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,2,0,0,2,1,1
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO3,R1_F1_m1f1_P1_Y8_UO4,R1_F1_m1f1_P1_Y10_UO37,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,1,1,1,1,1,1,1,1,2,0,0,2,2,0,2,0,1,1,2,0,1,1,1,1,2,0,0,2,2,0,0,2
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO4,R1_F1_m1f1_P1_Y8_UO4,R1_F1_m1f1_P1_Y10_UO37,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,0,2,2,0,2,0,2,0,2,0,0,2,1,1,1,1,1,1,2,0,1,1,1,1,2,0,0,2,1,1,0,2
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO5,R1_F1_m1f1_P1_Y8_UO4,R1_F1_m1f1_P1_Y10_UO37,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3828125,1,P0_CV0,1,1,1,2,0,2,0,1,1,2,0,0,2,0,2,1,1,0,2,2,0,1,1,1,1,1,1,0,2,1,1,0,2
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO6,R1_F1_m1f1_P1_Y11_UO7,RD1_F1_m1f1_P1_Y11_UO2,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.359375,1,P0_CV0,1,1,1,0,2,0,2,1,1,0,2,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,0,2,1,1,1,1
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO7,R1_F1_m1f1_P1_Y11_UO28,R1_F1_m1f1_P1_Y9_UO4,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.35546875,1,P0_CV0,1,1,1,2,0,1,1,1,1,1,1,0,2,2,0,1,1,1,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO8,R1_F1_m1f1_P1_Y11_UO13,R1_F1_m1f1_P1_Y10_UO37,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3984375,1,P0_CV0,1,2,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,0,2,0,2
1,15600.0,7000.0,R1_F1_m1f1_P1_Y13_UO9,R1_F1_m1f1_P1_Y10_UO18,R1_F1_m1f1_P1_Y9_UO4,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,2,0,2,0,1,1,1,1,2,0,2,0,1,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,2,0,0,2
