FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.76275e+06,2.45102e+06
0,1,10,1.19401e+08,3.69124e+08
0,10,100,8.45628e+06,9.08446e+07
0,100,1000,130584,9.55707e+07
0,1000,10000,62088.8,8.52439e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.03972e+06,513915
2,1,10,2.34634e+07,1.41867e+08
2,10,100,1.64782e+06,5.40825e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.24767e+06,603705
3,0.1,1,2.54887e+07,2.52728e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,4.48549e+06,216700
4,1,10,5.72189e+06,275116
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.34371e+07,443474
5,0.01,0.1,1.76523e+07,385693
5,0.1,1,2.82155e+06,1.71464e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.28641e+06,748120
6,0.1,1,3.37974e+06,2.20268e+06
6,1,10,1.62017e+07,4.05897e+07
6,10,100,4.89712e+06,2.33929e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.67609e+07,1.01016e+06
7,1,10,3.85963e+07,1.02622e+08
7,10,100,8.32446e+07,5.0372e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.7548e+06,309172
8,1,10,1.30591e+07,3.41889e+07
8,10,100,144289,5.59292e+06
8,100,1000,0,0
8,1000,10000,0,0
