FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.59603e+06,3.73324e+06
0,1,10,1.66088e+08,3.9506e+08
0,10,100,9.17748e+06,7.49891e+07
0,100,1000,148839,1.01931e+08
0,1000,10000,63979.7,8.23378e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.54351e+06,597549
2,1,10,3.58851e+07,1.59014e+08
2,10,100,1.81379e+06,5.25932e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.10316e+06,783099
3,0.1,1,3.14858e+07,2.50087e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5.13183e+06,247176
4,1,10,6.5688e+06,364145
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,6.05567e+07,448593
5,0.01,0.1,1.95052e+07,336656
5,0.1,1,4.52954e+06,2.29893e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.12265e+07,687841
6,0.1,1,5.96964e+06,2.81228e+06
6,1,10,1.81954e+07,3.729e+07
6,10,100,5.24971e+06,2.31614e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.98081e+07,1.24018e+06
7,1,10,4.76147e+07,1.224e+08
7,10,100,9.85495e+07,4.5902e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.62365e+06,400978
8,1,10,1.44456e+07,3.22111e+07
8,10,100,165576,6.04606e+06
8,100,1000,0,0
8,1000,10000,0,0
