GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.21626e+10,0,0,0
0,0,406028,8.67948e+09,0,0,0
0,0,1.45505e+06,1.09595e+10,0,0,0
0,0,25214.4,3.01771e+09,0,0,0
0,0,1200.14,3.18678e+10,0,0,0
0,0,11395.3,3.06727e+09,0,0,0
0,0,4545.43,6.47664e+09,0,0,0
0,0,406.344,1.71069e+11,0,0,0
0,0,2189.77,3.44529e+07,0,0,0
0,0,1308.46,3.32527e+11,0,0,0
0,0,28377.9,3.09598e+09,0,0,0
0,0,2159.26,0,0,0,0
0,0,4723.61,0,0,0,0
0,0,406.344,0,0,0,0
0,1,88284.7,0,3.25066e+09,3.40398e+09,2.52233e+08
0,2,26501.5,1.48455e+09,3.32626e+07,3.5368e+07,4.88952e+06
0,2,2556.96,7.5203e+08,2.34584e+09,1.79165e+09,3.50055e+07
0,2,81987.1,1.88902e+09,5.24339e+06,4.90293e+06,1.80882e+06
0,2,4895.17,2.35301e+09,4.22495e+09,6.86157e+08,1.84292e+08
0,2,8727.34,3.08886e+08,3.4165e+08,5.01745e+07,2.05788e+07
0,2,623.684,6.1205e+09,1.26692e+11,7.83272e+10,1.25299e+10
0,2,473.881,3.34383e+09,2.76717e+10,1.45691e+09,1.9023e+08
0,2,2827.67,4.27639e+10,4.40386e+09,1.11837e+10,1.08967e+10
0,2,923.595,1.06017e+10,6.49353e+09,2.01987e+10,1.29736e+10
0,2,26501.5,1.63654e+09,3.83861e+09,3.42457e+09,4.21299e+07
0,2,9037.06,1.44871e+09,3.23869e+10,8.08095e+09,1.38401e+09
0,2,616.056,2.00741e+10,3119.53,811.273,25904.9
0,2,2560.1,0,0,0,0
0,2,639.298,0,0,0,0
0,2,9015.17,0,0,0,0
0,2,4892.16,0,0,0,0
0,3,11.5989,893.074,0,0,0
0,3,36.3374,7.69637e+06,0,0,0
0,3,150.293,2.28249e+09,0,0,0
0,3,67.3503,6.04014e+09,0,0,0
0,3,283.448,1.21174e+09,0,0,0
0,3,458.348,1.75224e+09,0,0,0
0,3,31.9395,3.94677e+07,0,0,0
0,3,18.4651,1.77502e+08,0,0,0
0,3,131.041,0,0,0,0
0,4,105.333,0,3.5135e-11,0.0166882,0
0,4,595.314,0,5.09828e+06,4.99332e+08,7.96917e+06
0,4,1466.57,0,1.69083e+09,1.78414e+08,2.44953e+07
0,4,1302.01,0,3.11844e+07,2.09702e+09,2.0303e+06
0,4,239.561,0,7.18098e+07,5.9028e+07,6.10254e+07
0,4,35.2099,0,11.0878,4.2713e+06,0
0,5,1553.5,7.1396e+07,5.26781e+06,4.59817e+08,5.08982e+07
0,5,79.1308,1.66534e+09,988.447,8.52437e+07,113.692
0,5,10.5841,7.52872e+06,0.0269791,16295.3,0
0,5,3.25794,11201.8,0,0,0
0,5,732.261,6.41991e+09,1.6279e+06,2.49509e+06,2.23926e+06
0,5,2.36386,708499,0,0,0
0,5,25.5473,916878,0,0,0
0,6,16165.1,3.18615e+08,0,0,0
0,6,2459.61,83154.9,0,0,0
0,6,8001.09,1.04572e+07,0,0,0
0,6,59102.4,1.12394e+09,0,0,0
0,6,2949.5,3.90025e+09,0,0,0
0,6,1391.96,1.44325e+08,0,0,0
0,6,799.558,7.45071e+08,0,0,0
0,6,437.98,1.15225e+08,0,0,0
0,6,2547.42,1.65547e+07,0,0,0
0,6,1261.25,4.98869e+07,0,0,0
0,6,2459.61,642175,0,0,0
0,6,2687.89,3.05287e+08,0,0,0
0,6,66.4746,2.13412e+08,0,0,0
0,6,8074.17,4.56002e+07,0,0,0
0,6,875.906,1.83147e+09,0,0,0
0,6,16165.1,8.01148e+08,0,0,0
0,6,65.2614,4.46637e+07,0,0,0
0,6,457.929,0,0,0,0
0,6,66.0003,0,0,0,0
0,7,15238.4,0,3.55918e+08,3.7087e+08,4.06124e+07
0,7,7498.23,0,3.27638e+08,7.14516e+07,1.557e+07
0,7,10582.5,0,1.12496e+09,3.6477e+08,1.0297e+08
0,7,42193.6,0,2.47957e+09,2.1823e+09,4.35991e+08
0,7,249.295,0,1.19378e+09,4.47932e+08,3.66668e+08
0,7,958.171,0,2.1041e+09,2.17883e+08,2.78164e+07
0,7,1807.32,0,2.50909e+08,7.09378e+08,1.37086e+07
0,7,1863.76,0,2.79241e+09,3.46779e+09,1.29457e+09
0,7,10582.5,0,2.0535e+09,5.53071e+09,6.44003e+08
0,7,838.813,0,6.08533e+08,2.14158e+10,6.95233e+09
0,7,1899.07,0,3.11588e+07,1.11116e+09,1.19372e+08
0,7,955.202,0,2.7577e+06,3625.52,364676
0,7,1778.34,0,0,0,0
0,7,16649,0,0,0,0
0,7,7498.23,0,0,0,0
0,7,10639.3,0,0,0,0
0,7,237.333,0,0,0,0
0,8,3645,2.3565e+07,5.26802e+07,1.9743e+07,4.01308e+06
0,8,33305.8,3.01412e+08,8.21008e+06,8.3457e+06,1.74626e+06
0,8,16203.9,3.14615e+08,2.23486e+07,1.42692e+07,3.8703e+06
0,8,6847.92,1.2855e+08,2.2994e+08,2.68823e+07,5.99148e+06
0,8,740.391,4.54632e+07,5.89913e+08,7.91586e+07,8.22106e+06
0,8,6261.37,4.06284e+08,1.72857e+09,2.92037e+08,2.64161e+08
0,8,1491.15,1.23247e+08,2.50808e+07,4.14581e+08,4.41996e+07
0,8,3295.1,6.11872e+07,1.86928e+07,9.65663e+08,1.21887e+08
0,8,787.365,3.66382e+08,286132,2.05092e+07,245475
0,8,3645,0,0,0,0
0,8,1363.13,0,0,0,0
