GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,8.7866e+09,0,0,0
0,0,406028,5.41963e+09,0,0,0
0,0,1.45505e+06,1.30357e+10,0,0,0
0,0,1200.14,1.40933e+10,0,0,0
0,0,11395.3,1.44986e+09,0,0,0
0,0,4545.43,6.03633e+08,0,0,0
0,0,28377.9,1.83161e+10,0,0,0
0,0,25163.1,1.37298e+10,0,0,0
0,0,4615.14,1.95035e+11,0,0,0
0,0,11442.7,1.94408e+10,0,0,0
0,0,427.111,1.56472e+08,0,0,0
0,0,4636.07,1.27015e+10,0,0,0
0,0,1203.08,4.52479e+07,0,0,0
0,0,404.577,3.40168e+08,0,0,0
0,0,11181.3,9.01277e+09,0,0,0
0,1,88284.7,0,15978.2,12253.4,19225
0,2,81987.1,1.46823e+09,2.78413e+08,3.57808e+07,1.5205e+08
0,2,4895.17,1.36194e+08,423898,531403,594113
0,2,623.684,1.70475e+06,504.142,913.41,144.195
0,2,2827.67,6.82819e+10,1.5165e+07,1.48745e+07,8.53284e+06
0,2,26501.5,7.72701e+09,1.99961e+09,1.44943e+09,4.79713e+08
0,2,9037.06,2.95577e+10,2.11744e+08,7.71431e+08,1.88873e+08
0,2,9015.17,1.31267e+09,217933,147439,130250
0,2,4892.16,1.64201e+10,3.16414e+06,1.62574e+06,1.24979e+06
0,2,2556.96,1.35282e+09,373866,403128,91535.5
0,2,473.873,5.17968e+08,167303,237132,48406.5
0,2,4982.41,1.21722e+09,311518,584966,72624.9
0,2,2556.96,6.3961e+08,89225.3,204186,29424.3
0,2,608.98,6.62547e+08,16079.3,225154,1394.53
0,3,283.448,1.83422e+08,0,0,0
0,3,458.348,4.49481e+08,0,0,0
0,3,131.041,3.91073e+07,0,0,0
0,3,18.2767,43002,0,0,0
0,3,11.8223,9057.45,0,0,0
0,3,32.1579,1.3967e+08,0,0,0
0,3,72.4954,6.71474e+07,0,0,0
0,3,18.2767,8.60596e+07,0,0,0
0,3,154.501,2.08456e+08,0,0,0
0,3,11.314,475086,0,0,0
0,4,595.314,0,2.27541e+07,4.38142e+07,6.88773e+06
0,4,1302.01,0,102.955,1.35089e+07,0
0,4,239.561,0,2049.8,1.60424e+07,5.78317
0,4,1560.72,0,619397,1.19391e+06,69260.1
0,5,1553.5,6.00915e+08,110763,44413.8,29383.9
0,5,732.261,6.58075e+08,252993,189757,33139.5
0,5,10.5841,3.65819e+07,0,45874.9,0
0,5,2.36218,4.21037e+06,0,0,0
0,5,3.1275,764741,0,0.000162944,0
0,5,78.112,3.05046e+08,2.36965,1.60964e+06,0
0,5,2.74448,5.02068e+08,0,0,0
0,5,27.2781,7.06197e+07,0,111862,0
0,6,16165.1,3.88916e+07,0,0,0
0,6,8001.09,1.46232e+06,0,0,0
0,6,59102.4,8.38696e+08,0,0,0
0,6,2949.5,1.21116e+09,0,0,0
0,6,437.98,1.10358e+07,0,0,0
0,6,2547.42,2.18722e+07,0,0,0
0,6,1261.25,9.08911e+08,0,0,0
0,6,2687.89,8.81419e+08,0,0,0
0,6,66.4746,141294,0,0,0
0,6,8074.17,1.72794e+08,0,0,0
0,6,875.906,1.46273e+09,0,0,0
0,6,2499.71,1.57989e+06,0,0,0
0,6,8001.09,1.09205e+07,0,0,0
0,6,437.98,1.62704e+08,0,0,0
0,6,17006.7,2.6423e+09,0,0,0
0,6,408.663,2.08199e+06,0,0,0
0,6,2949.5,9.31909e+08,0,0,0
0,6,1261.25,6.82464e+07,0,0,0
0,6,70.0902,2.24817e+08,0,0,0
0,7,15238.4,0,4.6262e+07,5.24162e+07,1.39883e+07
0,7,7498.23,0,9.56897e+06,1.75042e+07,1.58887e+07
0,7,42193.6,0,1.47212e+09,7.64792e+07,1.53352e+08
0,7,10582.5,0,9.178e+09,3.11311e+10,9.55323e+09
0,7,838.813,0,2.38703e+07,4.74409e+07,5.87268e+06
0,7,1899.07,0,2.10471e+08,1.58074e+08,1.71766e+08
0,7,10639.3,0,3.32113e+07,1.79583e+07,5.62044e+06
0,7,231.748,0,120.45,1.57042e+06,0.308671
0,7,7702.98,0,2.0892e+08,8.74313e+07,3.802e+07
0,7,42193.6,0,4.06791e+09,4.06106e+09,8.73067e+09
0,7,10582.5,0,1.53264e+07,2.01268e+07,2.76218e+06
0,7,15418.6,0,2.53668e+06,1.39299e+06,384047
0,7,958.171,0,125.414,5.05877e+07,0
0,7,1832.07,0,2.30799e+06,5.1349e+06,563837
0,7,43025.1,0,2.75542e+07,3.34805e+07,9.37123e+06
0,8,3645,6.42868e+06,10797.4,9072.48,13259.2
0,8,33305.8,2.11499e+08,1.41917e+08,1.40508e+07,1.5496e+07
0,8,16203.9,5.75688e+07,9.8962e+06,9.54585e+06,2.97591e+06
