Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
88284.7,1,1000,H,Ecto,427.081
88284.7,1,10000,H,Ecto,70.2495
88284.7,1,1000,H,Endo,316.629
88284.7,1,10000,H,Endo,1071.77
88284.7,1,1000,O,Ecto,14.8112
88284.7,1,10000,O,Ecto,95.6554
88284.7,1,1000,O,Endo,25208.8
88284.7,1,10000,O,Endo,3151.49
88284.7,1,1000,C,Ecto,2.99738
88284.7,1,10000,C,Ecto,151.246
2556.96,2,10,H,Ecto,68058.6
2556.96,2,100,H,Ecto,8.10776e+06
2556.96,2,1000,H,Ecto,27126.2
2556.96,2,100,H,Endo,5.4506e+07
2556.96,2,1000,H,Endo,1.39756e+08
2556.96,2,10000,H,Endo,108.198
2556.96,2,100,O,Ecto,9.42818e+06
2556.96,2,1000,O,Ecto,465793
2556.96,2,10000,O,Ecto,1822.35
2556.96,2,100,O,Endo,9.37959e+06
2556.96,2,1000,O,Endo,3.00222e+08
2556.96,2,100,C,Ecto,1.05452e+08
2556.96,2,1000,C,Ecto,2.95545e+07
2556.96,2,10000,C,Ecto,6.85542e+06
81987.1,2,1000,H,Ecto,2.17639e+06
81987.1,2,10000,H,Ecto,659483
81987.1,2,1000,H,Endo,175888
81987.1,2,10000,H,Endo,546739
81987.1,2,1000,O,Ecto,40409
81987.1,2,10000,O,Ecto,7938.05
81987.1,2,1000,O,Endo,2.95336e+07
81987.1,2,10000,O,Endo,579194
81987.1,2,1000,C,Ecto,1.03115e+06
81987.1,2,10000,C,Ecto,5.96962e+06
81987.1,2,10000,C,Endo,1.37208e-06
4895.17,2,100,H,Ecto,9.20778e+06
4895.17,2,1000,H,Ecto,475127
4895.17,2,10000,H,Ecto,1863.76
4895.17,2,100,H,Endo,9.46755e+07
4895.17,2,1000,H,Endo,1.64949e+08
4895.17,2,10000,H,Endo,3172.61
4895.17,2,100,O,Ecto,1.27827e+06
4895.17,2,1000,O,Ecto,1.28885e+06
4895.17,2,10000,O,Ecto,66103.1
4895.17,2,100,O,Endo,6.92231e+07
4895.17,2,1000,O,Endo,4.88592e+08
4895.17,2,100,C,Ecto,8.55142e+07
4895.17,2,1000,C,Ecto,1.66019e+08
4895.17,2,10000,C,Ecto,8.43283e+06
623.684,2,10,H,Ecto,1.03803e+08
623.684,2,100,H,Ecto,3.41542e+07
623.684,2,1000,H,Ecto,1013.44
623.684,2,100,H,Endo,3.94163e+09
623.684,2,1000,H,Endo,1.74e+07
623.684,2,10,O,Ecto,5.57274e+06
623.684,2,100,O,Ecto,1.27974e+08
623.684,2,1000,O,Ecto,3.69698e+07
623.684,2,100,O,Endo,9.01618e+08
623.684,2,1000,O,Endo,3.36404e+08
623.684,2,100,C,Ecto,3.38006e+07
623.684,2,1000,C,Ecto,3.6229e+06
623.684,2,10000,C,Ecto,2.16329e+06
2827.67,2,10,H,Ecto,4.20875e+08
2827.67,2,100,H,Ecto,1.73968e+08
2827.67,2,1000,H,Ecto,8709.12
2827.67,2,100,H,Endo,2.29788e+09
2827.67,2,1000,H,Endo,4.03809e+08
2827.67,2,10,O,Ecto,1.27557e+07
2827.67,2,100,O,Ecto,1.07867e+09
2827.67,2,1000,O,Ecto,1.39739e+08
2827.67,2,100,O,Endo,2.59874e+09
2827.67,2,1000,O,Endo,4.63159e+08
2827.67,2,100,C,Ecto,1.22313e+08
2827.67,2,1000,C,Ecto,2.07794e+07
2827.67,2,10000,C,Ecto,2.76841e+06
26501.5,2,100,H,Ecto,1.4172e+07
26501.5,2,1000,H,Ecto,1.31059e+07
26501.5,2,10000,H,Ecto,193874
26501.5,2,100,H,Endo,1.1504e+08
26501.5,2,1000,H,Endo,6.96269e+08
26501.5,2,10000,H,Endo,552242
26501.5,2,100,O,Ecto,1.93298e+06
26501.5,2,1000,O,Ecto,1.07107e+07
26501.5,2,10000,O,Ecto,1.38399e+06
26501.5,2,100,O,Endo,4.17118e+08
26501.5,2,1000,O,Endo,3.09157e+09
26501.5,2,100,C,Ecto,1.71035e+08
26501.5,2,1000,C,Ecto,1.20056e+09
26501.5,2,10000,C,Ecto,8.24776e+07
9037.06,2,10,H,Ecto,512.968
9037.06,2,100,H,Ecto,4.90454e+08
9037.06,2,1000,H,Ecto,4.13227e+06
9037.06,2,10000,H,Ecto,3980.13
9037.06,2,100,H,Endo,4.41684e+09
9037.06,2,1000,H,Endo,6.54377e+09
9037.06,2,10000,H,Endo,9908.48
9037.06,2,100,O,Ecto,1.3686e+08
9037.06,2,1000,O,Ecto,3.90351e+07
9037.06,2,10000,O,Ecto,467562
9037.06,2,100,O,Endo,1.56522e+09
9037.06,2,1000,O,Endo,1.50021e+10
9037.06,2,100,C,Ecto,4.76733e+09
9037.06,2,1000,C,Ecto,3.13767e+09
9037.06,2,10000,C,Ecto,1.38953e+08
9015.17,2,10,H,Ecto,75070
9015.17,2,100,H,Ecto,171111
9015.17,2,1000,H,Ecto,15.6059
9015.17,2,100,H,Endo,310967
9015.17,2,10,O,Ecto,26853.8
9015.17,2,100,O,Ecto,652197
9015.17,2,1000,O,Ecto,90157.4
9015.17,2,100,O,Endo,24908.7
9015.17,2,1000,O,Endo,452687
9015.17,2,100,C,Ecto,123263
9015.17,2,1000,C,Ecto,111925
9015.17,2,10000,C,Ecto,26360.2
4892.16,2,10,H,Ecto,2.94619e+07
4892.16,2,100,H,Ecto,9.07413e+06
4892.16,2,1000,H,Ecto,94.1071
4892.16,2,100,H,Endo,3.8222e+10
4892.16,2,10,O,Ecto,3.61793e+06
4892.16,2,100,O,Ecto,1.43058e+07
4892.16,2,1000,O,Ecto,9.83916e+06
4892.16,2,100,O,Endo,4.75643e+10
4892.16,2,1000,O,Endo,3.24305e+07
4892.16,2,100,C,Ecto,6.67665e+07
4892.16,2,1000,C,Ecto,1.82088e+06
4892.16,2,10000,C,Ecto,138365
2556.96,2,10,H,Ecto,6.86987e+06
2556.96,2,100,H,Ecto,45783
2556.96,2,100,H,Endo,1.51623e+06
2556.96,2,1,O,Ecto,2.44441
2556.96,2,10,O,Ecto,1597.52
2556.96,2,100,O,Ecto,366.452
2556.96,2,100,O,Endo,1.11373e+07
2556.96,2,10,C,Ecto,3575.66
2556.96,2,100,C,Ecto,377574
2556.96,2,1000,C,Ecto,9733.07
473.873,2,10,H,Ecto,5.24533e+06
473.873,2,100,H,Ecto,5982.82
473.873,2,100,H,Endo,150029
473.873,2,1,O,Ecto,28.6384
473.873,2,10,O,Ecto,6830.26
473.873,2,100,O,Endo,1.71109e+06
473.873,2,10,C,Ecto,8801.6
473.873,2,100,C,Ecto,28860.3
473.873,2,1000,C,Ecto,630.34
610.138,2,10,H,Ecto,41849
610.138,2,1,O,Ecto,3375.84
610.138,2,10,O,Ecto,123619
610.138,2,10,C,Ecto,1479.8
610.138,2,100,C,Ecto,23.4763
105.333,4,1,O,Ecto,0.353596
105.333,4,10,O,Ecto,1.553
595.314,4,10,H,Ecto,3.10493e+07
595.314,4,100,H,Ecto,1.42607e+06
595.314,4,100,H,Endo,3016.33
595.314,4,10,O,Ecto,226546
595.314,4,100,O,Ecto,486613
595.314,4,1000,O,Ecto,154010
595.314,4,100,O,Endo,355978
595.314,4,1000,O,Endo,148888
595.314,4,100,C,Ecto,6.71182e+06
595.314,4,1000,C,Ecto,2.05609e+06
1466.57,4,10,H,Ecto,7.57673e+06
1466.57,4,100,H,Ecto,7.91273e+07
1466.57,4,1000,H,Ecto,28667.6
1466.57,4,100,H,Endo,3.91007e+08
1466.57,4,1000,H,Endo,1.71972e+09
1466.57,4,10,O,Ecto,325866
1466.57,4,100,O,Ecto,3.60204e+08
1466.57,4,1000,O,Ecto,6.67341e+06
1466.57,4,10000,O,Ecto,201.276
1466.57,4,100,O,Endo,1.65243e+07
1466.57,4,1000,O,Endo,1.92696e+09
1466.57,4,100,C,Ecto,9.38215e+08
1466.57,4,1000,C,Ecto,9.25142e+07
1466.57,4,10000,C,Ecto,4.67797e+07
1302.01,4,10,H,Ecto,1164.36
1302.01,4,1,O,Ecto,62360.4
1302.01,4,10,O,Ecto,73479.4
1302.01,4,10,C,Ecto,111.184
1302.01,4,100,C,Ecto,0.710841
35.2099,4,1,O,Ecto,636.763
35.2099,4,10,O,Ecto,126.759
1553.5,5,10,H,Ecto,469643
1553.5,5,100,H,Ecto,138800
1553.5,5,1000,H,Ecto,2.39665
1553.5,5,100,H,Endo,1.81378e+07
1553.5,5,1000,H,Endo,14892.4
1553.5,5,10,O,Ecto,46590.7
1553.5,5,100,O,Ecto,323227
1553.5,5,1000,O,Ecto,169293
1553.5,5,100,O,Endo,6.30121e+06
1553.5,5,1000,O,Endo,105304
1553.5,5,100,C,Ecto,495652
1553.5,5,1000,C,Ecto,19819.1
1553.5,5,10000,C,Ecto,3974.84
79.1308,5,10,H,Ecto,5443.87
79.1308,5,100,H,Ecto,46.3435
79.1308,5,1,O,Ecto,1.58167
79.1308,5,10,O,Ecto,408.562
79.1308,5,10,C,Ecto,265.701
79.1308,5,100,C,Ecto,105.545
79.1308,5,1000,C,Ecto,4.10939
732.261,5,10,H,Ecto,7.96508e+06
732.261,5,100,H,Ecto,234837
732.261,5,1000,H,Ecto,0.348453
732.261,5,100,H,Endo,2.68658e+07
732.261,5,10,O,Ecto,85423.4
732.261,5,100,O,Ecto,86887.7
732.261,5,1000,O,Ecto,87388.1
732.261,5,100,O,Endo,1.71367e+07
732.261,5,1000,O,Endo,14807.8
732.261,5,10,C,Ecto,55.2909
732.261,5,100,C,Ecto,1.99844e+06
732.261,5,1000,C,Ecto,122080
25.5473,5,10,H,Ecto,1.12839e-06
25.5473,5,1,O,Ecto,37.7135
25.5473,5,10,O,Ecto,66.7049
25.5473,5,10,C,Ecto,0.0099645
25.5473,5,100,C,Ecto,0.000109118
15238.4,7,100,H,Ecto,195244
15238.4,7,1000,H,Ecto,2.80213e+06
15238.4,7,10000,H,Ecto,332112
15238.4,7,100,H,Endo,4.8082e+06
15238.4,7,1000,H,Endo,7.19051e+07
15238.4,7,10000,H,Endo,214151
15238.4,7,100,O,Ecto,101819
15238.4,7,1000,O,Ecto,2.47422e+06
15238.4,7,10000,O,Ecto,362714
15238.4,7,100,O,Endo,3.23552e+06
