Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
98695,1,1000,H,Ecto,0.344546
98695,1,10000,H,Ecto,55075
98695,1,10000,H,Endo,1.37125e+06
98695,1,1000,O,Ecto,398.092
98695,1,10000,O,Ecto,62362.6
98695,1,1000,O,Endo,407.197
98695,1,10000,O,Endo,785704
98695,1,1000,C,Ecto,133061
98695,1,10000,C,Ecto,289587
2556.96,2,10,H,Ecto,16494.3
2556.96,2,100,H,Ecto,1.00135e+07
2556.96,2,1000,H,Ecto,19696.4
2556.96,2,100,H,Endo,8.85286e+08
2556.96,2,1000,H,Endo,6.84691e+07
2556.96,2,100,O,Ecto,2.56017e+07
2556.96,2,1000,O,Ecto,7.3339e+06
2556.96,2,100,O,Endo,2.51805e+06
2556.96,2,1000,O,Endo,2.99939e+08
2556.96,2,100,C,Ecto,1.00833e+08
2556.96,2,1000,C,Ecto,558805
2556.96,2,10000,C,Ecto,1.49083e+07
81987.1,2,1000,H,Ecto,1.11021e+07
81987.1,2,10000,H,Ecto,52875.9
81987.1,2,1000,H,Endo,2.8634e+08
81987.1,2,10000,H,Endo,1.40863e+06
81987.1,2,1000,O,Ecto,229546
81987.1,2,10000,O,Ecto,5459.23
81987.1,2,1000,O,Endo,5.28427e+07
81987.1,2,10000,O,Endo,416325
81987.1,2,1000,C,Ecto,3.78003e+07
81987.1,2,10000,C,Ecto,1.70406e+07
81987.1,2,10000,C,Endo,0.000434026
8727.34,2,100,H,Ecto,79256.9
8727.34,2,1000,H,Ecto,1.05604e+06
8727.34,2,10000,H,Ecto,4084.88
8727.34,2,100,H,Endo,1.29939e+08
8727.34,2,1000,H,Endo,5.10498e+08
8727.34,2,100,O,Ecto,67299.3
8727.34,2,1000,O,Ecto,368838
8727.34,2,100,O,Endo,748064
8727.34,2,1000,O,Endo,2.75527e+07
8727.34,2,100,C,Ecto,846920
8727.34,2,1000,C,Ecto,7.89936e+06
8727.34,2,10000,C,Ecto,2.27504e+07
627.31,2,10,H,Ecto,1.8422e+07
627.31,2,100,H,Ecto,7.32417e+06
627.31,2,1000,H,Ecto,302.127
627.31,2,100,H,Endo,9.70154e+07
627.31,2,1000,H,Endo,2.17388e+10
627.31,2,10,O,Ecto,2.41625e+07
627.31,2,100,O,Ecto,1.20852e+08
627.31,2,1000,O,Ecto,1.64885e+08
627.31,2,100,O,Endo,1.15434e+08
627.31,2,1000,O,Endo,6.88045e+07
627.31,2,10,C,Ecto,2922.34
627.31,2,100,C,Ecto,1.49584e+08
627.31,2,1000,C,Ecto,706996
627.31,2,10000,C,Ecto,355878
5047.42,2,100,H,Ecto,4.05941e+06
5047.42,2,1000,H,Ecto,7.72179e+06
5047.42,2,10000,H,Ecto,20946
5047.42,2,100,H,Endo,4.63839e+09
5047.42,2,1000,H,Endo,4.33012e+09
5047.42,2,100,O,Ecto,2.49441e+07
5047.42,2,1000,O,Ecto,3.49085e+07
5047.42,2,100,O,Endo,3.61366e+06
5047.42,2,1000,O,Endo,1.39295e+09
5047.42,2,100,C,Ecto,3.7294e+08
5047.42,2,1000,C,Ecto,2.72212e+07
5047.42,2,10000,C,Ecto,6.47091e+08
497.155,2,10,H,Ecto,197824
497.155,2,100,H,Ecto,340860
497.155,2,1000,H,Ecto,13.613
497.155,2,100,H,Endo,696635
497.155,2,1000,H,Endo,4.25702e+07
497.155,2,10,O,Ecto,342094
497.155,2,100,O,Ecto,2.35629e+06
497.155,2,1000,O,Ecto,2.12233e+06
497.155,2,100,O,Endo,3.97702e+06
497.155,2,1000,O,Endo,1.78892e+06
497.155,2,10,C,Ecto,3.22897
497.155,2,100,C,Ecto,1.96462e+06
497.155,2,1000,C,Ecto,17547.8
497.155,2,10000,C,Ecto,16735.1
2424.1,2,10,H,Ecto,1.85495e+07
2424.1,2,100,H,Ecto,1.25052e+07
2424.1,2,1000,H,Ecto,99.9031
2424.1,2,100,H,Endo,8.55464e+06
2424.1,2,1000,H,Endo,2.4882e+10
2424.1,2,10,O,Ecto,1.18473e+08
2424.1,2,100,O,Ecto,1.42476e+09
2424.1,2,1000,O,Ecto,1.17214e+09
2424.1,2,100,O,Endo,1.43296e+08
2424.1,2,1000,O,Endo,6.11483e+07
2424.1,2,10,C,Ecto,482288
2424.1,2,100,C,Ecto,3.41617e+09
2424.1,2,1000,C,Ecto,5.94019e+06
2424.1,2,10000,C,Ecto,444384
25830.4,2,100,H,Ecto,405056
25830.4,2,1000,H,Ecto,8.80368e+07
25830.4,2,10000,H,Ecto,4.13938e+06
25830.4,2,100,H,Endo,7.76299e+08
25830.4,2,1000,H,Endo,1.81495e+10
25830.4,2,100,O,Ecto,1.97548e+06
25830.4,2,1000,O,Ecto,5.0692e+06
25830.4,2,100,O,Endo,3.37693e+06
25830.4,2,1000,O,Endo,3.79265e+08
25830.4,2,100,C,Ecto,8.53234e+06
25830.4,2,1000,C,Ecto,2.69065e+08
25830.4,2,10000,C,Ecto,4.1923e+08
8787.67,2,10,H,Ecto,1.69513e+06
8787.67,2,100,H,Ecto,3.97684e+08
8787.67,2,1000,H,Ecto,872247
8787.67,2,100,H,Endo,1.09327e+11
8787.67,2,1000,H,Endo,8.157e+09
8787.67,2,10,O,Ecto,137944
8787.67,2,100,O,Ecto,2.23282e+09
8787.67,2,1000,O,Ecto,4.9263e+08
8787.67,2,100,O,Endo,2.87187e+08
8787.67,2,1000,O,Endo,3.26109e+10
8787.67,2,100,C,Ecto,8.52819e+09
8787.67,2,1000,C,Ecto,2.91579e+07
8787.67,2,10000,C,Ecto,7.89122e+08
5047.42,2,10,H,Ecto,2.18253e+07
5047.42,2,100,H,Ecto,3.84558e+07
5047.42,2,1000,H,Ecto,201.651
5047.42,2,1000,H,Endo,6.78173e+09
5047.42,2,10,O,Ecto,3.63918e+07
5047.42,2,100,O,Ecto,9.69943e+08
5047.42,2,1000,O,Ecto,4.627e+08
5047.42,2,100,O,Endo,1.83911e+08
5047.42,2,1000,O,Endo,2.46271e+08
5047.42,2,10,C,Ecto,85636.3
5047.42,2,100,C,Ecto,2.35891e+08
5047.42,2,1000,C,Ecto,8.72363e+06
5047.42,2,10000,C,Ecto,182349
665.695,2,10,H,Ecto,841666
665.695,2,1,O,Ecto,0.0188955
665.695,2,10,O,Ecto,3.42752e-05
665.695,2,10,C,Ecto,1073.58
665.695,2,100,C,Ecto,2755.22
665.695,2,1000,C,Ecto,118.664
9362.26,2,10,H,Ecto,1.33434e+06
9362.26,2,100,H,Ecto,448121
9362.26,2,1000,H,Ecto,25.3286
9362.26,2,100,H,Endo,7.00556e+06
9362.26,2,1000,H,Endo,3.03228e+09
9362.26,2,10,O,Ecto,386776
9362.26,2,100,O,Ecto,2.40625e+07
9362.26,2,1000,O,Ecto,2.45005e+07
9362.26,2,100,O,Endo,8.29448e+06
9362.26,2,1000,O,Endo,4.91398e+06
9362.26,2,10,C,Ecto,476.42
9362.26,2,100,C,Ecto,3.92179e+07
9362.26,2,1000,C,Ecto,73138.8
9362.26,2,10000,C,Ecto,27404.5
497.155,2,10,H,Ecto,1.32785e+06
497.155,2,100,H,Ecto,32.583
497.155,2,1,O,Ecto,1.75295e-06
497.155,2,10,O,Ecto,151704
497.155,2,100,O,Ecto,6.91708e+06
497.155,2,1000,O,Ecto,2.86115e+06
497.155,2,100,O,Endo,3531.54
497.155,2,10,C,Ecto,303877
497.155,2,100,C,Ecto,3.9427e+07
497.155,2,1000,C,Ecto,121341
2472.02,2,10,H,Ecto,3.7709e+06
2472.02,2,100,H,Ecto,1.11052
2472.02,2,1,O,Ecto,6.42008e-06
2472.02,2,10,O,Ecto,3.96302e-06
2472.02,2,100,O,Ecto,136252
2472.02,2,10,C,Ecto,53089.6
2472.02,2,100,C,Ecto,1.97876e+06
2472.02,2,1000,C,Ecto,2667.13
113.579,4,10,H,Ecto,478182
113.579,4,1,O,Ecto,0.0150868
113.579,4,10,O,Ecto,1.20766e-05
683.478,4,10,H,Ecto,584615
683.478,4,1,O,Ecto,0.00142438
683.478,4,10,O,Ecto,3.65448e-06
683.478,4,10,C,Ecto,18.2803
683.478,4,100,C,Ecto,21.5532
250.141,4,10,H,Ecto,1.94448e+06
250.141,4,1,O,Ecto,0.0730177
250.141,4,10,O,Ecto,9.59778e-05
250.141,4,10,C,Ecto,3840.24
250.141,4,100,C,Ecto,6174.62
250.141,4,1000,C,Ecto,173.9
38.715,4,10,H,Ecto,3010.75
38.715,4,1,O,Ecto,0.0953605
38.715,4,10,O,Ecto,7.3004e-07
87.527,5,10,H,Ecto,151691
87.527,5,1,O,Ecto,0.00364969
87.527,5,10,O,Ecto,6.47619e-06
87.527,5,10,C,Ecto,197.152
87.527,5,100,C,Ecto,457.376
87.527,5,1000,C,Ecto,22.5414
669.174,5,10,H,Ecto,739998
669.174,5,100,H,Ecto,842806
669.174,5,1000,H,Ecto,2.55586
669.174,5,1000,H,Endo,7.66096e+08
669.174,5,10,O,Ecto,6.98607e+06
