Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
98695,1,10000,H,Ecto,97349.7
98695,1,10000,H,Endo,1.14519e+06
98695,1,100000,H,Endo,83.2363
98695,1,10000,O,Ecto,40674
98695,1,10000,O,Endo,445840
98695,1,10000,C,Ecto,3.00405e+06
2556.96,2,10,H,Ecto,2263.4
2556.96,2,100,H,Ecto,10445.6
2556.96,2,1000,H,Ecto,4186.23
2556.96,2,100,H,Endo,37768.6
2556.96,2,1000,H,Endo,89.1091
2556.96,2,10000,H,Endo,16.1742
2556.96,2,10,O,Ecto,30.3655
2556.96,2,100,O,Ecto,3734.89
2556.96,2,1000,O,Ecto,5395.88
2556.96,2,10000,O,Ecto,9.45569
2556.96,2,100,O,Endo,1083.32
2556.96,2,1000,O,Endo,15744.6
2556.96,2,100,C,Ecto,776.273
2556.96,2,1000,C,Ecto,6662.85
2556.96,2,10000,C,Ecto,22590.5
81987.1,2,1000,H,Ecto,4.8968e+06
81987.1,2,10000,H,Ecto,657654
81987.1,2,1000,H,Endo,1.34563e+09
81987.1,2,10000,H,Endo,2.53796e+06
81987.1,2,1000,O,Ecto,2.47858e+06
81987.1,2,10000,O,Ecto,7637.31
81987.1,2,1000,O,Endo,2.18246e+08
81987.1,2,10000,O,Endo,426044
81987.1,2,1000,C,Ecto,2.72149e+08
81987.1,2,10000,C,Ecto,2.65849e+08
81987.1,2,10000,C,Endo,2.15953e-05
8727.34,2,100,H,Ecto,8.3136e+06
8727.34,2,1000,H,Ecto,3.63193e+08
8727.34,2,10000,H,Ecto,8.14186e+07
8727.34,2,100,H,Endo,8.1975e+08
8727.34,2,1000,H,Endo,1.59546e+09
8727.34,2,10000,H,Endo,1.17428e+08
8727.34,2,100,O,Ecto,1.36661e+07
8727.34,2,1000,O,Ecto,3.95709e+07
8727.34,2,10000,O,Ecto,6.67288e+06
8727.34,2,100,O,Endo,289484
8727.34,2,1000,O,Endo,6.03335e+08
8727.34,2,100,C,Ecto,270084
8727.34,2,1000,C,Ecto,2.01662e+09
8727.34,2,10000,C,Ecto,2.50796e+09
627.31,2,10,H,Ecto,74992.2
627.31,2,100,H,Ecto,42387.3
627.31,2,1000,H,Ecto,0.519606
627.31,2,100,H,Endo,0.216358
627.31,2,10,O,Ecto,9.21577
627.31,2,100,O,Ecto,3.63774
627.31,2,1000,O,Ecto,112.707
627.31,2,100,O,Endo,4460.31
627.31,2,1000,O,Endo,34.2806
627.31,2,100,C,Ecto,39453.1
5047.42,2,100,H,Ecto,101262
5047.42,2,1000,H,Ecto,1.14188e+06
5047.42,2,10000,H,Ecto,212438
5047.42,2,100,H,Endo,4.57559e+06
5047.42,2,1000,H,Endo,645428
5047.42,2,10000,H,Endo,18064.1
5047.42,2,100,O,Ecto,126238
5047.42,2,1000,O,Ecto,245939
5047.42,2,10000,O,Ecto,9847.45
5047.42,2,100,O,Endo,11286.7
5047.42,2,1000,O,Endo,1.8895e+06
5047.42,2,100,C,Ecto,7536.62
5047.42,2,1000,C,Ecto,3.16727e+06
5047.42,2,10000,C,Ecto,5.87574e+06
2424.1,2,10,H,Ecto,1.43575e+07
2424.1,2,100,H,Ecto,1.37792e+07
2424.1,2,1000,H,Ecto,58256.1
2424.1,2,100,H,Endo,25506.1
2424.1,2,10,O,Ecto,35311.1
2424.1,2,100,O,Ecto,56066.7
2424.1,2,1000,O,Ecto,717626
2424.1,2,100,O,Endo,2.43061e+06
2424.1,2,1000,O,Endo,282569
2424.1,2,100,C,Ecto,1.3322e+06
2424.1,2,1000,C,Ecto,1803.04
2424.1,2,10000,C,Ecto,472.645
25830.4,2,100,H,Ecto,51640.9
25830.4,2,1000,H,Ecto,6.52872e+08
25830.4,2,10000,H,Ecto,1.4311e+08
25830.4,2,100,H,Endo,3.24089e+07
25830.4,2,1000,H,Endo,1.02655e+10
25830.4,2,10000,H,Endo,1.75426e+08
25830.4,2,100,O,Ecto,89578.1
25830.4,2,1000,O,Ecto,3.94153e+06
25830.4,2,10000,O,Ecto,2.83993e+06
25830.4,2,100,O,Endo,293.027
25830.4,2,1000,O,Endo,6.13625e+07
25830.4,2,100,C,Ecto,8837.38
25830.4,2,1000,C,Ecto,4.6466e+09
25830.4,2,10000,C,Ecto,3.65435e+08
665.695,2,10,H,Ecto,973175
665.695,2,100,H,Ecto,204857
665.695,2,1000,H,Ecto,0.227492
665.695,2,10,O,Ecto,19.6583
665.695,2,100,O,Ecto,2.79545
665.695,2,1000,O,Ecto,179.709
665.695,2,100,O,Endo,21215.3
665.695,2,1000,O,Endo,49.036
665.695,2,100,C,Ecto,390375
9362.26,2,10,H,Ecto,1.45658e+06
9362.26,2,100,H,Ecto,2.25099e+06
9362.26,2,1000,H,Ecto,221241
9362.26,2,100,H,Endo,2.53845e+06
9362.26,2,1000,H,Endo,89960.8
9362.26,2,10000,H,Endo,208.747
9362.26,2,10,O,Ecto,2158.99
9362.26,2,100,O,Ecto,201961
9362.26,2,1000,O,Ecto,489513
9362.26,2,10000,O,Ecto,332.669
9362.26,2,100,O,Endo,198224
9362.26,2,1000,O,Endo,926102
9362.26,2,100,C,Ecto,52416.2
9362.26,2,1000,C,Ecto,73987
9362.26,2,10000,C,Ecto,620274
497.155,2,10,H,Ecto,157315
497.155,2,100,H,Ecto,83099.9
497.155,2,1000,H,Ecto,3.55976
497.155,2,10,O,Ecto,25.4022
497.155,2,100,O,Ecto,18.4557
497.155,2,1000,O,Ecto,416.076
497.155,2,100,O,Endo,10685.1
497.155,2,1000,O,Endo,38.205
497.155,2,100,C,Ecto,46133.6
619.448,2,10,H,Ecto,214814
619.448,2,100,H,Ecto,1905.39
619.448,2,1,O,Ecto,0.19838
619.448,2,10,O,Ecto,8.59074e-06
619.448,2,100,O,Endo,133.583
619.448,2,100,C,Ecto,54412.5
5047.42,2,10,H,Ecto,3.06945e+06
5047.42,2,100,H,Ecto,1.82105e+06
5047.42,2,1000,H,Ecto,147.88
5047.42,2,100,H,Endo,1.36591
5047.42,2,10,O,Ecto,761.993
5047.42,2,100,O,Ecto,318.722
5047.42,2,1000,O,Ecto,13011.4
5047.42,2,100,O,Endo,250362
5047.42,2,1000,O,Endo,2442
5047.42,2,100,C,Ecto,766733
484.193,2,10,H,Ecto,120573
484.193,2,100,H,Ecto,11668.6
484.193,2,1,O,Ecto,2.24876e-07
484.193,2,10,O,Ecto,0.35838
484.193,2,1000,O,Ecto,2.86718
484.193,2,100,O,Endo,916.252
484.193,2,1000,O,Endo,1.07616
484.193,2,100,C,Ecto,53104.9
9061.65,2,10,H,Ecto,4.52858e+06
9061.65,2,100,H,Ecto,4.27426e+06
9061.65,2,1000,H,Ecto,2810.6
9061.65,2,100,H,Endo,298.573
9061.65,2,10,O,Ecto,1885.38
9061.65,2,100,O,Ecto,2946.01
9061.65,2,1000,O,Ecto,39794.1
9061.65,2,100,O,Endo,471426
9061.65,2,1000,O,Endo,13760.9
9061.65,2,100,C,Ecto,1.44191e+06
627.31,2,10,H,Ecto,8370.7
627.31,2,1,O,Ecto,37.9235
627.31,2,10,O,Ecto,2.08108e-06
627.31,2,100,C,Ecto,1389.86
4974.3,2,10,H,Ecto,1.74526e+06
4974.3,2,100,H,Ecto,652613
4974.3,2,1000,H,Ecto,1.93795
4974.3,2,10,O,Ecto,77.267
4974.3,2,100,O,Ecto,17.0297
4974.3,2,1000,O,Ecto,825.995
4974.3,2,100,O,Endo,62602.3
4974.3,2,1000,O,Endo,233.114
4974.3,2,100,C,Ecto,1.09969e+06
2556.96,2,10,H,Ecto,519471
2556.96,2,100,H,Ecto,7207.82
2556.96,2,1,O,Ecto,0.133655
2556.96,2,10,O,Ecto,1.56438e-05
2556.96,2,100,O,Endo,531.762
2556.96,2,100,C,Ecto,201536
683.478,4,1,O,Ecto,27.0357
683.478,4,100,C,Ecto,3.13191e-07
250.141,4,10,H,Ecto,6090.14
250.141,4,1,O,Ecto,40.4298
250.141,4,10,O,Ecto,1.63305e-06
250.141,4,100,C,Ecto,37.4767
1615.67,4,10,H,Ecto,6.09888e+07
1615.67,4,100,H,Ecto,5.66135e+07
1615.67,4,1000,H,Ecto,15860.5
1615.67,4,100,H,Endo,7475.55
1615.67,4,10,O,Ecto,39814
1615.67,4,100,O,Ecto,51697.7
1615.67,4,1000,O,Ecto,665670
1615.67,4,100,O,Endo,6.98248e+06
1615.67,4,1000,O,Endo,362798
1615.67,4,100,C,Ecto,1.49122e+07
87.527,5,10,H,Ecto,5989.92
87.527,5,100,H,Ecto,25.6824
87.527,5,1,O,Ecto,0.0406246
87.527,5,10,O,Ecto,3.67804e-07
87.527,5,100,O,Endo,1.66972
87.527,5,100,C,Ecto,1762.35
669.174,5,10,H,Ecto,2.18829e+06
669.174,5,100,H,Ecto,2.28476e+06
669.174,5,1000,H,Ecto,2601.77
669.174,5,100,H,Endo,297.083
669.174,5,10,O,Ecto,1046.9
669.174,5,100,O,Ecto,4977.38
669.174,5,1000,O,Ecto,40147.2
669.174,5,100,O,Endo,301036
669.174,5,1000,O,Endo,18062.5
669.174,5,100,C,Ecto,468452
669.174,5,1000,C,Ecto,5.34933
13.3136,5,1,O,Ecto,2.81565e-05
13.3136,5,100,C,Ecto,2.94551e-13
1749.24,5,10,H,Ecto,463146
1749.24,5,100,H,Ecto,940914
1749.24,5,1000,H,Ecto,1.20959
1749.24,5,10,O,Ecto,4.33438
1749.24,5,100,O,Ecto,0.48952
1749.24,5,1000,O,Ecto,126.214
1749.24,5,100,O,Endo,9595.55
1749.24,5,1000,O,Endo,32.2569
1749.24,5,100,C,Ecto,240337
3.65848,5,1,O,Ecto,2.56027e-07
15238.4,7,100,H,Ecto,7141.37
15238.4,7,1000,H,Ecto,1.01531e+07
15238.4,7,10000,H,Ecto,2.8801e+06
15238.4,7,100,H,Endo,2.41705e+06
15238.4,7,1000,H,Endo,1.03081e+08
15238.4,7,10000,H,Endo,3.53847e+06
15238.4,7,100,O,Ecto,14571.9
15238.4,7,1000,O,Ecto,123516
15238.4,7,10000,O,Ecto,73297.1
15238.4,7,100,O,Endo,107.734
15238.4,7,1000,O,Endo,3.59729e+06
15238.4,7,100,C,Ecto,359.435
15238.4,7,1000,C,Ecto,6.39039e+07
15238.4,7,10000,C,Ecto,2.20097e+07
10582.5,7,100,H,Ecto,160997
10582.5,7,1000,H,Ecto,2.64854e+07
10582.5,7,10000,H,Ecto,4.98044e+06
10582.5,7,100,H,Endo,5.93336e+07
10582.5,7,1000,H,Endo,1.44024e+08
10582.5,7,10000,H,Endo,6.93045e+06
10582.5,7,100,O,Ecto,254337
10582.5,7,1000,O,Ecto,835424
10582.5,7,10000,O,Ecto,274392
10582.5,7,100,O,Endo,1961.74
10582.5,7,1000,O,Endo,4.12684e+07
10582.5,7,100,C,Ecto,3206.92
10582.5,7,1000,C,Ecto,1.10975e+08
10582.5,7,10000,C,Ecto,1.4033e+08
42193.6,7,100,H,Ecto,104.074
42193.6,7,1000,H,Ecto,3.10207e+07
42193.6,7,10000,H,Ecto,5.14028e+06
42193.6,7,100,H,Endo,409510
42193.6,7,1000,H,Endo,1.69781e+09
42193.6,7,10000,H,Endo,297317
42193.6,7,1000,O,Ecto,1.56822e+06
42193.6,7,10000,O,Ecto,35625.8
42193.6,7,1000,O,Endo,4.47512e+07
42193.6,7,10000,O,Endo,4519.39
42193.6,7,100,C,Ecto,65.6182
42193.6,7,1000,C,Ecto,6.17479e+08
42193.6,7,10000,C,Ecto,8.63521e+07
811.576,7,10,H,Ecto,1.00941e+06
811.576,7,100,H,Ecto,996417
811.576,7,1000,H,Ecto,1225.57
811.576,7,100,H,Endo,710.434
811.576,7,10,O,Ecto,1317.94
811.576,7,100,O,Ecto,2976.13
811.576,7,1000,O,Ecto,26155.8
811.576,7,100,O,Endo,140756
811.576,7,1000,O,Endo,9336.73
811.576,7,100,C,Ecto,159064
811.576,7,1000,C,Ecto,6.69473
815.762,7,10,H,Ecto,2.55374e+07
815.762,7,100,H,Ecto,9.70508e+06
815.762,7,1000,H,Ecto,30.366
815.762,7,10,O,Ecto,1175.85
815.762,7,100,O,Ecto,264.06
815.762,7,1000,O,Ecto,12623
815.762,7,100,O,Endo,936134
815.762,7,1000,O,Endo,3571.37
815.762,7,100,C,Ecto,1.51673e+07
46087.6,7,100,H,Ecto,684360
46087.6,7,1000,H,Ecto,1.20769e+09
46087.6,7,10000,H,Ecto,5.8741e+07
46087.6,7,100,H,Endo,6.19683e+08
46087.6,7,1000,H,Endo,1.37779e+10
46087.6,7,10000,H,Endo,1.576e+07
46087.6,7,100,O,Ecto,1.11058e+06
46087.6,7,1000,O,Ecto,1.08019e+07
46087.6,7,10000,O,Ecto,5.8658e+06
46087.6,7,100,O,Endo,3730.18
46087.6,7,1000,O,Endo,5.64996e+08
46087.6,7,100,C,Ecto,28355.6
46087.6,7,1000,C,Ecto,8.34966e+09
46087.6,7,10000,C,Ecto,2.01744e+09
10582.5,7,10,H,Ecto,1.90323e+09
10582.5,7,100,H,Ecto,2.56407e+09
10582.5,7,1000,H,Ecto,2.20401e+07
10582.5,7,100,H,Endo,3.55342e+07
10582.5,7,1000,H,Endo,796421
10582.5,7,10,O,Ecto,1.9849e+06
10582.5,7,100,O,Ecto,2.57503e+07
10582.5,7,1000,O,Ecto,1.19947e+08
10582.5,7,100,O,Endo,1.52183e+08
10582.5,7,1000,O,Endo,3.86438e+07
10582.5,7,100,C,Ecto,4.22165e+07
10582.5,7,1000,C,Ecto,1.05243e+06
10582.5,7,10000,C,Ecto,3.11833e+06
1874.88,7,10,H,Ecto,1.69034e+08
1874.88,7,100,H,Ecto,2.20067e+08
1874.88,7,1000,H,Ecto,4.24072e+07
1874.88,7,100,H,Endo,3.56094e+08
1874.88,7,1000,H,Endo,1.18509e+07
1874.88,7,10000,H,Endo,68080.9
1874.88,7,10,O,Ecto,897025
1874.88,7,100,O,Ecto,4.11381e+07
1874.88,7,1000,O,Ecto,9.21053e+07
1874.88,7,100,O,Endo,5.20337e+07
1874.88,7,1000,O,Endo,1.93091e+08
1874.88,7,100,C,Ecto,1.05966e+07
1874.88,7,1000,C,Ecto,1.32797e+07
1874.88,7,10000,C,Ecto,1.52754e+08
43201.2,7,100,H,Ecto,3.24855e+07
43201.2,7,1000,H,Ecto,2.87432e+09
43201.2,7,10000,H,Ecto,1.77019e+08
43201.2,7,100,H,Endo,6.01802e+09
43201.2,7,1000,H,Endo,1.83793e+10
43201.2,7,10000,H,Endo,6.12706e+07
43201.2,7,100,O,Ecto,5.25282e+07
43201.2,7,1000,O,Ecto,2.28541e+08
43201.2,7,10000,O,Ecto,5.69413e+07
43201.2,7,100,O,Endo,253733
43201.2,7,1000,O,Endo,5.54629e+09
43201.2,7,100,C,Ecto,1.9638e+06
43201.2,7,1000,C,Ecto,1.1758e+10
43201.2,7,10000,C,Ecto,1.40684e+10
11039.3,7,10,H,Ecto,1.87569e+08
11039.3,7,100,H,Ecto,3.11791e+08
11039.3,7,1000,H,Ecto,40136.7
11039.3,7,100,H,Endo,3663.98
11039.3,7,10,O,Ecto,22794.4
11039.3,7,100,O,Ecto,47772.5
11039.3,7,1000,O,Ecto,727033
11039.3,7,100,O,Endo,8.11359e+06
11039.3,7,1000,O,Endo,215191
11039.3,7,100,C,Ecto,1.79933e+07
1834.02,7,10,H,Ecto,1.32608e+08
1834.02,7,100,H,Ecto,2.29438e+08
1834.02,7,1000,H,Ecto,24539.3
1834.02,7,100,H,Endo,2163.34
1834.02,7,10,O,Ecto,14466.9
1834.02,7,100,O,Ecto,29656.3
1834.02,7,1000,O,Ecto,492789
1834.02,7,100,O,Endo,5.41582e+06
