GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.21844e+10,0,0,0
0,0,406028,8.69329e+09,0,0,0
0,0,1.45505e+06,1.0978e+10,0,0,0
0,0,4221.01,2.00858e+10,0,0,0
0,0,2137.57,1.0201e+10,0,0,0
0,0,10878.2,6.35301e+09,0,0,0
0,0,1129.05,1.72505e+11,0,0,0
0,0,25760.3,1.34871e+10,0,0,0
0,0,25254.7,2.15932e+08,0,0,0
0,0,474.353,1.03232e+11,0,0,0
0,0,1120.46,6.36566e+10,0,0,0
0,0,2035.81,2.83639e+10,0,0,0
0,0,4625.56,1.15186e+11,0,0,0
0,0,466.858,9.66734e+10,0,0,0
0,0,10878.2,0,0,0,0
0,0,999.404,0,0,0,0
0,0,4221.01,0,0,0,0
0,1,98695,0,1.23365e+06,251146,188040
0,2,26501.5,1.42889e+09,3.93031e+08,1.89499e+07,4.31219e+06
0,2,2556.96,9.79337e+08,2.05255e+09,1.39676e+09,5.13346e+07
0,2,81987.1,1.90834e+09,2.74679e+07,8.85097e+06,538777
0,2,8727.34,4.22064e+08,6.84252e+08,3.30587e+07,8.91376e+06
0,2,627.31,1.35111e+10,1.06489e+11,1.861e+10,6.57667e+09
0,2,5047.42,7.22167e+09,1.35532e+10,1.33825e+09,2.49517e+08
0,2,497.155,2.94473e+09,4.0082e+09,2.22047e+09,6.0252e+08
0,2,2424.1,2.11614e+10,1.48619e+07,1.71457e+09,2.15555e+08
0,2,9568.4,1.08871e+10,9.0367e+09,1.16275e+10,2.66945e+09
0,2,25830.4,2.48948e+09,3.5882e+09,1.60203e+09,9.71207e+07
0,2,8787.67,2.78181e+08,1.79886e+09,1.68435e+09,3.02286e+08
0,2,5047.42,1.15694e+11,5.35861e+08,1.78734e+10,1.23636e+10
0,2,665.695,0,0,0,0
0,2,497.155,0,0,0,0
0,3,41.8104,6.84819e+07,0,0,0
0,3,139.234,4.26909e+08,0,0,0
0,3,280.933,8.91073e+08,0,0,0
0,3,479.206,1.62197e+09,0,0,0
0,3,71.2375,1.66821e+09,0,0,0
0,3,20.1052,9.41698e+07,0,0,0
0,3,33.342,6.16327e+06,0,0,0
0,3,133.815,0,0,0,0
0,4,113.579,0,75.8708,6.48175e+07,0
0,4,1490.07,0,1.73969e+08,9.73461e+08,6.05e+08
0,4,683.478,0,7063.06,9.81009e+07,825.994
0,4,250.141,0,40458.3,386258,689375
0,4,1234.99,0,2.73447e+06,1.88766e+08,1.49011e+06
0,4,38.715,0,7.65841,0.00303837,0
0,5,1727.06,5.75728e+08,9.94213e+08,1.12621e+09,9.05141e+07
0,5,13.4893,64.3037,3.73939e-09,1.18811,0
0,5,87.527,1.05157e+09,23.7325,2.98013e+07,0
0,5,3.31389,58.9383,0,0,0
0,5,669.174,3.91452e+09,147334,1.54484e+06,2.94153e+06
0,5,2.26726,9.7948e+08,0,0,0
0,6,8001.09,1.49602e+07,0,0,0
0,6,59102.4,1.13248e+09,0,0,0
0,6,11991.1,2.45121e+08,0,0,0
0,6,421.673,2.11751e+07,0,0,0
0,6,2459.61,1.10863e+07,0,0,0
0,6,71.4355,1.36867e+07,0,0,0
0,6,1410.53,5.99301e+09,0,0,0
0,6,2930.51,8.37207e+09,0,0,0
0,6,2531.61,4.46859e+06,0,0,0
0,6,2459.61,807839,0,0,0
0,6,826.475,1.89395e+07,0,0,0
0,6,8443.53,6.68412e+07,0,0,0
0,6,10628.6,8.23088e+08,0,0,0
0,6,2881.43,3.57842e+08,0,0,0
0,6,71.4355,2.01595e+07,0,0,0
0,6,421.673,1.26155e+08,0,0,0
0,6,68.0548,0,0,0,0
0,7,15238.4,0,9.11801e+08,5.70473e+07,2.82429e+07
0,7,7498.23,0,5.80573e+08,1.8618e+07,1.03918e+07
0,7,10582.5,0,1.93366e+09,1.78941e+08,2.48266e+07
0,7,42193.6,0,4.67731e+09,1.0044e+09,9.88136e+07
0,7,46430.1,0,2.33241e+09,3.79142e+08,5.9868e+07
0,7,811.576,0,7.85848e+08,1.40243e+09,2.2659e+08
0,7,272.806,0,8.746e+08,4.09548e+09,2.53128e+09
0,7,1834.02,0,4.70704e+08,5.55475e+08,2.81432e+07
0,7,10883.8,0,4.81175e+09,5.573e+09,2.79172e+09
0,7,7454.49,0,8.99092e+09,4.23575e+09,7.24372e+08
0,7,762.515,0,6.04828e+07,5.60256e+09,6.15463e+08
0,7,815.762,0,3.78291e+06,6.96138e+08,2.57996e+07
0,7,46087.6,0,1.50722e+09,3.19614e+09,4.25143e+08
0,7,371.861,0,2.44228e+07,2.04195e+10,6.16876e+08
0,7,1758.91,0,8.38506e+07,1.0986e+09,2.72624e+08
0,7,10582.5,0,0,0,0
0,7,7332.45,0,0,0,0
0,7,1874.88,0,0,0,0
0,7,14299.1,0,0,0,0
0,7,272.432,0,0,0,0
0,8,41270.4,4.22922e+08,2.48365e+08,1.58484e+07,1.5352e+07
0,8,3645,2.49229e+07,4.96932e+07,1.77643e+07,1.20176e+06
0,8,21648.8,5.89764e+08,1.14677e+08,9.38065e+06,2.79997e+06
0,8,6847.92,3.33729e+08,6.28083e+08,4.86288e+07,6.86696e+06
0,8,754.729,1.3501e+08,1.51278e+08,1.55483e+08,3.9786e+07
0,8,1448.99,5.93946e+08,1.80746e+09,9.8758e+08,8.39219e+07
0,8,768.81,1.55477e+09,57932,7.87386e+07,9.91761e+06
0,8,6554.74,8.82614e+08,4.52295e+08,1.05938e+09,4.98016e+08
0,8,7559.88,1.85277e+08,1.5347e+09,2.5852e+08,6.27722e+07
0,8,3756.02,2.3204e+08,1.13312e+06,1.17495e+08,1.18493e+07
0,8,771.618,0,0,0,0
