GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,335.905,4266.56,985.697,1.22625e+08,-2.46243,0,0.5,2,0,4294967295,0,2,2,0
0,0,3464.99,406028,6604.38,5.86377e+06,-2.34468,0,0.5,2,0,4294967295,0,2,2,0
0,0,1630.56,25792.9,3547.79,2.46322e+06,-2.30151,0,0.5,2,0,4294967295,0,2,2,0
0,0,7614.41,162643,12949.5,2.57154e+06,-2.17287,0,0.5,2,0,4294967295,0,2,2,0
0,0,3.84582,60.0878,47.6743,3260.03,-2.53087,0,0.5,2,0,4294967295,0,2,2,0
0,0,8.40157,234.925,73.1526,1.75173e+06,-2.2328,0,0.5,2,0,4294967295,0,2,2,0
0,0,4.99912,170.512,55.1902,479725,-2.58894,0,0.5,2,0,4294967295,0,2,2,0
0,0,51025.1,3.89255e+06,70526,157788,-2.89416,0,0.5,2,0,4294967295,0,2,2,0
0,0,1664.14,49978.1,3607.02,2.38551e+06,-2.26888,0,0.5,2,0,4294967295,0,2,2,0
0,0,58.3504,1352.97,275.983,1.80703e+08,-2.32502,0,0.5,2,0,4294967295,0,2,2,0
0,0,617.181,18975.5,1609.67,3.73768e+07,-2.10968,0,0.5,2,0,4294967295,0,2,2,0
0,0,138.097,2659.46,509.688,1.52019e+08,-2.39627,0,0.5,2,0,4294967295,0,2,2,0
0,0,25.3073,436.667,156.718,2.02512e+08,-2.48758,0,0.5,2,0,4294967295,0,2,2,0
0,0,2709.92,88405.8,5390.78,2.71529e+06,-2.62388,0,0.5,2,0,4294967295,0,2,2,0
0,0,26033.4,1.14293e+06,38364.9,191471,-2.09167,0,0.5,2,0,4294967295,0,2,2,0
0,1,34.0681,376.057,140.785,84480.5,-2.30426,0,0.5,3.45645,0,4294967295,0,2,2,0
0,1,115.918,1573.51,1420.67,2.83723e+08,-2.07427,0,0.5,3.54224,0,4294967295,0,2,2,0
0,1,2616.21,53479.3,14611.2,6.83116e+06,0.00384582,0,0.5,3.93978,0,4294967295,0,2,2,0
0,1,22.8707,1100,99.061,4.79283e+07,-2.05085,0,0.5,3.56722,0,4294967295,0,2,2,0
0,1,260.63,11276,2867.88,1.34231e+08,-2.41866,0,0.5,3.59827,0,4294967295,0,2,2,0
0,1,900.757,48710.5,6439.9,5.11786e+07,0.00447293,0,0.5,3.9534,0,4294967295,0,2,2,0
0,2,132.72,1486.88,628.692,9.32654e+07,-2.46243,0,0.5,2.01403,0,4294967295,0,2,2,0
0,2,96.2445,1240.63,288.965,4.96797e+08,-2.20265,0,0.5,2.85819,0,4294967295,0,2,2,0
0,2,2815.68,48055,5503.07,2.371e+06,-2.30151,0,0.5,2.90465,0,4294967295,0,2,2,0
0,2,9.46833,519.353,67.4755,243790,-2.56896,0,0.5,2.00238,0,4294967295,0,2,2,0
0,2,809.24,13235,3598.37,4.58806e+07,-2.19737,0,0.5,3.48747,0,4294967295,0,2,2,0
