GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,335.905,4266.56,4266.56,3.26086e+06,-2.46243,0,0.5,2,4328.72,6,1,9,7,2
0,0,3464.99,406028,34278.7,174031,-2.34468,0,0.5,2,0,4294967295,0,9,9,0
0,0,1630.56,25792.9,23328.1,731168,-2.30151,0,0.5,2,0,4294967295,0,9,9,0
0,0,7614.41,162643,53161.7,252456,-2.17287,0,0.5,2,0,4294967295,0,9,9,0
0,0,8.40157,234.925,234.925,19137.6,-2.2328,0,0.5,2,636.777,3,1,9,4,5
0,0,51025.1,3.89255e+06,180797,124170,-2.89416,0,0.5,2,0,4294967295,0,9,9,0
0,0,58.3504,1352.97,1352.97,15374.9,-2.32502,0,0.5,2,2171.79,4,1,9,5,4
0,0,617.181,18975.5,13920.9,434878,-2.10968,0,0.5,2,0,4294967295,0,9,9,0
0,0,138.097,2659.46,2659.46,1.79589e+06,-2.39627,0,0.5,2,3946.85,5,1,9,6,3
0,0,25.3073,436.667,436.667,1.24378,-2.48758,0,0.5,2,983.288,3,1,9,4,5
0,0,2709.92,88405.8,30227,144582,-2.62388,0,0.5,2,0,4294967295,0,9,9,0
0,0,26033.4,1.14293e+06,114695,135725,-2.09167,0,0.5,2,0,4294967295,0,9,9,0
0,0,3.65992,59.6755,59.6755,50248.5,-2.53087,2,0.5,2,243.61,5,1,6,3,3
0,0,8.29048,230.611,230.611,1.40768e+06,-2.2328,4,0.5,2,116.038,8,1,4,4,0
0,0,26.5735,414.717,414.717,47.5639,-2.48758,4,0.5,2,188.302,8,1,4,4,0
0,0,3.48669,54.3647,54.3647,41761.1,-2.53087,4,0.5,2,132.853,7,1,4,3,1
0,0,8.76505,235.442,179.525,1.09303e+06,-2.2328,5,0.5,2,0,4294967295,0,3,3,0
0,0,25.3073,436.667,322.895,35.4057,-2.48758,5,0.5,2,0,4294967295,0,3,3,0
0,0,3.76352,58.4898,58.4898,612790,-2.53087,5,0.5,2,56.9037,8,1,3,3,0
0,0,58.9566,1242.84,530.796,348592,-2.32502,5,0.5,2,0,4294967295,0,3,3,0
0,1,2616.21,53479.3,53479.3,392462,0.00384582,0,0.5,3.99082,91891.6,4,1,9,5,4
0,1,260.63,11276,11276,244753,-2.41866,0,0.5,3.85232,29978.6,4,1,9,5,4
0,1,900.757,48710.5,48710.5,3.02872e+06,0.00447293,0,0.5,3.9753,33409.7,7,1,9,8,1
0,1,2616.21,53479.3,13976.1,1.79985e+07,0.00384582,5,0.5,3.20196,0,4294967295,0,3,3,0
0,2,96.2445,1240.63,1240.63,277993,-2.20265,0,0.5,2.00002,561.81,7,1,9,8,1
0,2,2815.68,48055,14601.8,94540.5,-2.30151,0,0.5,2.01922,0,4294967295,0,9,9,0
0,2,9.46833,519.353,519.353,82147.8,-2.56896,0,0.5,2.00002,247.782,7,1,9,8,1
0,2,809.24,13235,11824.6,746820,-2.19737,0,0.5,2.02328,0,4294967295,0,9,9,0
0,2,171.47,7412.8,3278.02,1.19262e+07,-2.2328,0,0.5,2.00004,0,4294967295,0,9,9,0
0,2,387.407,24906.1,4701.08,5.20367e+06,-2.58894,0,0.5,2.00004,0,4294967295,0,9,9,0
0,2,15.8249,385.163,385.163,116987,-2.18019,0,0.5,2.00002,266.437,7,1,9,8,1
0,2,358.532,10195.9,6772.75,1.51045e+06,-2.10968,0,0.5,2.0035,0,4294967295,0,9,9,0
0,2,25.8181,393.522,393.522,236.055,-2.39627,0,0.5,2.00003,409.24,4,1,9,5,4
0,2,339.856,19993.1,2891.05,15305.8,-3.69659,0,0.5,2.00002,0,4294967295,0,9,9,0
0,2,25.42,418.926,418.926,4423.09,-2.39627,5,0.5,2.89609,42.0258,8,1,3,3,0
0,3,38.3857,479.949,479.949,24.4785,-2.03654,0,0.0947426,2,514.316,5,1,9,6,3
0,3,3.7956,124.417,124.417,43500.8,-2.58894,0,0.0947426,2,244.587,5,1,9,6,3
0,3,8.75923,271.298,271.298,167471,-2.58603,0,0.0947426,2,302.533,6,1,9,7,2
0,3,0.39225,5.41085,5.41085,1.75161,-2.50065,2,0.0947426,2,15.8232,5,1,6,3,3
0,3,0.23686,3.99949,3.99949,42.8284,-2.71651,2,0.0947426,2,13.0027,5,1,6,3,3
0,3,4.26086,36.5531,36.5531,598760,-2.07427,3,0.0947426,2,62.5174,6,1,5,3,2
0,3,1.94132,24.4404,24.4404,1.69624e+06,-2.78442,3,0.0947426,2,44.8865,6,1,5,3,2
0,3,0.23686,3.99949,3.99949,825.868,-2.71651,4,0.0947426,2,10.885,6,1,4,2,2
0,3,5.6819,63.2563,63.2563,3.90289e+06,-2.39627,4,0.0947426,2,24.3233,8,1,4,4,0
0,3,0.39225,5.41085,5.41085,2.52136e+09,-2.50065,5,0.0947426,2,5.3571,8,1,3,3,0
0,3,0.216664,4.1995,4.1995,1.4122e+10,-2.71651,5,0.0947426,2,3.56874,8,1,3,3,0
0,4,25.4302,228.869,228.869,430405,-2.46243,0,0.0947426,3.00797,358.577,7,1,9,8,1
0,4,28.9396,1675.82,331.697,119375,-2.34468,0,0.0947426,3.14575,0,4294967295,0,9,9,0
0,4,8.66835,349.543,349.543,382.285,-2.24328,0,0.0947426,3.00483,199.536,8,1,9,9,0
0,4,8.43209,80.4698,80.4698,213556,-2.07427,0,0.0947426,3.003,419.05,5,1,9,6,3
0,4,3.27221,79.9641,79.9641,34429.8,-2.2328,0,0.0947426,3.00197,156.285,8,1,9,9,0
0,4,3.55351,30.7896,30.7896,1.44456,-2.40027,0,0.0947426,3.00067,61.757,7,1,9,8,1
0,4,0.61738,14.0563,14.0563,3.09462,-2.26013,0,0.0947426,3.00021,71.6695,7,1,9,8,1
0,4,1.60903,20.1925,20.1925,71540.7,-2.43753,0,0.0947426,3.00024,122.235,6,1,9,7,2
0,5,43.9594,425.109,425.109,13759.5,-2.46243,0,0.0947426,2.00003,201.278,6,1,9,7,2
0,5,133.28,1796.11,1340.48,311229,-2.20265,0,0.0947426,2.00002,0,4294967295,0,9,9,0
0,5,23.9312,1503.66,473.612,182020,-2.56896,0,0.0947426,2.00227,0,4294967295,0,9,9,0
0,5,7.43178,250.27,250.27,591.716,-2.06045,0,0.0947426,2.00213,45.9422,8,1,9,9,0
0,5,22.7,228.316,228.316,55165.5,-2.19737,0,0.0947426,2.00294,261.25,5,1,9,6,3
0,5,4.57162,128.97,128.97,193432,-2.58603,0,0.0947426,2.81328,202.686,5,1,9,6,3
0,5,0.246255,6.15652,6.15652,4.02274e+08,-2.05085,3,0.0947426,2.0534,14.6839,6,1,5,3,2
0,5,1.00553,7.89357,7.89357,4.60218e+06,-2.30426,3,0.0947426,2.05174,21.772,6,1,5,3,2
0,5,0.0979701,1.99817,1.99817,5.14799e+07,-2.24328,3,0.0947426,2,7.52656,6,1,5,3,2
0,5,3.71921,27.7571,27.7571,777455,-2.17287,4,0.0947426,2.93451,54.1396,7,1,4,3,1
0,5,0.612927,19.6809,8.22382,9.49389e+07,-2.34468,5,0.0947426,2.00129,0,4294967295,0,3,3,0
0,5,0.248562,5.95051,4.93752,76790,-2.05085,5,0.0947426,2,0,4294967295,0,3,3,0
0,6,430.507,5656.25,3535.49,8.61708e+06,-2.46243,0,0.0947426,2,0,4294967295,0,9,9,0
0,6,306.429,25097.9,2955.98,3.34427e+06,-2.34468,0,0.0947426,2,0,4294967295,0,9,9,0
0,6,21.7292,1001.52,898.018,70317.9,-2.24328,0,0.0947426,2,0,4294967295,0,9,9,0
0,6,1.987,86.7848,86.7848,19345.2,-2.56896,0,0.0947426,2,151.34,5,1,9,6,3
0,6,54.8537,620.706,620.706,405.721,-2.19737,0,0.0947426,2,565.348,6,1,9,7,2
0,6,805.335,60781.2,5075.3,668447,-2.42434,0,0.0947426,2,0,4294967295,0,9,9,0
0,6,32.8747,376.068,376.068,9259.94,-2.07427,0,0.0947426,2,502.078,5,1,9,6,3
