Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	0	18000	300	8300
0	1	0	24704	4147	0.997355	0	18000	300	8300
0	2	0	27618	4122	0.99158	0	18000	300	8300
0	3	0	29473	4097	0.98533	0	18000	300	8300
0	4	0	30869	4086	0.98292	0	18000	300	8300
0	5	0	31631	4085	0.982444	0	18000	300	8300
0	6	0	32268	4079	0.981236	0	18000	300	8300
0	7	0	32603	4088	0.983165	0	18000	300	8300
0	8	0	32929	4103	0.98701	0	18000	300	8300
0	9	0	33268	4084	0.982203	0	18000	300	8300
0	10	0	33565	4087	0.983161	0	18000	300	8300
0	11	0	33843	4104	0.98725	0	18000	300	8300
0	12	0	33978	4106	0.987732	0	18000	300	8300
0	13	0	34115	4096	0.985326	0	18000	300	8300
0	14	0	33964	4100	0.986288	0	18000	300	8300
0	15	0	33973	4106	0.987732	0	18000	300	8300
0	16	0	33714	4098	0.985807	0	18000	300	8300
0	17	0	33944	4111	0.988934	0	18000	300	8300
0	18	0	34060	4105	0.987491	0	18000	300	8300
0	19	0	34218	4114	0.989656	0	18000	300	8300
0	20	0	34210	4104	0.987488	0	18000	300	8300
0	21	0	34335	4102	0.986769	0	18000	300	8300
0	22	0	34324	4107	0.98821	0	18000	300	8300
0	23	0	34471	4109	0.988453	0	18000	300	8300
0	24	0	34287	4098	0.986044	0	18000	300	8300
0	25	0	34201	4090	0.983883	0	18000	300	8300
0	26	0	34353	4099	0.986285	0	18000	300	8300
0	27	0	34536	4095	0.985085	0	18000	300	8300
0	28	0	34378	4102	0.987007	0	18000	300	8300
0	29	0	34477	4104	0.98725	0	18000	300	8300
0	30	0	34440	4093	0.984841	0	18000	300	8300
0	31	0	34553	4100	0.986525	0	18000	300	8300
0	32	0	34734	4097	0.985804	0	18000	300	8300
0	33	0	34884	4105	0.987729	0	18000	300	8300
0	34	0	34705	4099	0.986285	0	18000	300	8300
0	35	0	34555	4110	0.988932	0	18000	300	8300
0	36	0	34547	4100	0.986525	0	18000	300	8300
0	37	0	34402	4097	0.985804	0	18000	300	8300
0	38	0	34322	4095	0.985322	0	18000	300	8300
0	39	0	34337	4095	0.985322	0	18000	300	8300
0	40	0	34384	4097	0.986041	0	18000	300	8300
0	41	0	34566	4106	0.987969	0	18000	300	8300
0	42	0	34624	4110	0.98917	0	18000	300	8300
0	43	0	34586	4106	0.987969	0	18000	300	8300
0	44	0	34632	4101	0.987004	0	18000	300	8300
0	45	0	34383	4109	0.988691	0	18000	300	8300
0	46	0	34320	4102	0.987244	0	18000	300	8300
0	47	0	34809	4101	0.986766	0	18000	300	8300
0	48	0	35044	4105	0.987966	0	18000	300	8300
0	49	0	34732	4100	0.986525	0	18000	300	8300
0	50	0	34462	4101	0.987004	0	18000	300	8300
0	51	0	34712	4101	0.987004	0	18000	300	8300
0	52	0	34680	4100	0.987	0	18000	300	8300
0	53	0	34816	4100	0.987	0	18000	300	8300
0	54	0	34548	4104	0.988201	0	18000	300	8300
0	55	0	34574	4100	0.987238	0	18000	300	8300
0	56	0	34346	4105	0.98868	0	18000	300	8300
0	57	0	34290	4097	0.986753	0	18000	300	8300
0	58	0	34471	4095	0.986509	0	18000	300	8300
0	59	0	34416	4088	0.984823	0	18000	300	8300
0	60	0	34851	4091	0.985783	0	18000	300	8300
0	61	0	34849	4088	0.98506	0	18000	300	8300
0	62	0	34531	4090	0.98578	0	18000	300	8300
0	63	0	34329	4096	0.987226	0	18000	300	8300
0	64	0	34169	4096	0.987464	0	18000	300	8300
0	65	0	34133	4097	0.987705	0	18000	300	8300
0	66	0	33831	4103	0.98939	0	18000	300	8300
0	67	0	33815	4089	0.986014	0	18000	300	8300
0	68	0	34029	4092	0.986975	0	18000	300	8300
0	69	0	34362	4087	0.985769	0	18000	300	8300
0	70	0	34339	4086	0.985766	0	18000	300	8300
0	71	0	34269	4081	0.98456	0	18000	300	8300
0	72	0	34256	4082	0.985039	0	18000	300	8300
0	73	0	34488	4085	0.985763	0	18000	300	8300
0	74	0	34562	4083	0.985518	0	18000	300	8300
0	75	0	34321	4080	0.984794	0	18000	300	8300
0	76	0	34392	4075	0.983824	0	18000	300	8300
0	77	0	34015	4081	0.985273	0	18000	300	8300
0	78	0	34033	4080	0.985269	0	18000	300	8300
0	79	0	34090	4081	0.985511	0	18000	300	8300
0	80	0	33711	4079	0.985266	0	18000	300	8300
0	81	0	33818	4082	0.98599	0	18000	300	8300
0	82	0	33853	4081	0.985987	0	18000	300	8300
0	83	0	33762	4085	0.986953	0	18000	300	8300
0	84	0	34028	4087	0.987675	0	18000	300	8300
0	85	0	34152	4082	0.986467	0	18000	300	8300
0	86	0	34408	4080	0.986222	0	18000	300	8300
0	87	0	34336	4078	0.985738	0	18000	300	8300
0	88	0	34167	4068	0.983559	0	18000	300	8300
0	89	0	33802	4072	0.984526	0	18000	300	8300
0	90	0	34042	4067	0.983555	0	18000	300	8300
0	91	0	33868	4062	0.982346	0	18000	300	8300
0	92	0	33694	4070	0.984519	0	18000	300	8300
0	93	0	33908	4071	0.984761	0	18000	300	8300
0	94	0	34233	4082	0.98766	0	18000	300	8300
0	95	0	34318	4079	0.986934	0	18000	300	8300
0	96	0	34186	4083	0.988141	0	18000	300	8300
0	97	0	33950	4073	0.985721	0	18000	300	8300
0	98	0	34130	4074	0.986202	0	18000	300	8300
0	99	0	34132	4070	0.985234	0	18000	300	8300
0	100	0	34221	4077	0.987167	0	18000	300	8300
0	101	0	34181	4074	0.986441	0	18000	300	8300
0	102	0	34298	4069	0.98523	0	18000	300	8300
0	103	0	34133	4064	0.984019	0	18000	300	8300
0	104	0	33938	4071	0.985714	0	18000	300	8300
0	105	0	33935	4070	0.985472	0	18000	300	8300
0	106	0	33579	4059	0.982809	0	18000	300	8300
0	107	0	33645	4058	0.982567	0	18000	300	8300
0	108	0	33751	4047	0.979903	0	18000	300	8300
0	109	0	33243	4069	0.98523	0	18000	300	8300
0	110	0	33539	4070	0.985472	0	18000	300	8300
0	111	0	33535	4069	0.98523	0	18000	300	8300
0	112	0	33707	4072	0.985956	0	18000	300	8300
0	113	0	33782	4070	0.985472	0	18000	300	8300
0	114	0	33729	4082	0.988378	0	18000	300	8300
0	115	0	33444	4082	0.988378	0	18000	300	8300
0	116	0	33655	4084	0.988862	0	18000	300	8300
0	117	0	33808	4082	0.988378	0	18000	300	8300
0	118	0	33833	4066	0.984504	0	18000	300	8300
0	119	0	33999	4061	0.983293	0	18000	300	8300
0	120	0	34351	4062	0.983535	0	18000	300	8300
0	121	0	34264	4061	0.983293	0	18000	300	8300
0	122	0	34310	4076	0.986925	0	18000	300	8300
0	123	0	34309	4083	0.98862	0	18000	300	8300
0	124	0	34368	4088	0.98983	0	18000	300	8300
0	125	0	34292	4077	0.987167	0	18000	300	8300
0	126	0	34179	4078	0.987409	0	18000	300	8300
0	127	0	34511	4076	0.986925	0	18000	300	8300
0	128	0	34691	4079	0.987651	0	18000	300	8300
0	129	0	34500	4081	0.988136	0	18000	300	8300
0	130	0	34510	4087	0.989588	0	18000	300	8300
0	131	0	34274	4074	0.986441	0	18000	300	8300
0	132	0	34304	4072	0.985956	0	18000	300	8300
0	133	0	34245	4075	0.986683	0	18000	300	8300
0	134	0	34439	4075	0.986683	0	18000	300	8300
0	135	0	34576	4085	0.989104	0	18000	300	8300
0	136	0	34626	4067	0.984746	0	18000	300	8200
0	137	0	34262	4082	0.988378	0	18000	300	8200
0	138	0	34063	4079	0.987651	0	18000	300	8200
0	139	0	33933	4074	0.986441	0	18000	300	8200
0	140	0	34007	4071	0.985714	0	18000	300	8200
