Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	0	18000	300	8300
0	1	0	24595	4145	0.996873	0	18000	300	8300
0	2	0	27423	4120	0.991099	0	18000	300	8300
0	3	0	29033	4101	0.986291	0	18000	300	8300
0	4	0	30210	4092	0.984364	0	18000	300	8300
0	5	0	31171	4084	0.982203	0	18000	300	8300
0	6	0	31840	4079	0.981236	0	18000	300	8300
0	7	0	32059	4082	0.981722	0	18000	300	8300
0	8	0	32237	4093	0.984604	0	18000	300	8300
0	9	0	32589	4088	0.983165	0	18000	300	8300
0	10	0	33067	4080	0.981477	0	18000	300	8300
0	11	0	32994	4098	0.985807	0	18000	300	8300
0	12	0	33057	4090	0.983883	0	18000	300	8300
0	13	0	33534	4095	0.985085	0	18000	300	8300
0	14	0	33436	4101	0.986529	0	18000	300	8300
0	15	0	33486	4086	0.98292	0	18000	300	8300
0	16	0	33411	4089	0.983642	0	18000	300	8300
0	17	0	33883	4090	0.983883	0	18000	300	8300
0	18	0	34044	4094	0.984845	0	18000	300	8300
0	19	0	34159	4092	0.984364	0	18000	300	8300
0	20	0	34178	4087	0.983397	0	18000	300	8300
0	21	0	33838	4081	0.981718	0	18000	300	8300
0	22	0	33572	4085	0.982916	0	18000	300	8300
0	23	0	33781	4089	0.983642	0	18000	300	8300
0	24	0	33859	4083	0.982435	0	18000	300	8300
0	25	0	33910	4090	0.983883	0	18000	300	8300
0	26	0	33585	4087	0.983397	0	18000	300	8300
0	27	0	33673	4075	0.980274	0	18000	300	8300
0	28	0	33762	4078	0.981232	0	18000	300	8300
0	29	0	33523	4079	0.981236	0	18000	300	8300
0	30	0	33724	4074	0.980269	0	18000	300	8300
0	31	0	33503	4085	0.982916	0	18000	300	8300
0	32	0	33578	4078	0.981232	0	18000	300	8300
0	33	0	33682	4078	0.981232	0	18000	300	8300
0	34	0	33851	4081	0.981954	0	18000	300	8300
0	35	0	33946	4086	0.983157	0	18000	300	8300
0	36	0	33798	4098	0.986044	0	18000	300	8300
0	37	0	33948	4093	0.984841	0	18000	300	8300
0	38	0	33420	4084	0.982676	0	18000	300	8300
0	39	0	33549	4077	0.980991	0	18000	300	8300
0	40	0	33913	4092	0.984838	0	18000	300	8300
0	41	0	33848	4091	0.98436	0	18000	300	8300
0	42	0	34062	4092	0.984838	0	18000	300	8300
0	43	0	34001	4095	0.985322	0	18000	300	8300
0	44	0	33892	4088	0.983875	0	18000	300	8300
0	45	0	33823	4083	0.982435	0	18000	300	8300
0	46	0	33807	4090	0.984356	0	18000	300	8300
0	47	0	33559	4082	0.982194	0	18000	300	8300
0	48	0	33523	4085	0.983153	0	18000	300	8300
