Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	15990	3198	1	0	18000	300	8300
0	1	0	18861	3186	0.995936	0	18000	300	8300
0	2	0	21375	3176	0.99281	0	18000	300	8300
0	3	0	22543	3164	0.989059	0	18000	300	8300
0	4	0	23479	3147	0.983745	0	18000	300	8300
0	5	0	24266	3130	0.977819	0	18000	300	8300
0	6	0	24786	3144	0.982807	0	18000	300	8300
0	7	0	24935	3130	0.978737	0	18000	300	8300
0	8	0	25170	3130	0.978431	0	18000	300	8300
0	9	0	25134	3136	0.980306	0	18000	300	8300
0	10	0	25131	3129	0.977507	0	18000	300	8300
0	11	0	25085	3130	0.977514	0	18000	300	8300
0	12	0	25320	3142	0.981568	0	18000	300	8300
0	13	0	25437	3148	0.983136	0	18000	300	8300
0	14	0	25534	3145	0.982813	0	18000	300	8300
0	15	0	25396	3141	0.982176	0	18000	300	8300
0	16	0	25794	3140	0.983093	0	18000	300	8300
0	17	0	25776	3137	0.983386	0	18000	300	8300
0	18	0	25775	3124	0.980232	0	18000	300	8300
0	19	0	25475	3122	0.98022	0	18000	300	8300
0	20	0	25508	3101	0.977309	0	18000	300	8300
0	21	0	25652	3091	0.976619	0	18000	300	8300
0	22	0	25473	3074	0.974635	0	18000	300	8300
0	23	0	25161	3066	0.974571	0	18000	300	8300
0	24	0	25064	3044	0.974392	0	18000	300	8300
0	25	0	24860	3040	0.976236	0	18000	300	8300
0	26	0	24475	3022	0.976098	0	18000	300	8300
0	27	0	24370	3007	0.973769	0	18000	300	8300
0	28	0	24097	2994	0.973975	0	18000	300	8300
0	29	0	24369	2985	0.973264	0	18000	300	8300
0	30	0	24322	2979	0.974166	0	18000	300	8300
0	31	0	24405	2972	0.973469	0	18000	300	8300
0	32	0	24312	2970	0.976011	0	18000	300	8300
0	33	0	24090	2957	0.972697	0	18000	300	8300
0	34	0	24178	2949	0.973267	0	18000	300	8300
0	35	0	23934	2933	0.971514	0	18000	300	8300
0	36	0	24088	2924	0.971106	0	18000	300	8300
0	37	0	23875	2912	0.970343	0	18000	300	8300
0	38	0	23615	2916	0.973298	0	18000	300	8300
0	39	0	23802	2920	0.976589	0	18000	300	8300
0	40	0	23780	2911	0.975536	0	18000	300	8300
0	41	0	23900	2914	0.976542	0	18000	300	8300
0	42	0	24071	2907	0.975831	0	18000	300	8300
0	43	0	23886	2905	0.975487	0	18000	300	8300
0	44	0	23754	2904	0.976463	0	18000	300	8300
0	45	0	23615	2893	0.973419	0	18000	300	8300
0	46	0	23474	2897	0.975749	0	18000	300	8300
0	47	0	23289	2889	0.974039	0	18000	300	8300
0	48	0	23248	2890	0.974376	0	18000	300	8300
0	49	0	23328	2902	0.978752	0	18000	300	8300
0	50	0	23043	2889	0.974039	0	18000	300	8300
0	51	0	23055	2880	0.972644	0	18000	300	8300
0	52	0	23285	2887	0.975338	0	18000	300	8300
0	53	0	23387	2887	0.975997	0	18000	300	8300
0	54	0	23115	2880	0.97429	0	18000	300	8300
0	55	0	23290	2872	0.972241	0	18000	300	8300
0	56	0	23232	2864	0.969861	0	18000	300	8300
0	57	0	23492	2860	0.96982	0	18000	300	8300
0	58	0	23397	2864	0.971836	0	18000	300	8300
0	59	0	23355	2870	0.973872	0	18000	300	8300
0	60	0	23314	2873	0.976215	0	18000	300	8300
0	61	0	23297	2868	0.975179	0	18000	300	8300
0	62	0	23219	2873	0.978209	0	18000	300	8300
0	63	0	23093	2855	0.97407	0	18000	300	8300
0	64	0	22839	2849	0.973352	0	18000	300	8300
0	65	0	23135	2852	0.976378	0	18000	300	8300
0	66	0	22909	2844	0.976984	0	18000	300	8300
0	67	0	22927	2840	0.978298	0	18000	300	8300
0	68	0	22789	2830	0.976873	0	18000	300	8300
0	69	0	22732	2821	0.97545	0	18000	300	8300
0	70	0	22560	2808	0.974323	0	18000	300	8300
0	71	0	22592	2795	0.972851	0	18000	300	8300
0	72	0	22292	2783	0.97444	0	18000	300	8300
0	73	0	22148	2768	0.974305	0	18000	300	8300
0	74	0	22244	2759	0.975601	0	18000	300	8300
0	75	0	22190	2738	0.973684	0	18000	300	8300
0	76	0	21801	2715	0.972073	0	18000	300	8300
0	77	0	21555	2710	0.974119	0	18000	300	8300
0	78	0	21393	2691	0.96938	0	18000	300	8300
0	79	0	21211	2684	0.97176	0	18000	300	8300
0	80	0	21339	2679	0.974182	0	18000	300	8300
0	81	0	21293	2671	0.977314	0	18000	300	8300
0	82	0	21014	2653	0.974651	0	18000	300	8300
0	83	0	21166	2640	0.974529	0	18000	300	8300
0	84	0	21161	2632	0.972294	0	18000	300	8300
0	85	0	21324	2630	0.975881	0	18000	300	8300
0	86	0	21139	2613	0.972098	0	18000	300	8300
0	87	0	21149	2611	0.973164	0	18000	300	8300
0	88	0	21083	2614	0.976466	0	18000	300	8300
0	89	0	21008	2622	0.981655	0	18000	300	8300
0	90	0	20785	2613	0.980488	0	18000	300	8300
0	91	0	20788	2596	0.976307	0	18000	300	8300
0	92	0	20434	2584	0.973258	0	18000	300	8300
0	93	0	20259	2583	0.975085	0	18000	300	8300
0	94	0	20195	2577	0.974291	0	18000	300	8300
0	95	0	20183	2571	0.973126	0	18000	300	8300
0	96	0	20040	2553	0.967412	0	18000	300	8300
0	97	0	20039	2558	0.969674	0	18000	300	8300
0	98	0	20016	2547	0.967705	0	18000	300	8300
0	99	0	19882	2534	0.963498	0	18000	300	8300
0	100	0	19953	2520	0.959634	0	18000	300	8300
0	101	0	20047	2533	0.966425	0	18000	300	8300
0	102	0	20014	2536	0.969419	0	18000	300	8300
0	103	0	19750	2531	0.968248	0	18000	300	8300
0	104	0	19756	2532	0.970115	0	18000	300	8300
0	105	0	19922	2507	0.96349	0	18000	300	8300
0	106	0	19788	2507	0.964973	0	18000	300	8300
0	107	0	19860	2516	0.969931	0	18000	300	8300
0	108	0	19980	2507	0.969451	0	18000	300	8300
0	109	0	19808	2486	0.964313	0	18000	300	8200
0	110	0	19500	2483	0.966524	0	18000	300	8200
0	111	0	19400	2463	0.962485	0	18000	300	8200
0	112	0	19461	2471	0.967502	0	18000	300	8300
0	113	0	19512	2457	0.964664	0	18000	300	8300
0	114	0	19229	2450	0.964187	0	18000	300	8300
0	115	0	19161	2437	0.961721	0	18000	300	8300
0	116	0	19130	2445	0.966021	0	18000	300	8300
0	117	0	19131	2446	0.968713	0	18000	300	8300
0	118	0	19369	2442	0.969817	0	18000	300	8300
0	119	0	19093	2440	0.972112	0	18000	300	8300
0	120	0	19056	2429	0.969661	0	18000	300	8300
0	121	0	19099	2429	0.9716	0	18000	300	8300
0	122	0	19304	2406	0.965102	0	18000	300	8300
0	123	0	19053	2404	0.967015	0	18000	300	8300
0	124	0	18668	2388	0.964069	0	18000	300	8300
0	125	0	18763	2377	0.963128	0	18000	300	8300
0	126	0	18822	2371	0.961086	0	18000	300	8300
0	127	0	18455	2360	0.95935	0	18000	300	8300
0	128	0	18445	2350	0.95723	0	18000	300	8300
0	129	0	18502	2335	0.952672	0	18000	300	8300
0	130	0	18645	2348	0.958367	0	18000	300	8300
0	131	0	18476	2353	0.962372	0	18000	300	8300
0	132	0	18269	2339	0.958214	0	18000	300	8300
0	133	0	18321	2326	0.954844	0	18000	300	8300
0	134	0	18323	2329	0.959226	0	18000	300	8300
0	135	0	18275	2319	0.958661	0	18000	300	8300
0	136	0	18053	2311	0.957332	0	18000	300	8300
0	137	0	17909	2309	0.957694	0	18000	300	8300
0	138	0	17964	2308	0.958074	0	18000	300	8300
0	139	0	17714	2291	0.955778	0	18000	300	8300
0	140	0	17620	2278	0.950355	0	18000	300	8300
