FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.95938e+09,3.8916e+08
0,1,10,6.6941e+08,3.62189e+08
0,10,100,2.28248e+07,5.02509e+07
0,100,1000,254446,9.64181e+07
0,1000,10000,78946.3,6.20136e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,150.6,3318.18
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.6004e+09,1.11638e+08
2,1,10,7.77223e+08,1.71261e+08
2,10,100,1.81762e+06,1.85597e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.01591e+08,3.25793e+06
3,0.1,1,1.01496e+08,6.32109e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.73073e+07,442690
4,0.1,1,2.07896e+07,422373
4,1,10,1.04752e+08,5.02243e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1576.63,2.50905
5,0.01,0.1,7.70794e+07,1.20382e+06
5,0.1,1,1.44375e+08,1.10056e+07
5,1,10,3.76876e+06,6.9769e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.75443e+07,285441
6,0.1,1,7.18378e+06,349094
6,1,10,4.6507e+07,6.63615e+07
6,10,100,2.97989e+06,1.71006e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.64513e+08,5.25522e+07
7,1,10,6.76665e+07,4.24455e+07
7,10,100,7.19131e+07,8.22957e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,8.10727e+07,6.5058e+06
8,1,10,3.19394e+07,2.59271e+07
8,10,100,564948,1.34011e+07
8,100,1000,0,0
8,1000,10000,0,0
