FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.17108e+08,4.50193e+08
0,1,10,2.5742e+08,4.75108e+08
0,10,100,1.90734e+07,6.90815e+07
0,100,1000,216214,1.17798e+08
0,1000,10000,70019.1,7.35712e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,133.57,6359.14
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.97389e+07,2.73313e+06
2,1,10,4.82639e+08,3.90209e+08
2,10,100,1.77337e+06,4.87646e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.00897e+08,990993
3,0.1,1,5.25621e+07,1.89585e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,869924,8207.98
4,0.1,1,1.10315e+07,246452
4,1,10,2.64265e+07,4.84164e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,408696,68.1437
5,0.01,0.1,1.19057e+06,105808
5,0.1,1,5.32656e+07,1.50856e+07
5,1,10,2.31055e+06,182782
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,9.43659e+07,1.05478e+06
6,0.1,1,8.09055e+06,920178
6,1,10,6.64366e+08,9.34347e+07
6,10,100,3.27606e+06,2.27962e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.97304e+07,9.81302e+06
7,1,10,1.53063e+08,2.11881e+08
7,10,100,1.76577e+08,2.30155e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.04521e+07,686521
8,1,10,1.11334e+08,3.94004e+07
8,10,100,409499,1.41683e+07
8,100,1000,0,0
8,1000,10000,0,0
