FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.89161e+08,2.55375e+08
0,1,10,9.68753e+08,7.35242e+08
0,10,100,3.76333e+07,6.75829e+07
0,100,1000,232546,1.15431e+08
0,1000,10000,72151.5,7.06645e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,137.638,4896.45
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.89664e+08,2.80202e+07
2,1,10,5.50453e+08,3.32841e+08
2,10,100,1.82744e+06,3.92151e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,8.62209e+08,4.84067e+06
3,0.1,1,7.34038e+07,1.7229e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,4.02625e+06,39910.6
4,0.1,1,1.59771e+07,326952
4,1,10,8.27613e+07,8.35756e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,27935.3,37.9916
5,0.01,0.1,1.60346e+07,973101
5,0.1,1,9.38129e+07,1.98443e+07
5,1,10,6.08634e+07,3.24484e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.41361e+07,1.07301e+06
6,0.1,1,1.82325e+07,1.20458e+06
6,1,10,3.52534e+07,8.70453e+07
6,10,100,3.39455e+06,2.09768e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.51351e+08,6.39468e+07
7,1,10,1.15634e+08,1.53394e+08
7,10,100,1.66052e+08,1.89777e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,7.63776e+07,3.92034e+06
8,1,10,1.93612e+08,3.9274e+07
8,10,100,442772,1.37775e+07
8,100,1000,0,0
8,1000,10000,0,0
