GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,53804.5,-2.35147,0,0.5,2,302467,29,1,35,30,5
0,0,3464.99,406028,406028,45686.5,-2.34468,0,0.5,2,0,28,1,35,29,6
0,0,47894.7,1.45505e+06,1.45505e+06,48723.4,-2.30426,0,0.5,2,98573.3,33,1,35,34,1
0,0,1560.05,25254.7,25254.7,1.82935e+06,-2.30151,22,0.5,2,0,32,1,12,10,2
0,0,41.0242,466.858,466.858,490719,-2.20265,23,0.5,2,0,28,1,11,5,6
0,0,40.6082,999.404,999.404,3.59992e+06,-2.20756,24,0.5,2,2.27374e-13,30,1,10,6,4
0,0,346.173,4567.46,4567.46,7.76917e+07,-2.46243,26,0.5,2,680.791,34,1,8,8,0
0,0,312.62,10878.2,3297.06,5.69899e+06,-2.50065,29,0.5,2,0,4294967295,0,5,5,0
0,0,40.155,438.181,40.155,2.63523e+07,-2.20265,34,0.5,2,0,4294967295,0,0,0,0
0,0,3182.35,456269,3182.35,4.4444e+06,-2.34468,34,0.5,2,0,4294967295,0,0,0,0
0,0,1680.17,25214,1680.17,1.98416e+07,-2.30151,34,0.5,2,0,4294967295,0,0,0,0
0,0,326.325,4629.28,326.325,5.25322e+08,-2.46243,34,0.5,2,0,4294967295,0,0,0,0
0,0,37.0975,1127.91,37.0975,3.002e+08,-2.20756,34,0.5,2,0,4294967295,0,0,0,0
0,1,4381.19,98695,98695,101.965,-0.000167489,10,0.5,3.86029,3357.99,34,1,24,24,0
0,2,41.8346,2556.96,2556.96,5.99366e+06,-2.34468,0,0.5,2.00061,0,11,1,35,12,23
0,2,1012.88,81987.1,81987.1,49488.1,-2.24328,0,0.5,2.73982,0,29,1,35,30,5
0,2,134.416,5047.42,5047.42,13966.5,-2.20756,15,0.5,2.01436,0,20,1,19,5,14
0,2,1820.5,25830.4,25830.4,634846,-2.46243,22,0.5,2.71043,-7.27596e-12,29,1,12,7,5
0,2,263.807,9362.26,4260.04,1.18692e+07,-2.50065,25,0.5,2.00091,0,4294967295,0,9,9,0
0,2,17.8238,619.448,379.107,751955,-2.71651,27,0.5,2.00792,53.9651,4294967295,0,7,7,0
0,2,279.092,9061.65,1468.1,347616,-2.50065,28,0.5,2.00166,0,4294967295,0,6,6,0
0,2,17.5453,627.31,187.038,1.67496e+06,-2.71651,29,0.5,2.001,0,4294967295,0,5,5,0
0,2,133.041,4974.3,698.214,1.38234e+06,-2.20756,29,0.5,2.00393,0,4294967295,0,5,5,0
0,2,41.8346,2556.96,318.108,556482,-2.34468,29,0.5,2.00801,0,4294967295,0,5,5,0
0,2,137.983,4983.02,137.983,1.49119e+06,-2.20756,34,0.5,2.5,0,4294967295,0,0,0,0
0,2,16.6472,638.286,16.6472,5578.77,-2.71651,34,0.5,2.5,0,4294967295,0,0,0,0
0,2,256.97,8190.7,256.97,2.8506e+08,-2.50065,34,0.5,2.5,0,4294967295,0,0,0,0
0,2,40.3412,497.155,40.3412,303523,-2.20265,34,0.5,2.5,0,4294967295,0,0,0,0
0,2,1012.88,81987.1,1012.88,4.8312e+06,-2.24328,34,0.5,2.5,0,4294967295,0,0,0,0
0,2,46.446,2458.45,46.446,994330,-2.34468,34,0.5,2.5,0,4294967295,0,0,0,0
0,2,1838.22,24821.4,1838.22,1.93404e+07,-2.46243,34,0.5,2.5,0,4294967295,0,0,0,0
0,3,6.03959,137.766,118.367,5.82239e+06,-2.20756,29,0.101114,2,0,4294967295,0,5,5,0
0,3,12.2573,280.933,12.2573,2.74678e+07,-2.50065,34,0.101114,2,0,4294967295,0,0,0,0
0,3,3.38002,137.479,3.38002,7.35015e+06,-2.24328,34,0.101114,2,0,4294967295,0,0,0,0
0,3,39.9824,481.27,39.9824,2.15771e+07,-2.30426,34,0.101114,2,0,4294967295,0,0,0,0
0,3,10.0361,73.1462,10.0361,1.45852e+07,-2.46243,34,0.101114,2,0,4294967295,0,0,0,0
0,3,2.52543,19.6102,2.52543,7.25578e+08,-2.30151,34,0.101114,2,0,4294967295,0,0,0,0
0,3,0.727493,33.4504,0.727493,2.75775e+09,-2.34468,34,0.101114,2,0,4294967295,0,0,0,0
0,4,17.9455,683.478,16.8956,729.48,-2.71651,22,0.101114,3.5,0,4294967295,0,12,12,0
0,4,29.0567,250.141,29.1888,969104,-2.30151,22,0.101114,3.08371,0,4294967295,0,12,12,0
0,4,100.984,1615.67,786.245,886753,-2.20265,27,0.101114,3.04043,0,4294967295,0,7,7,0
0,5,26.5612,669.174,669.174,924273,-2.20756,22,0.101114,2.00243,313.359,32,1,12,10,2
0,5,35.0364,1749.24,436.131,323868,-2.24328,26,0.101114,2.00456,0,4294967295,0,8,8,0
0,5,0.510734,3.65848,0.510734,35095.2,-2.30426,34,0.101114,2.5,0,4294967295,0,0,0,0
0,5,1.78936,13.6957,1.78936,2873.92,-2.30151,34,0.101114,2.5,0,4294967295,0,0,0,0
